,COL_GRADE_AVG
2596,-0.7583604576260186
2217,0.3378644475197236
576,1.0832973830188282
4618,0.1040031344219649
4099,-0.5683481407340899
7870,-0.1737071748816228
1317,-1.1968504196843153
1750,-0.5975808048713096
1419,-1.6353403817426118
9333,0.9809830585385584
10265,-1.343013740370414
816,0.1332357985591849
2546,1.1125300471560475
3858,-1.2845484120959747
7995,0.6155747568233114
5152,1.1125300471560475
8629,-0.4221848200479908
3227,1.200228039567707
6482,0.8786687340582895
3093,-0.3052541634991118
3742,-0.2760214993618921
9585,0.8055870737152397
6107,-1.0214544348609966
11531,1.3171586961165862
2901,-1.8692016948403705
1808,0.0163051420103059
12157,0.0163051420103059
3999,-1.9130506910462
6995,1.2879260319793662
2723,0.5717257606174817
7469,-0.846058450037678
6147,0.3524807795883333
7875,-1.357630072439024
8620,0.9809830585385584
8501,0.6301910888919211
3152,0.3086317833825036
6257,1.054064718881608
8991,1.3463913602538062
8026,-0.8022094538318483
193,0.5424930964802617
406,-0.5829644728026999
4809,-0.7729767896946282
1386,-0.6121971369399196
3929,0.9079013981955094
1098,0.8786687340582895
10438,-1.5330260572623429
9467,1.1125300471560475
4976,0.8932850661268992
11989,-1.109152427272656
8167,1.3463913602538062
882,-0.3052541634991118
1830,-1.4453280648506834
10781,-1.796120034497321
2044,0.3817134437255533
1288,-0.6414298010771392
1752,-0.0421601862641337
584,0.5863420926860914
1481,-0.9191401103807272
10661,-0.0275438541955237
11970,0.6886564171663611
6058,1.361007692322416
6792,-1.240699415890145
1780,0.6301910888919211
11099,-0.1298581786757931
7094,1.214844371636317
10266,1.390240356459636
3340,-1.3283974083018044
11211,0.1917011268336243
11660,-0.0713928504013534
10894,0.396329775794163
2440,-1.211466751752925
1124,-0.1883235069502327
6745,0.527876764411652
5014,0.8786687340582895
7204,-1.6061077176053924
7897,-0.2614051672932821
1177,-0.4368011521166008
2205,-1.094536095204046
6738,0.498644100274432
5092,-1.2699320800273648
10080,0.1624684626964049
7133,-1.0653034310668263
11018,-1.5330260572623429
11312,1.0832973830188282
10131,-0.2321725031560624
9901,0.6886564171663611
3274,-0.3929521559107712
8526,1.127146379224658
10136,0.4547951040686023
8664,-1.5476423893309526
11076,1.3025423640479763
9156,-0.4075684879793811
12206,-1.562258721399563
4331,-0.1298581786757931
11189,0.0893868023533552
7887,-0.3052541634991118
2417,0.557109428548872
7283,-0.2321725031560624
12309,-0.962989106586557
11437,0.9517503944013392
4727,-2.1322956720753483
11530,1.4633220168026848
92,-1.95689968725203
9915,-1.3283974083018044
1854,-0.4075684879793811
11110,0.7178890813035804
8955,0.0163051420103059
5537,-0.3198704955677218
4324,0.7471217454408005
7310,-0.5683481407340899
7651,-0.9045237783121172
4701,-0.4075684879793811
6951,1.1856117074990973
5505,0.5132604323430423
8229,1.214844371636317
8727,0.6448074209605313
6353,0.8786687340582895
7384,0.3086317833825036
7705,1.2586933678421468
6922,0.5132604323430423
1100,0.0163051420103059
2548,0.5863420926860914
5781,-2.0007486834578594
1083,1.331775028185196
10338,-0.2614051672932821
7338,-1.4453280648506834
5026,1.3463913602538062
7658,-1.6353403817426118
12260,-0.2175561710874524
8652,-0.1590908428130128
372,-0.012927522126914
6151,1.200228039567707
806,0.0309214740789155
2613,1.3025423640479763
4536,1.5656363412829546
4197,0.3817134437255533
3476,0.8786687340582895
9645,0.2063174589022346
8497,0.1332357985591849
8688,-1.3137810762331943
7210,0.7617380775094101
4708,-0.3052541634991118
1142,-0.8022094538318483
11828,0.0893868023533552
5351,-0.1883235069502327
205,-1.3283974083018044
7717,-0.6121971369399196
4192,-0.3344868276363315
11213,0.367097111656943
5802,0.8348197378524598
6503,0.2209337909708442
8983,-0.3637194917735515
7520,-0.1737071748816228
7742,-1.8984343589775896
5497,-2.190761000349788
8585,-1.7230383741542712
7312,-0.7729767896946282
4402,1.4779383488712952
604,-2.453854977584766
7047,1.4048566885282456
3504,0.8932850661268992
3671,0.2063174589022346
4852,0.5717257606174817
9162,-0.1590908428130128
9105,-1.079919763135436
6568,-0.9045237783121172
2393,0.6886564171663611
5569,1.2294607037049268
11502,1.3025423640479763
9603,-0.2029398390188424
10081,0.7325054133721908
2029,-0.2467888352246721
10262,-0.8022094538318483
9816,0.3232481154511133
2200,1.3463913602538062
7982,0.1770847947650146
4846,0.7471217454408005
2147,0.0163051420103059
9612,-1.7084220420856615
5854,-1.343013740370414
1836,-1.6645730458798318
5818,1.0979137150874378
7940,1.419473020596855
996,0.1478521306277946
6965,-2.015365015526469
9107,1.5071710130085143
12254,-0.012927522126914
3907,-0.1444745107444031
4668,1.0102157226757784
10462,-0.3783358238421612
2045,1.3463913602538062
10163,-1.2991647441645844
2890,0.8932850661268992
2771,1.4779383488712952
5450,1.214844371636317
11102,-2.439238645516156
3303,0.2501664551080643
11286,0.8055870737152397
11646,-0.5975808048713096
8125,1.4925546809399048
11283,-0.714511461420189
10886,0.264782787176674
6803,0.6448074209605313
10735,-0.8606747821062877
8653,-0.4075684879793811
3230,-0.7729767896946282
3193,-1.372246404507634
4146,1.127146379224658
9520,0.8202034057838501
9197,0.9809830585385584
804,1.127146379224658
9657,0.8640524019896798
5713,0.6448074209605313
12305,1.3756240243910256
1539,-1.1822340876157054
1622,-0.4806501483224305
3672,0.8494360699210695
9130,1.214844371636317
10107,1.5364036771457346
10352,0.2940154513138939
11441,-1.1383850914098756
11673,0.5424930964802617
7348,0.7178890813035804
8447,0.9517503944013392
8504,-1.094536095204046
11226,0.3086317833825036
2705,0.557109428548872
10651,0.1478521306277946
14,-0.1590908428130128
1329,0.557109428548872
2133,1.1709953754304876
1616,-1.649956713811222
5458,0.2940154513138939
5786,0.4547951040686023
4432,-1.0214544348609966
3055,-0.4368011521166008
6464,-1.372246404507634
6607,0.8932850661268992
3553,0.4109461078627727
7432,1.1856117074990973
2645,-1.97151601932064
12225,0.9955993906071688
9739,-0.1444745107444031
10911,-0.3052541634991118
3468,-0.9922217707237768
1834,-0.1737071748816228
3408,0.2940154513138939
3686,-1.591491385536782
4282,0.6155747568233114
11486,0.6155747568233114
8015,1.3025423640479763
7615,0.4109461078627727
10991,-0.948372774517947
4447,-0.6998951293515789
7339,-0.3491031597049415
8223,0.5424930964802617
6690,-0.816825785900458
3597,-0.0860091824699634
9373,0.3378644475197236
10089,0.6886564171663611
4178,0.0747704702847455
6696,-0.0713928504013534
423,-0.0567765183327437
2423,1.390240356459636
1204,0.7032727492349707
3611,-1.2699320800273648
9698,-1.649956713811222
9740,-0.0275438541955237
10032,-0.5537318086654799
4050,-0.4514174841852109
10195,0.7325054133721908
8742,-0.8752911141748976
5136,-0.2760214993618921
9101,-1.6791893779484417
299,0.9079013981955094
1775,0.6009584247547017
49,0.0455378061475255
206,-0.6706624652143592
10786,0.3524807795883333
12171,0.2063174589022346
1910,-1.5330260572623429
6605,1.1709953754304876
5303,0.527876764411652
4788,-1.562258721399563
1161,0.527876764411652
6657,-1.6791893779484417
11619,-0.1590908428130128
8123,-0.2175561710874524
543,-1.649956713811222
8446,-0.1737071748816228
10296,-0.1883235069502327
9125,0.2940154513138939
6004,0.6448074209605313
3728,-0.6414298010771392
2541,0.8640524019896798
4344,1.200228039567707
6513,1.2733096999107565
6052,-1.5184097251937332
2266,-0.7583604576260186
10969,-0.0713928504013534
1974,-0.6414298010771392
1014,-0.0860091824699634
6978,-1.6645730458798318
4551,-0.2760214993618921
9951,-0.1883235069502327
2920,0.7178890813035804
868,-1.4014790686448535
12326,0.498644100274432
5681,0.0309214740789155
10332,-1.7815037024287113
7213,-1.8399690307031504
9214,1.024832054744388
2351,-0.2906378314305018
12099,1.0979137150874378
11067,1.4925546809399048
7661,-0.4075684879793811
3359,1.024832054744388
2841,-0.8022094538318483
7625,1.361007692322416
3248,0.0601541382161352
9904,-0.3491031597049415
3627,-0.1883235069502327
10077,-0.5098828124596502
1045,-1.357630072439024
7876,0.7471217454408005
8356,-0.1444745107444031
9591,0.527876764411652
5229,1.0102157226757784
8370,0.1186194664905752
9229,-1.4599443969192931
312,-1.211466751752925
7854,0.6448074209605313
11980,1.1125300471560475
8020,1.0979137150874378
29,0.3378644475197236
1151,0.527876764411652
6971,-0.816825785900458
985,0.4694114361372126
8938,-0.977605438655167
3685,1.2440770357735365
8258,-0.3929521559107712
8208,-0.5683481407340899
8236,-0.2321725031560624
12313,-1.0506870989982164
1297,-0.0275438541955237
4817,0.7909707416466301
1264,-0.0860091824699634
8178,-0.1298581786757931
4997,0.0455378061475255
2420,-0.948372774517947
7935,-1.9422833551834195
4311,1.127146379224658
10785,-1.3283974083018044
2042,-1.372246404507634
10896,-0.0275438541955237
7686,0.9663667264699488
3592,-1.649956713811222
8133,1.1417627112932676
7802,0.367097111656943
103,0.2940154513138939
6986,1.1563790433618772
1066,0.7325054133721908
9150,-0.1298581786757931
6189,0.8640524019896798
5645,1.1856117074990973
3038,-1.343013740370414
6940,0.3524807795883333
3668,-0.5244991445282602
6447,-0.4075684879793811
8058,0.3378644475197236
1743,-1.6645730458798318
8451,-0.714511461420189
2631,0.7325054133721908
7400,-0.962989106586557
9368,-0.5975808048713096
9052,-0.0567765183327437
8926,-0.5391154765968702
10038,0.9517503944013392
10684,-1.255315747958755
10742,-1.4014790686448535
2021,1.0686810509502178
8402,-0.977605438655167
8355,0.3524807795883333
1214,-0.3783358238421612
1273,0.3086317833825036
941,-1.2699320800273648
7345,-0.948372774517947
915,0.4694114361372126
1765,0.0455378061475255
2673,0.0747704702847455
291,-0.4806501483224305
6389,-1.0360707669296063
8394,0.0601541382161352
11711,-0.1152418466071831
3806,0.9809830585385584
4420,0.2355501230394539
11536,1.3756240243910256
5764,0.2793991192452836
1860,-0.3637194917735515
758,0.3378644475197236
7161,-2.453854977584766
9676,-1.7084220420856615
3991,-1.8692016948403705
10304,-0.962989106586557
1132,-0.2614051672932821
1799,1.5656363412829546
3832,1.0979137150874378
7738,-0.2175561710874524
10155,0.6301910888919211
4221,-0.4368011521166008
6648,-0.4806501483224305
8887,-0.5975808048713096
8617,0.659423753029141
6208,0.8055870737152397
9515,-0.3929521559107712
5124,-0.5391154765968702
2397,0.6448074209605313
9375,-0.012927522126914
11817,0.9809830585385584
7815,1.200228039567707
7478,0.3524807795883333
6935,-0.5683481407340899
7597,1.214844371636317
10111,0.4547951040686023
3008,-1.5768750534681724
8922,0.3232481154511133
3333,-0.9922217707237768
10030,0.8640524019896798
4645,-1.1237687593412655
4208,0.3817134437255533
1486,-0.6852787972829689
12065,-1.1968504196843153
1599,-0.1298581786757931
12241,0.264782787176674
9362,-1.0653034310668263
11052,-0.9191401103807272
4034,-0.9337564424493372
5737,-2.117679340006738
6557,1.1856117074990973
9768,1.3171586961165862
157,1.024832054744388
3779,-0.4952664803910405
9766,1.331775028185196
378,1.390240356459636
10160,0.6886564171663611
3141,-0.9337564424493372
3109,0.5132604323430423
9455,-1.0653034310668263
3590,0.264782787176674
6838,-0.831442117969068
8092,-2.015365015526469
992,-0.2175561710874524
12170,0.367097111656943
3846,-0.1883235069502327
5429,-0.8899074462435076
8051,-0.3344868276363315
930,0.4547951040686023
6590,0.8055870737152397
3494,-1.2991647441645844
9480,1.4779383488712952
7637,-0.4806501483224305
10512,-0.2321725031560624
1430,-1.0214544348609966
11041,1.054064718881608
6064,-0.8752911141748976
5578,-0.2175561710874524
11279,1.4487056847340751
8643,-1.649956713811222
4137,-1.1822340876157054
9649,-0.2321725031560624
6877,-0.8022094538318483
1628,-0.1152418466071831
12346,0.8932850661268992
4762,-0.3637194917735515
2603,0.5424930964802617
784,-0.1883235069502327
1306,0.7763544095780204
12282,-1.4453280648506834
6806,-0.3491031597049415
2150,-0.8022094538318483
6023,-0.4368011521166008
8195,-0.4806501483224305
6936,0.6448074209605313
213,-0.6560461331457492
5866,-1.4745607289879037
3047,-0.7437441255574085
3985,0.4694114361372126
6959,-0.4952664803910405
3758,-2.190761000349788
3593,-0.6414298010771392
10970,-0.4952664803910405
706,-0.012927522126914
9271,-1.5330260572623429
8057,0.659423753029141
276,0.0601541382161352
1292,-1.562258721399563
6086,-0.3929521559107712
3924,-1.343013740370414
5262,-1.3283974083018044
4599,-2.278458992761448
6241,1.0394483868129984
6049,-1.5184097251937332
2857,0.9955993906071688
7596,-0.0567765183327437
8348,-0.3637194917735515
1572,-0.6706624652143592
2666,0.5717257606174817
2164,1.1417627112932676
4613,0.3817134437255533
6573,-2.0007486834578594
5852,-0.1444745107444031
6356,-0.9337564424493372
642,0.6886564171663611
11148,0.9955993906071688
12391,0.6301910888919211
3589,-0.3344868276363315
7306,0.7032727492349707
7423,-1.357630072439024
81,0.2209337909708442
9755,-2.0738303438009087
10836,-0.7875931217632383
3348,-1.1530014234784858
745,0.9225177302641192
5399,-1.7230383741542712
2054,-1.1822340876157054
7892,-0.3637194917735515
9461,1.1563790433618772
10892,1.6094853374887843
10461,0.6155747568233114
6651,1.4779383488712952
3772,0.2209337909708442
11027,1.4048566885282456
8556,0.5717257606174817
10549,-1.4453280648506834
8472,-0.6121971369399196
3460,-0.2760214993618921
734,0.8494360699210695
3424,1.3463913602538062
11926,1.1709953754304876
4251,-1.2845484120959747
9295,1.5364036771457346
9926,-1.7376547062228815
4470,-0.7875931217632383
3618,0.5863420926860914
11069,0.1770847947650146
10233,0.4109461078627727
2532,0.9517503944013392
10721,0.8348197378524598
5599,1.390240356459636
226,-1.3868627365762438
8787,-0.5098828124596502
8717,1.3756240243910256
728,-1.95689968725203
2281,1.200228039567707
9032,0.8494360699210695
2937,1.0394483868129984
4500,0.9371340623327288
9059,-0.1444745107444031
7613,-0.7291277934887986
7648,0.8786687340582895
2157,-0.3344868276363315
10025,-1.0068381027923867
4188,-0.3052541634991118
11923,1.214844371636317
1245,0.2501664551080643
1115,0.9079013981955094
4665,-0.962989106586557
11918,-1.85458536277176
11605,1.4048566885282456
2078,-1.1383850914098756
12359,0.2793991192452836
1831,1.054064718881608
8281,0.2355501230394539
10456,-0.0713928504013534
6433,-0.2175561710874524
3819,-1.4599443969192931
11804,1.0832973830188282
11208,0.4547951040686023
3079,0.1624684626964049
5977,1.214844371636317
12019,1.200228039567707
52,-0.1883235069502327
2766,1.2440770357735365
3081,1.2294607037049268
1496,-0.2906378314305018
1208,0.7178890813035804
12,-0.2029398390188424
8475,0.9663667264699488
933,-0.6852787972829689
8525,-0.1298581786757931
5358,-1.0068381027923867
3087,0.0747704702847455
11705,0.1770847947650146
8430,-1.88381802690898
1648,-0.4368011521166008
5568,-0.3344868276363315
8283,-1.094536095204046
2013,0.1478521306277946
6330,-0.5537318086654799
7852,1.024832054744388
8176,-1.4891770610565132
3255,0.9079013981955094
2517,1.1856117074990973
2808,0.1770847947650146
6585,-0.2760214993618921
9533,-1.7084220420856615
5409,-0.1298581786757931
10994,-0.5975808048713096
5574,-0.3198704955677218
3142,-1.9861323513892493
4504,0.7178890813035804
10691,0.6301910888919211
7591,-1.620724049674002
2822,0.8055870737152397
5307,0.1478521306277946
2036,-0.7729767896946282
1190,1.024832054744388
1186,0.7178890813035804
4924,1.1709953754304876
6647,0.4547951040686023
2891,-1.562258721399563
11175,0.8494360699210695
9667,0.7178890813035804
5805,1.2586933678421468
292,-0.0275438541955237
4777,1.3025423640479763
7580,-0.9045237783121172
2625,0.6301910888919211
7861,0.8640524019896798
10360,-0.2614051672932821
6022,-0.6852787972829689
131,-0.5537318086654799
1835,0.367097111656943
2075,1.3756240243910256
4628,0.7178890813035804
1047,-1.6791893779484417
5841,-0.3198704955677218
5851,1.1417627112932676
3691,0.4547951040686023
8216,0.2793991192452836
3802,0.1186194664905752
8855,1.2586933678421468
3675,-0.5537318086654799
7003,0.659423753029141
8227,0.0016888099416959
3629,-0.012927522126914
8035,-2.453854977584766
6143,-0.5391154765968702
6202,0.2209337909708442
10113,-0.5975808048713096
11485,1.3463913602538062
4671,-0.5244991445282602
2368,-0.2760214993618921
2216,-1.8253526986345407
2875,-0.2175561710874524
12194,0.0163051420103059
12212,0.1624684626964049
3621,-0.2175561710874524
875,-1.4745607289879037
936,-1.6938057100170518
7990,0.9079013981955094
4894,1.0102157226757784
8873,1.4925546809399048
3543,0.6009584247547017
8751,0.3086317833825036
666,0.6301910888919211
3386,-1.8253526986345407
7813,-0.714511461420189
3743,0.6009584247547017
11543,0.1478521306277946
2823,-0.3052541634991118
6732,-1.4160954007134634
8921,-0.4806501483224305
3011,0.6740400850977507
9463,-0.9045237783121172
5484,-0.2467888352246721
12265,0.3232481154511133
10718,0.9371340623327288
4688,0.0163051420103059
5515,1.214844371636317
4186,1.0102157226757784
5025,1.3756240243910256
6924,0.7325054133721908
10827,-1.226083083821535
5439,0.8494360699210695
508,-0.0421601862641337
9794,-0.6706624652143592
8627,0.8640524019896798
8280,1.0832973830188282
7707,-1.3283974083018044
2904,-1.8692016948403705
10447,-0.5829644728026999
3978,0.2209337909708442
6765,-0.1444745107444031
346,-1.1968504196843153
1339,-0.3783358238421612
11496,0.6740400850977507
6636,-1.211466751752925
2646,1.1417627112932676
12069,-0.4368011521166008
10166,-1.0360707669296063
5827,0.7178890813035804
3993,-2.176144668281178
141,-2.366156985173107
10437,-0.6414298010771392
7419,1.2733096999107565
4984,0.2501664551080643
721,-0.3783358238421612
2836,0.9663667264699488
11314,0.5717257606174817
11958,0.3524807795883333
11738,-0.4368011521166008
9324,-0.5829644728026999
530,-0.5975808048713096
9854,1.3025423640479763
12218,0.8055870737152397
1429,0.7617380775094101
2858,-0.6414298010771392
9380,1.4048566885282456
8324,0.0601541382161352
1553,1.0686810509502178
8110,0.0601541382161352
10207,-0.2175561710874524
1299,-0.9045237783121172
1881,-1.4745607289879037
1162,0.5863420926860914
8870,-1.1676177555470957
1146,0.4401787719999926
5725,-1.591491385536782
11854,0.1624684626964049
7475,0.3524807795883333
1109,-0.4075684879793811
6973,-1.8107363665659304
2924,0.3817134437255533
3479,-0.5829644728026999
2264,1.054064718881608
10126,0.3232481154511133
10023,0.4109461078627727
8791,0.7763544095780204
1569,-1.7230383741542712
2346,-0.3491031597049415
8244,-1.8253526986345407
10448,-1.9130506910462
4804,0.0163051420103059
7879,0.8348197378524598
7090,-0.3783358238421612
9820,-1.1822340876157054
2922,-1.2845484120959747
5606,0.4547951040686023
6478,0.1770847947650146
8076,0.659423753029141
8042,-0.0275438541955237
2384,-0.714511461420189
245,1.3756240243910256
5390,-0.6414298010771392
11284,0.1040031344219649
6721,-0.6998951293515789
9727,-1.4014790686448535
8080,-1.0653034310668263
12334,1.214844371636317
3030,-0.6706624652143592
3581,0.0309214740789155
981,-1.079919763135436
267,-1.079919763135436
6539,-0.5975808048713096
3161,-0.8022094538318483
12392,-0.3637194917735515
1915,-2.015365015526469
4951,-1.094536095204046
7079,-1.079919763135436
6272,0.6009584247547017
12210,1.0979137150874378
8177,0.8202034057838501
9176,0.6448074209605313
12161,-1.0653034310668263
4969,1.0686810509502178
8847,0.9809830585385584
8414,0.5424930964802617
12098,0.9225177302641192
12223,1.5071710130085143
11240,1.2733096999107565
5976,-0.1006255145385734
10731,-1.5476423893309526
6307,0.3232481154511133
9870,0.7617380775094101
625,-0.5683481407340899
11797,-0.4368011521166008
7699,-1.8253526986345407
5266,1.3463913602538062
11156,1.624101669557394
1155,0.659423753029141
11337,0.2063174589022346
8865,1.0394483868129984
7221,-0.0713928504013534
10857,-2.6146346303394745
144,1.3025423640479763
2126,-1.2845484120959747
9432,-0.1152418466071831
986,1.1125300471560475
7330,-1.079919763135436
7467,-0.6560461331457492
7976,1.2733096999107565
7890,-0.3783358238421612
6011,0.2501664551080643
8378,-0.3783358238421612
10697,1.1417627112932676
427,0.0601541382161352
4112,-0.5683481407340899
7967,0.1624684626964049
1036,0.0601541382161352
10074,1.214844371636317
1480,0.0309214740789155
2495,0.2501664551080643
12020,-1.372246404507634
11056,-1.8107363665659304
11120,0.4840277682058223
12371,-0.3198704955677218
9347,0.7178890813035804
10868,-1.2991647441645844
5143,0.2355501230394539
9046,0.3524807795883333
9516,1.2440770357735365
70,0.396329775794163
9672,0.557109428548872
434,0.0163051420103059
5836,0.9079013981955094
3582,-0.6414298010771392
11293,0.3817134437255533
8303,1.5510200092143442
9185,-2.570785634133645
3472,-1.6645730458798318
5722,1.1856117074990973
6206,0.1478521306277946
1105,-2.6146346303394745
10343,0.2793991192452836
4016,-1.591491385536782
796,-1.6938057100170518
11328,0.659423753029141
12174,-0.1590908428130128
11192,1.5217873450771249
1777,-0.3052541634991118
10079,1.0979137150874378
8134,0.8348197378524598
7793,0.3817134437255533
10996,0.4547951040686023
1502,-2.0445976796636893
8037,-2.3515406531044967
10075,-1.0360707669296063
10249,-1.562258721399563
2214,0.0309214740789155
6370,-0.1152418466071831
7414,1.2586933678421468
3528,-0.2175561710874524
5269,1.3171586961165862
11081,1.2586933678421468
6092,-0.4368011521166008
8432,0.6009584247547017
4184,0.0747704702847455
5991,0.264782787176674
10841,-1.0068381027923867
1812,1.2733096999107565
12055,1.0832973830188282
6195,-0.0713928504013534
7748,-1.1676177555470957
2957,-0.1298581786757931
9447,-1.079919763135436
8253,0.2501664551080643
2180,-0.5098828124596502
10050,-1.620724049674002
1053,0.4840277682058223
6273,-0.6268134690085295
8262,0.1478521306277946
9330,0.4547951040686023
5115,-0.5244991445282602
10853,-1.0068381027923867
11755,0.6301910888919211
3936,0.6301910888919211
10327,0.5132604323430423
6508,-1.094536095204046
10883,0.6155747568233114
11305,0.5863420926860914
8993,1.0394483868129984
12146,1.419473020596855
11194,-0.1006255145385734
12054,-1.211466751752925
623,-1.5330260572623429
9254,1.127146379224658
1407,-0.1298581786757931
558,-1.562258721399563
12059,-1.5184097251937332
3681,-0.4514174841852109
917,-0.7875931217632383
11961,-1.0360707669296063
902,-0.1444745107444031
5793,-0.1152418466071831
7250,0.9371340623327288
9418,-0.0275438541955237
2369,0.4547951040686023
8329,1.5217873450771249
269,0.6886564171663611
3191,-0.0713928504013534
8530,-0.0860091824699634
327,-0.3344868276363315
3851,0.659423753029141
3666,-0.1590908428130128
11974,-0.4952664803910405
459,0.1186194664905752
9750,0.8494360699210695
4144,-2.439238645516156
6421,1.0394483868129984
9,-0.6268134690085295
11197,1.1125300471560475
8912,0.9663667264699488
172,-1.8399690307031504
1218,0.9809830585385584
4990,-0.948372774517947
7127,1.2733096999107565
1400,-0.4660338162538205
813,-2.5269366379278155
3613,-1.1676177555470957
8740,-1.9276670231148096
7555,0.0747704702847455
7498,-1.8399690307031504
11919,0.264782787176674
1829,0.7471217454408005
1170,1.0686810509502178
1149,1.1417627112932676
7978,1.3463913602538062
3703,-1.3868627365762438
11870,0.6886564171663611
9282,1.3756240243910256
2156,0.8202034057838501
7723,0.8348197378524598
11511,-0.1444745107444031
6019,1.3756240243910256
3517,0.1332357985591849
12310,0.6448074209605313
4803,0.1332357985591849
9415,1.4633220168026848
31,0.9225177302641192
12004,1.4633220168026848
3551,-1.6645730458798318
4635,0.9079013981955094
3623,1.1125300471560475
8986,0.6155747568233114
2398,1.624101669557394
4552,-0.4806501483224305
1295,-0.6706624652143592
9387,-0.3344868276363315
6044,-0.5244991445282602
2305,0.1917011268336243
10777,1.3463913602538062
3971,-0.4075684879793811
7755,0.8640524019896798
248,-0.7437441255574085
12242,-1.372246404507634
5828,-0.9191401103807272
673,0.659423753029141
948,-1.0506870989982164
1141,0.2940154513138939
8942,0.1624684626964049
2982,-1.1530014234784858
3748,-1.649956713811222
10719,0.1478521306277946
2714,0.5132604323430423
16,0.6009584247547017
851,-1.343013740370414
10656,-2.0445976796636893
12092,0.9809830585385584
8621,0.1624684626964049
6766,-0.831442117969068
1672,-0.0567765183327437
3388,-2.219993664487008
10062,-1.5768750534681724
7322,-0.6560461331457492
5882,1.4340893526654654
11562,1.4925546809399048
10279,-0.6852787972829689
6581,0.3232481154511133
315,1.200228039567707
9993,1.594869005420174
8988,1.3171586961165862
482,-1.0214544348609966
136,-0.5537318086654799
5273,1.0394483868129984
5331,1.5364036771457346
10465,-1.591491385536782
1060,0.6448074209605313
8137,0.527876764411652
3091,0.5424930964802617
1566,1.0979137150874378
1106,0.9079013981955094
6523,-0.2321725031560624
11403,-0.1590908428130128
11,-1.1822340876157054
4369,0.5132604323430423
5421,-0.4368011521166008
353,-1.649956713811222
5472,0.6740400850977507
5788,-1.8107363665659304
705,-0.846058450037678
8166,-2.234609996555617
2345,1.0686810509502178
8495,0.1332357985591849
2148,-0.1737071748816228
3430,0.5717257606174817
10428,0.3817134437255533
11640,1.0102157226757784
8418,0.8932850661268992
2196,-0.7729767896946282
4899,0.9955993906071688
1956,0.6301910888919211
6174,-0.1444745107444031
10191,0.264782787176674
2806,-0.9337564424493372
2070,1.331775028185196
10884,-2.0445976796636893
881,-2.205377332418398
11508,1.024832054744388
9322,0.4547951040686023
7633,-1.4453280648506834
7619,0.0016888099416959
11725,-0.3198704955677218
7685,1.390240356459636
3694,-0.7729767896946282
5387,1.2879260319793662
3570,-2.1030630079381285
11131,1.1709953754304876
7455,1.3025423640479763
11579,-0.3344868276363315
106,-1.0653034310668263
10158,0.2209337909708442
10797,-0.012927522126914
5312,1.0832973830188282
6933,-1.5037933931251228
5760,-1.0068381027923867
6198,-0.5244991445282602
338,0.0016888099416959
3018,-0.7437441255574085
11463,1.4925546809399048
8199,1.2733096999107565
10328,-0.6706624652143592
2597,-0.3491031597049415
4136,0.9517503944013392
5928,0.7032727492349707
2543,1.331775028185196
3557,0.8055870737152397
7430,-0.1883235069502327
8581,-0.6268134690085295
5839,0.1478521306277946
9671,0.3232481154511133
7020,-1.357630072439024
11967,1.0979137150874378
345,-0.2614051672932821
68,0.7178890813035804
8204,-0.816825785900458
3549,-1.85458536277176
6996,0.3378644475197236
8029,0.0747704702847455
10957,1.024832054744388
9968,-1.094536095204046
11554,0.425562439931383
783,-1.5184097251937332
8034,1.3025423640479763
3751,-1.796120034497321
6760,-0.5244991445282602
2790,-0.1152418466071831
10394,1.1709953754304876
3429,0.8494360699210695
7151,0.3378644475197236
1354,0.8786687340582895
2817,1.5656363412829546
7303,-0.4660338162538205
6252,-0.8752911141748976
5875,0.4547951040686023
10859,-1.357630072439024
7900,-1.0068381027923867
6483,-0.4952664803910405
1712,-1.6061077176053924
7908,0.5717257606174817
478,0.557109428548872
12028,1.4779383488712952
4207,0.3086317833825036
8364,0.527876764411652
4065,0.0747704702847455
11654,-0.977605438655167
618,1.5071710130085143
10236,0.0016888099416959
1679,0.557109428548872
601,-0.2467888352246721
8219,-1.343013740370414
12010,0.9809830585385584
583,-1.1530014234784858
990,-1.1237687593412655
11289,0.557109428548872
955,-1.226083083821535
7947,-1.2845484120959747
11547,0.6740400850977507
2718,0.0601541382161352
8854,0.4401787719999926
7529,0.2793991192452836
10584,-2.1469120041439584
366,0.396329775794163
3956,-0.948372774517947
7164,-0.3052541634991118
7137,-0.6852787972829689
2350,0.6740400850977507
7024,-0.8606747821062877
2407,0.425562439931383
7689,0.9955993906071688
11072,-0.0421601862641337
5130,-1.4453280648506834
4901,-1.5476423893309526
2119,-1.1237687593412655
6719,1.3025423640479763
5770,1.3171586961165862
641,-1.7522710382914912
1866,0.9955993906071688
9428,0.7032727492349707
4240,0.5424930964802617
10492,1.024832054744388
1485,-1.1676177555470957
10956,-0.7729767896946282
10297,0.0455378061475255
7443,-1.9130506910462
9241,-0.5098828124596502
6893,0.7471217454408005
10807,0.2793991192452836
10744,0.1624684626964049
2160,0.8055870737152397
6703,-1.1530014234784858
8191,0.7178890813035804
5334,-1.4745607289879037
2359,1.0102157226757784
6362,0.557109428548872
250,-0.9922217707237768
11593,1.127146379224658
2194,0.425562439931383
6851,1.1856117074990973
7028,-0.3783358238421612
3810,-0.4952664803910405
3834,0.5424930964802617
10855,-0.6121971369399196
3219,-0.7583604576260186
