,Idx,Gender_bins,Preds
224,8329.0,0.0,88.98400115966797
225,7460.0,0.0,88.98400115966797
226,2365.0,0.0,88.98400115966797
227,7019.0,0.0,88.96817779541016
228,11837.0,1.0,88.145751953125
229,5168.0,1.0,88.113525390625
230,8649.0,1.0,88.113525390625
231,7051.0,1.0,88.05541229248047
232,5303.0,1.0,88.04876708984375
233,6481.0,1.0,88.04499816894531
234,2543.0,1.0,88.04499816894531
235,7985.0,1.0,88.04499816894531
236,9624.0,1.0,88.04499816894531
237,1145.0,1.0,88.04499816894531
238,5318.0,1.0,87.86062622070312
239,4981.0,1.0,87.85726165771484
240,8016.0,0.0,88.96817779541016
241,3431.0,0.0,88.96817779541016
242,7349.0,0.0,88.96817779541016
243,3803.0,0.0,88.96817779541016
244,11399.0,0.0,88.91854095458984
245,2607.0,0.0,88.79322052001953
246,4127.0,0.0,88.78738403320312
247,2782.0,0.0,88.78738403320312
248,4799.0,0.0,88.77139282226562
249,10090.0,0.0,88.67139434814453
250,565.0,0.0,88.57332611083984
251,245.0,0.0,88.57332611083984
252,11566.0,0.0,88.54130554199219
253,6693.0,0.0,88.515869140625
254,11228.0,0.0,88.515869140625
255,3910.0,0.0,88.47737884521484
256,8485.0,0.0,88.45284271240234
257,6918.0,0.0,88.36919403076172
258,4981.0,1.0,87.85726165771484
259,5530.0,1.0,87.85726165771484
260,2113.0,1.0,87.7953109741211
261,1640.0,1.0,87.74992370605469
262,1118.0,1.0,87.74342346191406
263,4126.0,1.0,87.7206802368164
264,11880.0,1.0,87.5999755859375
265,4700.0,1.0,87.54827880859375
266,4752.0,1.0,87.54827880859375
267,6476.0,1.0,87.52635192871094
268,10031.0,1.0,87.447021484375
269,9353.0,1.0,87.43510437011719
270,2004.0,0.0,88.33397674560547
271,1425.0,0.0,88.3057632446289
272,9041.0,0.0,88.28804779052734
273,8598.0,0.0,88.23148345947266
274,2528.0,0.0,88.23148345947266
275,11240.0,0.0,88.23148345947266
276,4304.0,0.0,88.21306610107422
277,4634.0,0.0,88.21306610107422
278,8190.0,0.0,88.19422149658203
279,11397.0,0.0,88.19422149658203
280,5797.0,0.0,88.19422149658203
281,9708.0,0.0,88.19422149658203
282,2263.0,0.0,88.19422149658203
283,9551.0,0.0,88.19422149658203
284,9432.0,0.0,88.19422149658203
285,5560.0,0.0,88.1512680053711
286,11197.0,0.0,88.113525390625
287,150.0,0.0,88.07829284667969
288,9353.0,1.0,87.43510437011719
289,5419.0,1.0,87.42315673828125
290,6138.0,1.0,87.4137191772461
291,8024.0,1.0,87.3795394897461
292,2106.0,1.0,87.36624908447266
293,3311.0,1.0,87.34197998046875
294,9376.0,1.0,87.34197998046875
295,7901.0,1.0,87.31845092773438
296,10754.0,1.0,87.31845092773438
297,6067.0,1.0,87.29651641845703
298,4942.0,1.0,87.29473114013672
299,5126.0,1.0,87.24857330322266
300,6699.0,0.0,88.04876708984375
301,11448.0,0.0,88.04499816894531
302,10266.0,0.0,88.04499816894531
303,9847.0,0.0,87.99722290039062
304,5942.0,0.0,87.99722290039062
305,2892.0,0.0,87.88565063476562
306,6224.0,0.0,87.86062622070312
307,11476.0,0.0,87.86062622070312
308,8965.0,0.0,87.85980224609375
309,11675.0,0.0,87.7206802368164
310,4492.0,0.0,87.59809112548828
311,9217.0,0.0,87.54827880859375
312,9033.0,0.0,87.52635192871094
313,7483.0,0.0,87.52635192871094
314,11475.0,0.0,87.51335144042969
315,1170.0,0.0,87.49024963378906
316,144.0,0.0,87.47373962402344
317,10693.0,0.0,87.36624908447266
318,5126.0,1.0,87.24857330322266
319,4816.0,1.0,87.21131134033203
320,4345.0,1.0,87.20145416259766
321,5242.0,1.0,87.16297912597656
322,7072.0,1.0,87.13525390625
323,11362.0,1.0,87.05360412597656
324,5510.0,1.0,87.00637817382812
325,9141.0,1.0,87.00637817382812
326,10281.0,1.0,86.96783447265625
327,2933.0,1.0,86.9363784790039
328,2940.0,1.0,86.89152526855469
329,9422.0,1.0,86.89152526855469
330,11647.0,0.0,87.36624908447266
331,11833.0,0.0,87.33861541748047
332,11350.0,0.0,87.29840087890625
333,2839.0,0.0,87.26250457763672
334,9549.0,0.0,87.24857330322266
335,121.0,0.0,87.24857330322266
336,11220.0,0.0,87.24857330322266
337,5521.0,0.0,87.24857330322266
338,6764.0,0.0,87.22477722167969
339,10038.0,0.0,87.22477722167969
340,3081.0,0.0,87.21131134033203
341,4358.0,0.0,87.21131134033203
342,9737.0,0.0,87.21131134033203
343,10241.0,0.0,87.21131134033203
344,4344.0,0.0,87.18902587890625
345,11406.0,0.0,87.13525390625
346,10498.0,0.0,87.13525390625
347,9642.0,0.0,87.02320861816406
348,9422.0,1.0,86.89152526855469
349,4287.0,1.0,86.89152526855469
350,10356.0,1.0,86.88917541503906
351,5770.0,1.0,86.88917541503906
352,9703.0,1.0,86.69648742675781
353,6952.0,1.0,86.68184661865234
354,8734.0,1.0,86.65328216552734
355,12138.0,1.0,86.65328216552734
356,5470.0,1.0,86.54729461669922
357,3270.0,1.0,86.50196075439453
358,422.0,1.0,86.43172454833984
359,11460.0,1.0,86.43172454833984
360,11699.0,0.0,87.00637817382812
361,7815.0,0.0,86.96783447265625
362,11648.0,0.0,86.96783447265625
363,5120.0,0.0,86.9363784790039
364,5586.0,0.0,86.92481231689453
365,9815.0,0.0,86.92481231689453
366,4402.0,0.0,86.89152526855469
367,1832.0,0.0,86.88917541503906
368,5905.0,0.0,86.88917541503906
369,6146.0,0.0,86.88917541503906
370,6631.0,0.0,86.84760284423828
371,9770.0,0.0,86.84760284423828
372,8326.0,0.0,86.84760284423828
373,3170.0,0.0,86.73095703125
374,11775.0,0.0,86.722900390625
375,11867.0,0.0,86.6849594116211
376,6145.0,0.0,86.64381408691406
377,10079.0,0.0,86.62321472167969
378,11460.0,1.0,86.43172454833984
379,2177.0,1.0,86.39733123779297
380,4389.0,1.0,86.39663696289062
381,7796.0,1.0,86.36804962158203
382,10972.0,1.0,86.31316375732422
383,5805.0,1.0,86.2459945678711
384,4542.0,1.0,86.22282409667969
385,11130.0,1.0,86.20425415039062
386,11049.0,1.0,86.20038604736328
387,4148.0,1.0,86.1596908569336
388,7624.0,1.0,86.13796997070312
389,3429.0,1.0,86.13136291503906
390,2272.0,0.0,86.62321472167969
391,4677.0,0.0,86.62321472167969
392,8563.0,0.0,86.46322631835938
393,6581.0,0.0,86.46322631835938
394,11366.0,0.0,86.46322631835938
395,6271.0,0.0,86.45954132080078
396,9764.0,0.0,86.43172454833984
397,12193.0,0.0,86.43172454833984
398,4655.0,0.0,86.43172454833984
399,4445.0,0.0,86.42616271972656
400,7064.0,0.0,86.36804962158203
401,7976.0,0.0,86.23727416992188
402,8225.0,0.0,86.20873260498047
403,2729.0,0.0,86.20873260498047
404,7770.0,0.0,86.20425415039062
405,11798.0,0.0,86.1596908569336
406,11245.0,0.0,86.1596908569336
407,11253.0,0.0,86.13796997070312
408,3429.0,1.0,86.13136291503906
409,296.0,1.0,86.06867218017578
410,7836.0,1.0,86.00524139404297
411,2734.0,1.0,86.00524139404297
412,10673.0,1.0,85.97667694091797
413,11912.0,1.0,85.8594741821289
414,10672.0,1.0,85.8594741821289
415,11527.0,1.0,85.85548400878906
416,5525.0,1.0,85.83811950683594
417,11179.0,1.0,85.83811950683594
418,6549.0,1.0,85.5372543334961
419,10846.0,1.0,85.49284362792969
420,850.0,0.0,86.10774230957031
421,12146.0,0.0,86.10555267333984
422,3501.0,0.0,86.10555267333984
423,8610.0,0.0,86.10555267333984
424,1242.0,0.0,86.10555267333984
425,1217.0,0.0,86.10555267333984
426,7843.0,0.0,85.998046875
427,32.0,0.0,85.99476623535156
428,378.0,0.0,85.96844482421875
429,11743.0,0.0,85.96844482421875
430,11290.0,0.0,85.86917114257812
431,1098.0,0.0,85.86917114257812
432,11892.0,0.0,85.8594741821289
433,2975.0,0.0,85.7939682006836
434,5375.0,0.0,85.7001724243164
435,3237.0,0.0,85.65214538574219
436,9428.0,0.0,85.65214538574219
437,10846.0,1.0,85.49284362792969
438,46.0,0.0,85.44818115234375
439,9289.0,1.0,85.44818115234375
440,2594.0,1.0,85.43352508544922
441,12342.0,1.0,85.43352508544922
442,7501.0,1.0,85.35237884521484
443,5167.0,1.0,85.32601928710938
444,1753.0,1.0,85.30525207519531
445,4401.0,1.0,85.26068878173828
446,12333.0,1.0,85.17680358886719
447,11554.0,1.0,85.1496810913086
448,11895.0,1.0,85.12998962402344
449,11508.0,1.0,85.1063003540039
450,6953.0,0.0,85.42536926269531
451,4436.0,0.0,85.42024993896484
452,10504.0,0.0,85.3964614868164
453,5001.0,0.0,85.38810729980469
454,7411.0,0.0,85.36693572998047
455,4622.0,0.0,85.35237884521484
456,9722.0,0.0,85.32921600341797
457,4463.0,0.0,85.26854705810547
458,4482.0,0.0,85.26799011230469
459,11181.0,0.0,85.26799011230469
460,8184.0,0.0,85.26799011230469
461,4399.0,0.0,85.25791931152344
462,4413.0,0.0,85.25791931152344
463,11889.0,0.0,85.25791931152344
464,7733.0,0.0,85.25791931152344
465,272.0,0.0,85.25603485107422
466,5744.0,0.0,85.25603485107422
467,90.0,0.0,85.16146087646484
468,11508.0,1.0,85.1063003540039
469,2821.0,1.0,85.1063003540039
470,4480.0,1.0,85.00313568115234
471,12255.0,1.0,84.98553466796875
472,9423.0,1.0,84.96446990966797
473,3923.0,1.0,84.95973205566406
474,8967.0,1.0,84.93285369873047
475,3381.0,1.0,84.89793395996094
476,7450.0,1.0,84.8498306274414
477,11417.0,1.0,84.8498306274414
478,4266.0,1.0,84.84810638427734
479,772.0,1.0,84.80874633789062
480,6192.0,0.0,85.1496810913086
481,6785.0,0.0,85.1496810913086
482,7314.0,0.0,85.12998962402344
483,9861.0,0.0,85.1063003540039
484,2740.0,0.0,85.0224838256836
485,6377.0,0.0,85.02001190185547
486,6998.0,0.0,84.98553466796875
487,11281.0,0.0,84.98553466796875
488,37.0,0.0,84.98553466796875
489,4477.0,0.0,84.98553466796875
490,11451.0,0.0,84.98553466796875
491,4330.0,0.0,84.95973205566406
492,12202.0,0.0,84.88023376464844
493,3157.0,0.0,84.85645294189453
494,6913.0,0.0,84.85645294189453
495,11893.0,0.0,84.85645294189453
496,5692.0,0.0,84.8498306274414
497,12385.0,0.0,84.80874633789062
498,772.0,1.0,84.80874633789062
499,11231.0,1.0,84.77536010742188
500,11221.0,1.0,84.77359771728516
501,11422.0,1.0,84.71356201171875
502,5438.0,1.0,84.66545867919922
503,1220.0,1.0,84.59635925292969
504,2643.0,1.0,84.54825592041016
505,3379.0,1.0,84.51066589355469
506,4269.0,1.0,84.50320434570312
507,2411.0,1.0,84.50320434570312
508,8570.0,1.0,84.47521209716797
509,2267.0,1.0,84.35311126708984
