,GENDER,STRATUM,CR_S11,CC_S11,ENG_S11,CR_PRO,CC_PRO,ENG_PRO,COL_GRADE_AVG,HI_GRADE_AVG,GENDER_bin
10768,M,Stratum 3,51,52,49,77,13,2,30.666666666666668,50.666666666666664,0
10769,F,Stratum 2,49,54,58,66,48,65,59.666666666666664,53.666666666666664,1
10770,M,Stratum 3,50,53,52,14,5,78,32.333333333333336,51.666666666666664,0
10771,M,Stratum 3,58,62,53,3,8,83,31.333333333333332,57.666666666666664,0
10772,M,Stratum 3,51,48,52,38,63,60,53.666666666666664,50.333333333333336,0
10773,M,Stratum 4,61,64,58,47,77,77,67.0,61.0,0
10774,F,Stratum 3,51,60,58,83,44,89,72.0,56.333333333333336,1
10775,M,Stratum 2,60,55,64,66,61,83,70.0,59.666666666666664,0
10776,M,Stratum 3,53,52,48,61,59,53,57.666666666666664,51.0,0
10777,M,Stratum 3,69,62,82,92,92,97,93.66666666666667,71.0,0
10778,M,Stratum 3,68,82,64,99,84,71,84.66666666666667,71.33333333333333,0
10779,F,Stratum 2,66,77,67,94,80,83,85.66666666666667,70.0,1
10780,M,Stratum 4,64,65,65,78,81,78,79.0,64.66666666666667,0
10781,F,Stratum 2,59,45,54,40,1,25,22.0,52.666666666666664,1
10782,M,Stratum 4,43,46,38,28,12,53,31.0,42.333333333333336,0
10783,F,Stratum 2,43,39,57,33,13,32,26.0,46.333333333333336,1
10784,F,Stratum 2,53,52,44,44,76,78,66.0,49.666666666666664,1
10785,F,Stratum 2,43,43,49,37,12,49,32.666666666666664,45.0,1
10786,F,Stratum 2,61,58,49,91,44,78,71.0,56.0,1
10787,M,Stratum 1,56,60,44,36,62,46,48.0,53.333333333333336,0
10788,F,Stratum 2,75,62,68,86,96,76,86.0,68.33333333333333,1
10789,M,Stratum 3,66,56,64,32,36,73,47.0,62.0,0
10790,F,Stratum 3,40,46,44,4,26,47,25.666666666666668,43.333333333333336,1
10791,F,Stratum 1,50,56,52,7,67,74,49.333333333333336,52.666666666666664,1
10792,M,Stratum 3,57,65,58,87,81,69,79.0,60.0,0
10793,F,Stratum 2,49,50,52,39,7,26,24.0,50.333333333333336,1
10794,M,Stratum 3,62,53,57,76,79,89,81.33333333333333,57.333333333333336,0
10795,M,Stratum 2,59,70,58,37,51,87,58.333333333333336,62.333333333333336,0
10796,M,Stratum 3,58,62,54,45,43,57,48.333333333333336,58.0,0
10797,M,Stratum 2,52,58,59,73,57,58,62.666666666666664,56.333333333333336,0
10798,M,Stratum 4,81,67,64,67,60,87,71.33333333333333,70.66666666666667,0
10799,F,Stratum 4,71,60,76,70,88,82,80.0,69.0,1
10800,F,Stratum 2,74,64,80,97,72,94,87.66666666666667,72.66666666666667,1
10801,M,Stratum 3,59,55,49,92,7,68,55.666666666666664,54.333333333333336,0
10802,F,Stratum 4,66,67,68,83,93,90,88.66666666666667,67.0,1
10803,F,Stratum 2,57,73,55,73,79,77,76.33333333333333,61.666666666666664,1
10804,M,Stratum 2,68,70,64,94,24,52,56.666666666666664,67.33333333333333,0
10805,M,Stratum 1,69,73,65,33,1,78,37.333333333333336,69.0,0
10806,M,Stratum 1,66,100,60,92,92,77,87.0,75.33333333333333,0
10807,M,Stratum 3,56,60,60,59,84,65,69.33333333333333,58.666666666666664,0
10808,M,Stratum 3,74,67,64,88,94,88,90.0,68.33333333333333,0
10809,M,Stratum 3,67,67,80,96,62,81,79.66666666666667,71.33333333333333,0
10810,F,Stratum 4,61,70,74,96,92,84,90.66666666666667,68.33333333333333,1
10811,M,Stratum 2,65,64,68,47,51,89,62.333333333333336,65.66666666666667,0
10812,M,Stratum 2,66,65,50,78,85,2,55.0,60.333333333333336,0
10813,M,Stratum 2,54,58,43,18,30,26,24.666666666666668,51.666666666666664,0
10814,F,Stratum 2,56,51,48,26,25,45,32.0,51.666666666666664,1
10815,M,Stratum 3,65,62,74,80,84,96,86.66666666666667,67.0,0
10816,F,Stratum 2,45,46,43,15,15,36,22.0,44.666666666666664,1
10817,F,Stratum 3,71,91,78,40,90,88,72.66666666666667,80.0,1
10818,F,Stratum 1,45,50,43,8,3,35,15.333333333333334,46.0,1
10819,F,Stratum 2,63,64,68,90,83,72,81.66666666666667,65.0,1
10820,M,Stratum 2,55,60,54,57,73,51,60.333333333333336,56.333333333333336,0
