,GENDER,STRATUM,CR_S11,CC_S11,ENG_S11,CR_PRO,CC_PRO,ENG_PRO,COL_GRADE_AVG,HI_GRADE_AVG,GENDER_bin
3138,F,Stratum_1,-2.2719633691547654,-1.551815035282598,-1.6646688646278074,-1.959019968599177,-1.5930955256565649,-0.5686720497770897,-1.6791893779484415,-2.098319793638069,1.2086841511224595
3139,M,Stratum_1,-0.6760927982967389,0.029130815752853905,-0.3357909205223938,0.4626763030074013,0.7523920720134674,0.3726854737992505,0.6448074209605313,-0.3801712520173428,-0.8272793395915531
3140,M,Stratum_2,-0.2771251555822322,0.8196037412705799,-0.19590903166919238,-1.2722702796361174,-1.627587990328183,0.09812286275615126,-1.1676177555470955,0.09147736725109158,-0.8272793395915531
3141,M,Stratum_2,-1.7732538157616322,-1.6506241509723136,-1.1750822536416023,-0.7662441930317578,-1.3171558082836199,-0.17643974828694797,-0.9337564424493373,-1.727738735641442,-0.8272793395915531
3142,M,Stratum_2,1.6179711473116745,0.720794625580864,-0.8253775315085988,-1.8144410867122172,-1.5930955256565649,-1.549252803502444,-1.9861323513892493,0.3946800510665138,-0.8272793395915531
3143,F,Stratum_2,-0.07764133422497886,0.5231763942014326,-0.2658499760957931,0.8241235077248011,0.8213770013567036,-0.09799328798891961,0.6448074209605313,0.02409899306988687,1.2086841511224595
3144,M,Stratum_2,-1.5737699944043788,-2.045860613731177,-1.3149641424948038,-1.0192572363339376,-1.1102010202539112,-0.6863417402241322,-1.1383850914098756,-1.8624954840038521,-0.8272793395915531
3145,M,Stratum_3,-0.37686706626085886,0.3255581628220011,-0.6854956426553973,-0.18792866548391823,-0.5928140501796394,-0.4510023593300472,-0.49526648039104054,-0.34648206492674083,-0.8272793395915531
3146,F,Stratum_1,0.12184248713227447,-0.36610564700600906,-0.6854956426553973,0.7518340667813211,0.7178996073418492,-0.6863417402241322,0.3524807795883333,-0.4138604391079455,1.2086841511224595
3147,F,Stratum_1,-1.4740280837257522,-1.0577694568340192,-1.3149641424948038,-1.3445597205795974,-1.2826633436120018,-0.6863417402241322,-1.343013740370414,-1.4919144260072243,1.2086841511224595
3148,F,Stratum_1,1.0195196832399145,-0.5637238783854406,-0.4756728093755952,-0.9108230749187177,-0.1789044741202219,0.490355164246293,-0.26140516729328217,-0.07696856820192055,1.2086841511224595
3149,F,Stratum_3,1.3187454152757945,-0.4649147626957248,0.013913801610609764,-0.621665311144798,1.1663016480728847,0.5295783943953072,0.44017877199999267,0.29361248979470644,1.2086841511224595
3150,F,Stratum_2,-1.0750604410112454,-1.0577694568340192,0.1537956904638112,0.13737381876174157,-0.10991954477698566,-0.019546827690891264,0.0016888099416959073,-0.6496847487421631,1.2086841511224595
3151,M,Stratum_1,0.3213263084895278,0.8196037412705799,0.9930870235830197,-1.0192572363339376,0.5454372839837587,1.2355965370775623,0.27939911924528366,0.866328670334949,-0.8272793395915531
3152,M,Stratum_2,0.12184248713227447,0.720794625580864,-0.4756728093755952,0.17351853923348154,1.0283317893864123,-0.5294488196280756,0.30863178338250363,0.05778818016048886,-0.8272793395915531
3153,F,Stratum_3,-0.7758347089753656,-0.16848741562657757,-0.4756728093755952,0.6795446258378411,-0.9722311615674387,0.1765693230541796,-0.07139285040135344,-0.5486171874703557,1.2086841511224595
3154,M,Stratum_2,0.3213263084895278,0.3255581628220011,0.013913801610609764,0.5711104644226213,-0.3168743328066944,0.1765693230541796,0.16246846269640494,0.2262341156135017,-0.8272793395915531
3155,F,Stratum_4,-0.9753185303326188,-1.4530059195928822,-0.6155546982287966,-0.2240733859556582,-0.5583215855080212,-0.5686720497770897,-0.5391154765968702,-1.1213333680105975,1.2086841511224595
3156,M,Stratum_2,-1.0750604410112454,-1.3541968039031664,-0.4756728093755952,-0.40479698831435806,-1.7310653843430373,-1.078574041714274,-1.2991647441645844,-1.0539549938293928,-0.8272793395915531
3157,M,Stratum_2,-0.17738324490360552,1.3136493197191585,1.622555523422426,1.2217154329139408,0.4419598899689043,1.0787036164815056,1.0832973830188282,1.1695313541503711,-0.8272793395915531
3158,M,Stratum_4,0.9197777725612878,0.8196037412705799,-0.12596808724259165,1.004847110083501,1.1318091834012667,0.6472480848423497,1.1271463792246579,0.5294367994289233,-0.8272793395915531
3159,M,Stratum_3,0.3213263084895278,0.5231763942014326,1.2728508012894226,1.077136551026981,1.235286577416121,1.1963733069285483,1.4048566885282456,0.900017857425551,-0.8272793395915531
3160,M,Stratum_3,-0.2771251555822322,-0.16848741562657757,0.9930870235830197,0.24580798017696148,0.924854395371558,0.2942390135012221,0.6009584247547017,0.3273016768853084,-0.8272793395915531
3161,F,Stratum_3,1.0195196832399145,0.3255581628220011,0.013913801610609764,-0.8385336339752378,-1.5241105963133286,0.490355164246293,-0.8022094538318483,0.4620584252477193,1.2086841511224595
3162,F,Stratum_2,1.3187454152757945,1.116031088339727,1.2728508012894226,1.3662943148009008,1.1663016480728847,1.0394803863324915,1.4340893526654654,1.43904485087519,1.2086841511224595
3163,F,Stratum_3,0.6205520405254078,1.51126755109859,-0.4756728093755952,1.2578601533856808,1.3042715067593573,0.45113193409727886,1.2294607037049268,0.49574761233832126,1.2086841511224595
3164,M,Stratum_2,-0.37686706626085886,0.12793993144256965,-0.6854956426553973,0.896412948668281,0.1660201725959593,0.6080248546933356,0.659423753029141,-0.4138604391079455,-0.8272793395915531
3165,M,Stratum_1,-0.2771251555822322,-0.36610564700600906,-0.6155546982287966,0.7518340667813211,-0.21339693879184002,-1.6276992638004724,-0.3929521559107712,-0.514928000379753,-0.8272793395915531
3166,M,Stratum_3,-2.072479547797512,-2.638715307869471,-0.8953184759351995,-2.031309409542657,-1.2481708789403836,-0.5294488196280756,-1.5476423893309526,-2.0309414194568642,-0.8272793395915531
3167,M,Stratum_2,1.8174549686689279,2.0053131295471687,0.1537956904638112,-0.0794945040686983,1.3387639714309754,-0.2941094387339905,0.425562439931383,1.3716664766939861,-0.8272793395915531
3168,M,Stratum_3,0.6205520405254078,0.3255581628220011,1.9722602455554297,1.3301495943291608,0.8558694660283217,0.5688016245443214,1.1125300471560475,1.2705989154221786,-0.8272793395915531
3169,M,Stratum_3,-1.4740280837257522,0.42436727851171685,-0.6155546982287966,-1.1276913977491576,-1.5930955256565649,0.09812286275615126,-1.094536095204046,-0.6496847487421631,-0.8272793395915531
3170,M,Stratum_1,1.5182292366330479,0.42436727851171685,1.412732690142624,0.896412948668281,1.200794112744503,1.157150076779534,1.3025423640479765,1.3379772896033826,-0.8272793395915531
3171,M,Stratum_2,-0.2771251555822322,-0.36610564700600906,-0.9652594203618002,-0.6939547520882778,-0.38585926214993066,0.255015783352208,-0.3491031597049415,-0.6833739358327651,-0.8272793395915531
3172,F,Stratum_2,-0.07764133422497886,0.42436727851171685,0.7832641903032176,0.3180974211204414,1.0283317893864123,0.725694545140378,0.8348197378524598,0.49574761233832126,1.2086841511224595
3173,M,Stratum_3,0.12184248713227447,0.029130815752853905,-0.12596808724259165,0.24580798017696148,0.1660201725959593,0.2942390135012221,0.27939911924528366,-0.009590194020715846,-0.8272793395915531
3174,M,Stratum_3,0.3213263084895278,1.3136493197191585,0.3636185237436133,0.860268228196541,0.4419598899689043,0.5295783943953072,0.7325054133721908,0.7315719219725381,-0.8272793395915531
3175,M,Stratum_3,-0.7758347089753656,-0.761342109764872,-0.6854956426553973,-0.04334978359695832,0.4419598899689043,-1.1177972718632883,-0.24678883522467215,-0.851819871285778,-0.8272793395915531
3176,M,Stratum_2,1.6179711473116745,1.116031088339727,0.3636185237436133,-0.007205063125218346,1.2697790420877393,0.7649177752893922,0.8202034057838501,1.1021529799691658,-0.8272793395915531
3177,M,Stratum_3,0.6205520405254078,0.5231763942014326,-1.1750822536416023,1.2578601533856808,1.1318091834012667,-2.1768244858866708,0.17708479476501462,-0.17803612947372796,-0.8272793395915531
3178,M,Stratum_2,-1.9727376371188854,-1.848242382351745,-1.524786975774606,-2.031309409542657,-0.42035172682154875,-2.45138709692977,-1.9130506910462002,-2.0309414194568642,-0.8272793395915531
3179,M,Stratum_2,0.12184248713227447,0.029130815752853905,-0.9652594203618002,-0.9108230749187177,0.20051263726757743,-1.1962437321613166,-0.7291277934887986,-0.4138604391079455,-0.8272793395915531
3180,M,Stratum_2,-1.0750604410112454,-0.761342109764872,-0.8953184759351995,0.3542421415921814,-0.7652763735377299,-1.3531366527573732,-0.6852787972829689,-1.0539549938293928,-0.8272793395915531
3181,M,Stratum_2,-1.2745442623684988,-2.045860613731177,-1.5947279202012066,-1.5614280434100374,-1.6620804549998012,-1.51002957335343,-1.8984343589775898,-1.896184671094454,-0.8272793395915531
3182,F,Stratum_2,-0.5763508876181122,-1.0577694568340192,0.6433823014500162,0.06508437781826161,0.7868845366850855,0.9610339260344631,0.7178890813035804,-0.2454145036549334,1.2086841511224595
3183,F,Stratum_2,0.3213263084895278,0.8196037412705799,0.2237366348904119,-0.2963628268991382,0.37297496062566804,-0.21566297843596213,-0.04216018626413377,0.49574761233832126,1.2086841511224595
3184,F,Stratum_2,0.9197777725612878,0.3255581628220011,0.3636185237436133,0.968702389611761,-0.5928140501796394,0.058899632607137084,0.16246846269640494,0.5968151736101287,1.2086841511224595
3185,M,Stratum_1,0.6205520405254078,1.0172219726500114,-0.2658499760957931,0.896412948668281,0.648914677998613,0.2942390135012221,0.7471217454408005,0.42836923815711586,-0.8272793395915531
3186,M,Stratum_2,1.8174549686689279,0.8196037412705799,-0.19590903166919238,1.1855707124422008,0.4764523546405224,0.2157925532031938,0.7617380775094101,0.7989502961537436,-0.8272793395915531
3187,M,Stratum_3,0.7202939512040345,0.12793993144256965,-0.12596808724259165,0.7156893463095811,1.2697790420877393,0.5295783943953072,1.024832054744388,0.2262341156135017,-0.8272793395915531
3188,F,Stratum_2,0.12184248713227447,0.3255581628220011,-0.8253775315085988,0.2096632597052215,-0.24788940346345814,-0.37255589903201886,-0.1590908428130128,-0.2454145036549334,1.2086841511224595
3189,F,Stratum_2,-1.3742861730471254,-0.4649147626957248,-0.8253775315085988,-0.513231149729578,-1.4896181316417105,-2.372940636631742,-1.7230383741542712,-1.02026580673879,1.2086841511224595
3190,F,Stratum_3,0.7202939512040345,0.12793993144256965,0.013913801610609764,-0.657810031616538,0.959346860043176,1.0394803863324915,0.527876764411652,0.29361248979470644,1.2086841511224595
3191,F,Stratum_2,0.9197777725612878,3.882686327651768,0.433559468170214,0.3542421415921814,-1.0757085555822932,0.6472480848423497,-0.07139285040135344,1.8433150959624198,1.2086841511224595
3192,F,Stratum_1,-0.7758347089753656,-0.16848741562657757,-1.3149641424948038,-1.995164689070917,-1.7310653843430373,-1.6276992638004724,-2.1469120041439584,-0.9528874325575853,1.2086841511224595
3193,F,Stratum_2,-0.7758347089753656,-1.7494332666620294,-0.8253775315085988,-1.3084150001078574,-1.1102010202539112,-1.0001275814162456,-1.372246404507634,-1.2560901163730076,1.2086841511224595
3194,M,Stratum_2,-0.4766089769394855,-1.551815035282598,-1.1051413092150015,-1.0554019568056776,-1.0757085555822932,-0.019546827690891264,-0.8899074462435076,-1.222400929282405,-0.8272793395915531
3195,M,Stratum_2,-0.5763508876181122,-1.2553876882134507,-1.3149641424948038,-1.3445597205795974,-1.8345427783578918,-2.569056787376813,-2.2784589927614474,-1.2560901163730076,-0.8272793395915531
3196,M,Stratum_1,1.6179711473116745,0.8196037412705799,0.013913801610609764,1.1132812714987208,1.0973167187296486,0.9610339260344631,1.2733096999107565,0.8326394832443456,-0.8272793395915531
3197,M,Stratum_2,-0.17738324490360552,-1.3541968039031664,0.1537956904638112,0.13737381876174157,0.8558694660283217,0.3334622436502363,0.5424930964802617,-0.44754962619854827,-0.8272793395915531
3198,M,Stratum_1,-0.6760927982967389,-0.36610564700600906,-0.19590903166919238,-1.2722702796361174,-0.8342613028809662,0.7649177752893922,-0.5829644728026999,-0.44754962619854827,-0.8272793395915531
3199,M,Stratum_2,-2.2719633691547654,-0.8601512254545878,-1.3149641424948038,-1.4891386024665574,-1.4551256669700925,-2.019931565290614,-1.9715160193206396,-1.6940495485508393,-0.8272793395915531
3200,M,Stratum_2,-1.7732538157616322,-1.551815035282598,-1.1750822536416023,-0.657810031616538,-1.3171558082836199,-0.9216811211182173,-1.1676177555470955,-1.6940495485508393,-0.8272793395915531
3201,M,Stratum_3,-0.6760927982967389,-0.4649147626957248,-0.2658499760957931,0.860268228196541,0.7178996073418492,0.1765693230541796,0.7178890813035804,-0.514928000379753,-0.8272793395915531
3202,F,Stratum_2,0.3213263084895278,0.5231763942014326,-0.8253775315085988,-1.5614280434100374,-0.5238291208364031,-1.0393508115652599,-1.240699415890145,-0.11065775529252327,1.2086841511224595
3203,M,Stratum_3,0.6205520405254078,1.6100766667883057,0.5734413570234155,-0.0794945040686983,1.3387639714309754,0.6472480848423497,0.7763544095780204,1.0347746057879603,-0.8272793395915531
3204,M,Stratum_2,0.3213263084895278,-0.06967829993686184,0.7832641903032176,0.932557669140021,-1.9380201723727462,0.6080248546933356,-0.21755617108745248,0.4620584252477193,-0.8272793395915531
3205,M,Stratum_3,0.12184248713227447,2.0053131295471687,-0.8253775315085988,-0.04334978359695832,-0.1789044741202219,0.3726854737992505,0.04553780614752558,0.3273016768853084,-0.8272793395915531
3206,M,Stratum_2,-0.07764133422497886,-1.2553876882134507,-0.12596808724259165,-0.6939547520882778,-0.7307839088661119,0.1765693230541796,-0.5244991445282602,-0.514928000379753,-0.8272793395915531
3207,F,Stratum_2,0.7202939512040345,0.720794625580864,-1.4548460313480052,-0.15178394501217826,0.6834071426702312,-1.3923598829063875,-0.2906378314305018,-0.2117253165643307,1.2086841511224595
3208,F,Stratum_2,-0.2771251555822322,-0.16848741562657757,-0.9652594203618002,0.6072551848943613,-1.1102010202539112,-1.1177972718632883,-0.6414298010771392,-0.6159955616515603,1.2086841511224595
3209,M,Stratum_2,0.3213263084895278,0.3255581628220011,-0.6155546982287966,-1.8867305276556972,1.0283317893864123,0.725694545140378,-0.05677651833274377,-0.07696856820192055,-0.8272793395915531
3210,M,Stratum_2,-0.17738324490360552,0.12793993144256965,-0.6854956426553973,0.42653158253566137,0.7868845366850855,-0.4510023593300472,0.3378644475197236,-0.34648206492674083,-0.8272793395915531
3211,F,Stratum_2,-0.8755766196539921,-0.5637238783854406,-0.2658499760957931,-0.3686522678426181,0.4764523546405224,0.09812286275615126,0.08938680235335526,-0.6159955616515603,1.2086841511224595
3212,F,Stratum_2,-0.37686706626085886,-0.16848741562657757,-0.19590903166919238,0.5349657439508813,1.1663016480728847,-0.13721651813793379,0.659423753029141,-0.27910369074553537,1.2086841511224595
3213,M,Stratum_3,-0.8755766196539921,-0.761342109764872,-1.1750822536416023,-0.3325075473708781,-0.3513667974783125,-1.313913422608359,-0.7729767896946282,-1.1213333680105975,-0.8272793395915531
3214,F,Stratum_2,0.3213263084895278,0.8196037412705799,-1.2450231980682032,-0.6939547520882778,-0.21339693879184002,-1.6669224939494867,-0.9922217707237767,-0.2117253165643307,1.2086841511224595
3215,F,Stratum_1,-0.6760927982967389,-0.761342109764872,-0.6155546982287966,-0.2602181064273982,-0.8342613028809662,-1.1177972718632883,-0.8752911141748976,-0.7844414971045724,1.2086841511224595
3216,M,Stratum_2,-0.9753185303326188,-0.36610564700600906,-1.1051413092150015,0.13737381876174157,0.5109448193121405,-1.9022618748435716,-0.43680115211660087,-0.9865766196481873,-0.8272793395915531
3217,M,Stratum_2,-1.0750604410112454,-1.0577694568340192,-0.6854956426553973,-2.031309409542657,-0.6617989795228756,-0.6078952799261039,-1.3283974083018044,-1.0539549938293928,-0.8272793395915531
3218,F,Stratum_2,-1.4740280837257522,-0.8601512254545878,-0.6854956426553973,0.06508437781826161,-0.7997688382093481,-1.1177972718632883,-0.7291277934887986,-1.1213333680105975,1.2086841511224595
3219,F,Stratum_2,-0.5763508876181122,0.12793993144256965,-0.19590903166919238,-0.621665311144798,-1.041216090910675,-0.17643974828694797,-0.7583604576260186,-0.2454145036549334,1.2086841511224595
3220,M,Stratum_3,-0.07764133422497886,-0.26729653131629333,0.013913801610609764,-0.9469677953904577,0.3384824959540499,-0.49022558947906136,-0.42218482004799085,-0.11065775529252327,-0.8272793395915531
3221,M,Stratum_2,-1.0750604410112454,-0.5637238783854406,-0.8253775315085988,-0.04334978359695832,0.648914677998613,0.2157925532031938,0.3378644475197236,-0.9528874325575853,-0.8272793395915531
3222,F,Stratum_2,0.7202939512040345,-0.36610564700600906,0.013913801610609764,0.17351853923348154,0.37297496062566804,-0.17643974828694797,0.16246846269640494,0.1251665543416943,1.2086841511224595
3223,M,Stratum_1,0.5208101298467811,-0.4649147626957248,0.9930870235830197,-0.549375870201318,-0.5583215855080212,0.8825874657364348,-0.12985817867579313,0.49574761233832126,-0.8272793395915531
3224,M,Stratum_3,1.8174549686689279,1.116031088339727,1.2728508012894226,1.3662943148009008,1.3387639714309754,1.2355965370775623,1.5802526733515643,1.6074907863282029,-0.8272793395915531
3225,F,Stratum_2,0.3213263084895278,-0.4649147626957248,-0.4756728093755952,0.932557669140021,0.4419598899689043,-0.8040114306711748,0.264782787176674,-0.27910369074553537,1.2086841511224595
3226,F,Stratum_4,-0.2771251555822322,-0.16848741562657757,-0.12596808724259165,-0.2240733859556582,-0.21339693879184002,0.058899632607137084,-0.1590908428130128,-0.2117253165643307,1.2086841511224595
3227,M,Stratum_2,0.12184248713227447,-0.36610564700600906,-0.19590903166919238,1.2217154329139408,1.1663016480728847,0.5688016245443214,1.200228039567707,-0.17803612947372796,-0.8272793395915531
3228,F,Stratum_2,1.717713057990301,1.7088857824780215,1.1329689124362212,1.2940048738574208,0.959346860043176,0.8433642355874206,1.2440770357735365,1.7085583476000104,1.2086841511224595
3229,F,Stratum_2,0.3213263084895278,-0.16848741562657757,0.2237366348904119,1.3301495943291608,0.959346860043176,0.2942390135012221,1.0540647188816081,0.15885574143229628,1.2086841511224595
3230,M,Stratum_2,-0.8755766196539921,-0.26729653131629333,-0.8953184759351995,-1.1999808386926376,-0.42035172682154875,-0.2941094387339905,-0.7729767896946282,-0.8181306841951752,-0.8272793395915531
3231,F,Stratum_2,-0.4766089769394855,-0.5637238783854406,-0.6854956426553973,-0.44094170878609806,0.23500510193919555,-0.37255589903201886,-0.21755617108745248,-0.6833739358327651,1.2086841511224595
3232,F,Stratum_2,-0.37686706626085886,0.12793993144256965,0.1537956904638112,1.040991830555241,1.200794112744503,0.3334622436502363,1.0540647188816081,-0.009590194020715846,1.2086841511224595
3233,M,Stratum_2,-0.37686706626085886,0.029130815752853905,-0.6854956426553973,-0.18792866548391823,0.06254277858110494,0.3726854737992505,0.08938680235335526,-0.44754962619854827,-0.8272793395915531
3234,M,Stratum_2,-0.6760927982967389,-1.2553876882134507,-1.524786975774606,-0.15178394501217826,-1.8000503136862736,-1.549252803502444,-1.4014790686448537,-1.390846864735417,-0.8272793395915531
3235,M,Stratum_3,-1.4740280837257522,-0.761342109764872,-1.2450231980682032,-1.6337174843535172,-1.0757085555822932,-0.7255649703731464,-1.3868627365762438,-1.357157677644815,-0.8272793395915531
3236,M,Stratum_2,-1.7732538157616322,-1.156578572523735,-1.524786975774606,-1.6698622048252572,-1.6965729196714192,-1.4315831130554015,-1.9276670231148099,-1.727738735641442,-0.8272793395915531
3237,M,Stratum_2,1.6179711473116745,0.720794625580864,0.3636185237436133,1.2217154329139408,1.200794112744503,0.6472480848423497,1.2440770357735365,0.9673962316067564,-0.8272793395915531
3238,F,Stratum_2,0.3213263084895278,0.029130815752853905,-0.12596808724259165,0.932557669140021,1.0628242540580304,0.6080248546933356,1.0540647188816081,0.05778818016048886,1.2086841511224595
3239,M,Stratum_2,-0.07764133422497886,1.116031088339727,0.9930870235830197,1.1855707124422008,0.8903619306999399,1.1963733069285483,1.3025423640479765,0.8326394832443456,-0.8272793395915531
3240,M,Stratum_2,0.12184248713227447,-0.26729653131629333,-0.2658499760957931,0.3542421415921814,-0.42035172682154875,-0.2548862085849763,-0.12985817867579313,-0.17803612947372796,-0.8272793395915531
3241,M,Stratum_1,0.12184248713227447,0.42436727851171685,-1.1051413092150015,-0.11563922454043828,-0.040934615433749426,-0.6078952799261039,-0.2906378314305018,-0.34648206492674083,-0.8272793395915531
3242,M,Stratum_2,0.12184248713227447,-0.26729653131629333,-0.4756728093755952,0.8241235077248011,0.3384824959540499,0.13734609290516545,0.527876764411652,-0.27910369074553537,-0.8272793395915531
3243,F,Stratum_2,0.6205520405254078,0.3255581628220011,-0.2658499760957931,0.8241235077248011,-0.14441200944860377,0.2942390135012221,0.3817134437255533,0.192544928522899,1.2086841511224595
3244,M,Stratum_3,1.8174549686689279,1.3136493197191585,0.433559468170214,0.2819527006487015,0.5109448193121405,0.9610339260344631,0.6886564171663611,1.2705989154221786,-0.8272793395915531
3245,M,Stratum_4,-0.37686706626085886,0.3255581628220011,0.5734413570234155,-0.007205063125218346,0.5799297486553767,0.7649177752893922,0.527876764411652,0.2599233027041037,-0.8272793395915531
3246,M,Stratum_2,0.12184248713227447,-0.16848741562657757,0.013913801610609764,-0.477086429257838,-0.6617989795228756,0.2942390135012221,-0.3637194917735515,-0.009590194020715846,-0.8272793395915531
3247,M,Stratum_3,0.12184248713227447,-0.5637238783854406,0.923146079156419,0.3542421415921814,0.1660201725959593,0.7649177752893922,0.498644100274432,0.29361248979470644,-0.8272793395915531
3248,F,Stratum_2,-0.2771251555822322,-0.36610564700600906,-0.19590903166919238,-0.2602181064273982,0.5454372839837587,-0.17643974828694797,0.060154138216135265,-0.31279287783613813,1.2086841511224595
3249,M,Stratum_1,-1.3742861730471254,-0.8601512254545878,-0.5456137538021959,-0.0794945040686983,-0.006442150762131301,-1.313913422608359,-0.5244991445282602,-1.02026580673879,-0.8272793395915531
3250,F,Stratum_2,1.3187454152757945,0.720794625580864,0.433559468170214,1.1494259919704608,1.0973167187296486,0.6472480848423497,1.1709953754304876,0.900017857425551,1.2086841511224595
3251,M,Stratum_2,-0.37686706626085886,-0.8601512254545878,-0.19590903166919238,0.3180974211204414,-0.489336656164785,0.2942390135012221,0.030921474078915587,-0.514928000379753,-0.8272793395915531
3252,M,Stratum_2,-1.9727376371188854,-1.6506241509723136,-1.1051413092150015,-0.8746783544469777,-0.6617989795228756,-0.33333266888300467,-0.7583604576260186,-1.7614279227320446,-0.8272793395915531
3253,M,Stratum_3,-0.37686706626085886,0.8196037412705799,0.5734413570234155,0.3180974211204414,0.13152770792434118,0.9610339260344631,0.5424930964802617,0.42836923815711586,-0.8272793395915531
3254,F,Stratum_4,-1.1748023516898722,-1.0577694568340192,-0.6155546982287966,-0.40479698831435806,-1.5241105963133286,0.2157925532031938,-0.7291277934887986,-1.0539549938293928,1.2086841511224595
3255,F,Stratum_2,-0.17738324490360552,-0.16848741562657757,0.013913801610609764,0.7879787872530611,1.3387639714309754,0.058899632607137084,0.9079013981955094,-0.11065775529252327,1.2086841511224595
3256,F,Stratum_2,-0.2771251555822322,0.42436727851171685,0.6433823014500162,-0.9469677953904577,-1.4206332022984742,0.490355164246293,-0.8022094538318483,0.36099086397591185,1.2086841511224595
3257,M,Stratum_2,-0.37686706626085886,-0.4649147626957248,-1.1051413092150015,0.24580798017696148,0.13152770792434118,0.058899632607137084,0.17708479476501462,-0.8181306841951752,-0.8272793395915531
3258,M,Stratum_2,0.3213263084895278,-0.06967829993686184,-0.8953184759351995,1.040991830555241,-1.2481708789403836,0.8433642355874206,0.2063174589022346,-0.34648206492674083,-0.8272793395915531
3259,M,Stratum_4,-0.17738324490360552,0.8196037412705799,0.9930870235830197,-0.04334978359695832,0.959346860043176,0.8825874657364348,0.7178890813035804,0.6978827348819361,-0.8272793395915531
3260,M,Stratum_4,-0.6760927982967389,-0.8601512254545878,-0.6854956426553973,-1.7782963662404772,-1.6965729196714192,-0.05877005783990544,-1.4599443969192931,-0.851819871285778,-0.8272793395915531
3261,M,Stratum_6,-0.17738324490360552,-0.16848741562657757,1.2728508012894226,1.077136551026981,0.8213770013567036,0.9610339260344631,1.1417627112932676,0.49574761233832126,-0.8272793395915531
3262,M,Stratum_3,-2.172221458476139,-2.2434788451106082,-0.6854956426553973,-1.7060069252969972,-1.8345427783578918,-0.49022558947906136,-1.649956713811222,-1.8288062969132495,-0.8272793395915531
3263,M,Stratum_2,-1.4740280837257522,-1.6506241509723136,-1.1750822536416023,-1.3445597205795974,-1.5930955256565649,-2.412163866780756,-2.1176793400067386,-1.6266711743696345,-0.8272793395915531
3264,M,Stratum_2,-1.3742861730471254,-1.156578572523735,-0.5456137538021959,1.004847110083501,1.0628242540580304,0.2942390135012221,0.9663667264699488,-1.1213333680105975,-0.8272793395915531
3265,M,Stratum_1,-0.17738324490360552,0.3255581628220011,-0.12596808724259165,-0.44094170878609806,-0.1789044741202219,0.2157925532031938,-0.1737071748816228,-0.009590194020715846,-0.8272793395915531
3266,F,Stratum_3,-0.17738324490360552,-0.36610564700600906,0.923146079156419,0.3542421415921814,1.0283317893864123,0.921810695885449,0.9225177302641191,0.2599233027041037,1.2086841511224595
3267,F,Stratum_3,0.6205520405254078,0.12793993144256965,-0.6854956426553973,0.7879787872530611,0.959346860043176,-1.0001275814162456,0.3524807795883333,-0.07696856820192055,1.2086841511224595
3268,F,Stratum_5,2.415906432740688,1.51126755109859,1.412732690142624,0.7518340667813211,1.3387639714309754,1.1179268466305199,1.2879260319793662,2.0117610314154324,1.2086841511224595
3269,F,Stratum_4,0.7202939512040345,0.12793993144256965,0.6433823014500162,-0.549375870201318,0.924854395371558,0.058899632607137084,0.1917011268336243,0.5968151736101287,1.2086841511224595
3270,F,Stratum_4,0.6205520405254078,1.3136493197191585,1.2728508012894226,1.3662943148009008,1.1663016480728847,1.2748197672265764,1.5217873450771249,1.2705989154221786,1.2086841511224595
3271,F,Stratum_2,0.12184248713227447,-0.5637238783854406,0.2237366348904119,0.2819527006487015,0.37297496062566804,-0.17643974828694797,0.2063174589022346,-0.04327938111131856,1.2086841511224595
3272,M,Stratum_3,-0.2771251555822322,-0.16848741562657757,-0.3357909205223938,-1.8505858071839572,-1.4551256669700925,1.0394803863324915,-0.977605438655167,-0.31279287783613813,-0.8272793395915531
3273,M,Stratum_4,-0.8755766196539921,-0.06967829993686184,-0.6155546982287966,0.932557669140021,-0.006442150762131301,-2.6082800175258267,-0.5975808048713096,-0.6159955616515603,-0.8272793395915531
3274,M,Stratum_3,-0.6760927982967389,-0.06967829993686184,-0.4756728093755952,0.3180974211204414,-1.4896181316417105,0.2942390135012221,-0.3929521559107712,-0.48123881328915025,-0.8272793395915531
3275,M,Stratum_3,0.3213263084895278,0.029130815752853905,0.9930870235830197,0.4626763030074013,0.6834071426702312,0.6864713149913639,0.7325054133721908,0.5968151736101287,-0.8272793395915531
3276,M,Stratum_2,0.3213263084895278,0.12793993144256965,-0.8253775315085988,-1.7421516457687372,-0.006442150762131301,-1.51002957335343,-1.2699320800273648,-0.2454145036549334,-0.8272793395915531
3277,M,Stratum_6,-1.2745442623684988,-1.2553876882134507,0.013913801610609764,-0.477086429257838,-0.07542708010536754,0.4119087039482647,-0.07139285040135344,-0.851819871285778,-0.8272793395915531
3278,M,Stratum_2,1.8174549686689279,1.0172219726500114,-0.19590903166919238,0.4626763030074013,1.0628242540580304,-0.6863417402241322,0.3817134437255533,0.866328670334949,-0.8272793395915531
3279,M,Stratum_4,-0.37686706626085886,0.42436727851171685,-0.3357909205223938,0.2819527006487015,-0.1789044741202219,-0.7255649703731464,-0.23217250315606247,-0.14434694238312598,-0.8272793395915531
3280,F,Stratum_3,0.6205520405254078,0.720794625580864,-1.1051413092150015,0.6072551848943613,0.8558694660283217,0.01967640245812291,0.6155747568233114,-0.07696856820192055,1.2086841511224595
