,GENDER,STRATUM,CR_S11,CC_S11,ENG_S11,CR_PRO,CC_PRO,ENG_PRO,COL_GRADE_AVG,HI_GRADE_AVG,GENDER_bin
6235,F,Stratum_1,0.5263157894736842,0.7,0.7297297297297297,0.6868686868686869,0.8080808080808081,0.8484848484848485,0.7811447811447811,0.6126126126126126,1.0
6236,M,Stratum_3,0.75,0.91,1.0,0.9494949494949495,1.0,1.0,0.9831649831649831,0.8738738738738739,0.0
6237,M,Stratum_3,0.5526315789473685,0.7,0.7972972972972973,0.7474747474747475,0.8686868686868687,0.9191919191919192,0.8451178451178452,0.6441441441441442,0.0
6238,M,Stratum_3,0.42105263157894735,0.7,0.4864864864864865,0.9292929292929293,0.8383838383838383,0.7474747474747475,0.8383838383838383,0.4954954954954955,0.0
6239,F,Stratum_2,0.4342105263157895,0.58,0.4189189189189189,0.9696969696969697,0.26262626262626265,0.6666666666666666,0.632996632996633,0.42342342342342343,1.0
6240,F,Stratum_2,0.5789473684210527,0.7,0.3918918918918919,0.7676767676767676,0.8181818181818182,0.8080808080808081,0.797979797979798,0.518018018018018,1.0
6241,M,Stratum_2,0.618421052631579,0.6,0.6756756756756757,0.9090909090909091,0.8787878787878788,0.8080808080808081,0.8653198653198654,0.581081081081081,0.0
6242,F,Stratum_3,0.4342105263157895,0.55,0.2972972972972973,0.3333333333333333,0.1919191919191919,0.7272727272727273,0.41750841750841755,0.3693693693693694,1.0
6243,M,Stratum_3,0.5657894736842105,0.67,0.2972972972972973,0.9292929292929293,0.7373737373737373,0.26262626262626265,0.6430976430976432,0.46846846846846846,0.0
6244,M,Stratum_3,0.631578947368421,0.62,0.35135135135135137,0.7474747474747475,0.9393939393939394,0.696969696969697,0.7946127946127947,0.4864864864864865,0.0
6245,M,Stratum_3,0.6578947368421053,0.73,0.527027027027027,0.6363636363636364,0.5151515151515151,0.7878787878787878,0.6464646464646465,0.6036036036036037,0.0
6246,M,Stratum_3,0.5526315789473685,0.7,0.44594594594594594,0.8787878787878788,0.8383838383838383,0.7171717171717171,0.8114478114478114,0.527027027027027,0.0
6247,F,Stratum_3,0.4342105263157895,0.58,0.5675675675675675,0.2828282828282828,0.15151515151515152,0.9191919191919192,0.4511784511784512,0.47297297297297297,1.0
6248,M,Stratum_3,0.42105263157894735,0.6,0.44594594594594594,0.5959595959595959,0.9191919191919192,0.7676767676767676,0.7609427609427609,0.43693693693693697,0.0
6249,M,Stratum_3,0.5,0.6,0.3783783783783784,0.4444444444444444,0.5151515151515151,0.24242424242424243,0.4006734006734006,0.44144144144144143,0.0
6250,M,Stratum_2,0.4868421052631579,0.62,0.5675675675675675,0.9090909090909091,0.16161616161616163,0.9191919191919192,0.6632996632996634,0.509009009009009,0.0
6251,M,Stratum_2,0.4342105263157895,0.58,0.4594594594594595,0.797979797979798,0.5757575757575758,0.8080808080808081,0.7272727272727273,0.43693693693693697,0.0
6252,F,Stratum_3,0.34210526315789475,0.51,0.3108108108108108,0.5959595959595959,0.09090909090909091,0.5858585858585859,0.42424242424242425,0.32432432432432434,1.0
6253,F,Stratum_4,0.6710526315789473,0.58,0.7027027027027027,0.8787878787878788,0.696969696969697,0.898989898989899,0.8249158249158249,0.5990990990990991,1.0
6254,M,Stratum_1,0.631578947368421,0.62,0.5945945945945946,0.9292929292929293,0.3333333333333333,0.8686868686868687,0.7104377104377104,0.5675675675675675,0.0
6255,F,Stratum_3,0.40789473684210525,0.52,0.24324324324324326,0.6161616161616161,0.08080808080808081,0.20202020202020202,0.2996632996632997,0.32882882882882886,1.0
6256,F,Stratum_2,0.5,0.77,0.5135135135135135,0.8585858585858586,0.9292929292929293,0.8585858585858586,0.8821548821548821,0.5630630630630631,1.0
6257,M,Stratum_3,0.618421052631579,0.53,0.5945945945945946,0.9292929292929293,0.7070707070707071,0.9696969696969697,0.8686868686868687,0.5225225225225226,0.0
6258,F,Stratum_2,0.4605263157894737,0.58,0.36486486486486486,0.4444444444444444,0.42424242424242425,0.6262626262626263,0.4983164983164983,0.4144144144144144,1.0
6259,M,Stratum_3,0.47368421052631576,0.65,0.7567567567567568,0.5454545454545454,0.8888888888888888,0.898989898989899,0.7777777777777778,0.581081081081081,0.0
6260,M,Stratum_2,0.5921052631578947,0.7,0.527027027027027,0.8787878787878788,1.0,0.9191919191919192,0.9326599326599326,0.5675675675675675,0.0
6261,F,Stratum_4,0.47368421052631576,0.65,0.36486486486486486,0.7676767676767676,0.6565656565656566,0.7878787878787878,0.7373737373737373,0.45045045045045046,1.0
6262,M,Stratum_3,0.5,0.6,0.3783783783783784,0.7575757575757576,0.8686868686868687,0.8080808080808081,0.8114478114478114,0.44144144144144143,0.0
6263,M,Stratum_2,0.3815789473684211,0.42,0.2972972972972973,0.3434343434343434,0.6666666666666666,0.6464646464646465,0.5521885521885521,0.29279279279279274,0.0
6264,M,Stratum_3,0.34210526315789475,0.6,0.24324324324324326,0.3434343434343434,0.47474747474747475,0.2222222222222222,0.34680134680134683,0.3423423423423424,0.0
6265,M,Stratum_5,0.5657894736842105,0.73,0.5675675675675675,0.9595959595959596,0.9494949494949495,0.9797979797979798,0.9629629629629629,0.5855855855855855,0.0
6266,M,Stratum_3,0.5,0.65,0.6486486486486487,0.9393939393939394,0.9191919191919192,0.9292929292929293,0.9292929292929293,0.5540540540540541,0.0
6267,F,Stratum_2,0.32894736842105265,0.56,0.35135135135135137,0.6161616161616161,0.6161616161616161,0.15151515151515152,0.46127946127946123,0.3558558558558559,1.0
6268,M,Stratum_3,0.5526315789473685,0.65,0.44594594594594594,0.8282828282828283,0.7373737373737373,0.7272727272727273,0.7643097643097644,0.5045045045045046,0.0
6269,M,Stratum_1,1.0,0.67,0.8648648648648649,1.0,0.9595959595959596,0.98989898989899,0.9831649831649831,0.8063063063063064,0.0
6270,M,Stratum_3,0.5657894736842105,0.64,0.7297297297297297,0.9494949494949495,0.98989898989899,0.898989898989899,0.9461279461279462,0.5990990990990991,0.0
6271,M,Stratum_3,0.6973684210526315,0.64,0.6756756756756757,0.9494949494949495,0.8484848484848485,0.9494949494949495,0.9158249158249159,0.6261261261261261,0.0
6272,M,Stratum_3,0.4473684210526316,0.64,0.5945945945945946,0.7676767676767676,0.7676767676767676,0.7575757575757576,0.7643097643097644,0.5135135135135135,0.0
6273,M,Stratum_3,0.39473684210526316,0.58,0.3918918918918919,0.0707070707070707,0.5656565656565656,0.8080808080808081,0.48148148148148145,0.40090090090090086,0.0
6274,F,Stratum_1,0.6973684210526315,0.67,0.5135135135135135,0.98989898989899,0.9090909090909091,0.8787878787878788,0.9259259259259259,0.5855855855855855,1.0
6275,F,Stratum_4,0.3815789473684211,0.56,0.2972972972972973,0.0,0.010101010101010102,0.06060606060606061,0.02356902356902357,0.3558558558558559,1.0
6276,M,Stratum_4,0.3815789473684211,0.54,0.43243243243243246,0.3434343434343434,0.36363636363636365,0.8080808080808081,0.5050505050505051,0.3918918918918919,0.0
6277,M,Stratum_3,0.47368421052631576,0.73,0.7027027027027027,0.48484848484848486,0.8787878787878788,0.898989898989899,0.7542087542087542,0.5990990990990991,0.0
6278,M,Stratum_4,0.4473684210526316,0.53,0.5135135135135135,0.8282828282828283,0.8080808080808081,0.7373737373737373,0.7912457912457912,0.43693693693693697,0.0
6279,F,Stratum_1,0.5263157894736842,0.7,0.35135135135135137,0.6060606060606061,0.7171717171717171,0.5656565656565656,0.6296296296296297,0.4864864864864865,1.0
6280,M,Stratum_3,0.5263157894736842,0.62,0.4189189189189189,0.8282828282828283,0.5959595959595959,0.6464646464646465,0.6902356902356902,0.47297297297297297,0.0
6281,F,Stratum_1,0.42105263157894735,0.45,0.2702702702702703,0.494949494949495,0.3939393939393939,0.32323232323232326,0.40404040404040403,0.3108108108108108,1.0
6282,M,Stratum_2,0.4868421052631579,0.46,0.2972972972972973,0.25252525252525254,0.40404040404040403,0.42424242424242425,0.36026936026936024,0.3468468468468468,0.0
6283,M,Stratum_4,0.618421052631579,0.56,0.5945945945945946,0.7474747474747475,0.41414141414141414,0.898989898989899,0.6868686868686869,0.5360360360360361,0.0
6284,M,Stratum_3,0.5921052631578947,0.65,0.7567567567567568,0.5252525252525253,0.7777777777777778,0.898989898989899,0.7340067340067341,0.6216216216216216,0.0
6285,F,Stratum_1,0.4473684210526316,0.56,0.32432432432432434,0.41414141414141414,0.7070707070707071,0.6868686868686869,0.6026936026936026,0.38738738738738737,1.0
6286,M,Stratum_4,0.6973684210526315,0.91,0.5945945945945946,0.9191919191919192,0.18181818181818182,0.1717171717171717,0.42424242424242425,0.7207207207207207,0.0
6287,M,Stratum_4,0.5789473684210527,0.91,0.7972972972972973,1.0,0.9797979797979798,0.98989898989899,0.98989898989899,0.7477477477477477,0.0
6288,F,Stratum_2,0.3157894736842105,0.41,0.4189189189189189,0.09090909090909091,0.2828282828282828,0.7474747474747475,0.37373737373737376,0.3063063063063063,1.0
6289,F,Stratum_4,0.4473684210526316,0.58,0.44594594594594594,0.7676767676767676,0.6666666666666666,0.7171717171717171,0.7171717171717171,0.43693693693693697,1.0
6290,M,Stratum_4,0.4868421052631579,0.62,0.6486486486486487,0.5656565656565656,0.2727272727272727,0.8181818181818182,0.5521885521885521,0.5360360360360361,0.0
6291,M,Stratum_4,0.3684210526315789,0.56,0.6216216216216216,0.7272727272727273,0.6161616161616161,0.9393939393939394,0.7609427609427609,0.4594594594594595,0.0
6292,M,Stratum_3,0.5526315789473685,0.73,0.8648648648648649,0.898989898989899,0.31313131313131315,0.9595959595959596,0.7239057239057239,0.6801801801801801,0.0
6293,F,Stratum_4,0.5,0.67,0.9324324324324325,0.9595959595959596,0.9696969696969697,0.9797979797979798,0.9696969696969697,0.6576576576576577,1.0
6294,M,Stratum_2,0.3026315789473684,0.58,0.2702702702702703,0.7676767676767676,0.020202020202020204,0.10101010101010101,0.2962962962962963,0.32882882882882886,0.0
6295,M,Stratum_3,0.5,0.62,0.527027027027027,0.7171717171717171,0.8080808080808081,0.8181818181818182,0.7811447811447811,0.5,0.0
6296,M,Stratum_2,0.5921052631578947,0.64,0.7027027027027027,0.8585858585858586,0.6363636363636364,0.9090909090909091,0.8013468013468013,0.5990990990990991,0.0
6297,F,Stratum_3,0.618421052631579,0.58,0.4594594594594595,0.7474747474747475,0.2222222222222222,0.494949494949495,0.4882154882154882,0.5,1.0
6298,F,Stratum_1,0.5263157894736842,0.5,0.43243243243243246,0.696969696969697,0.31313131313131315,0.45454545454545453,0.4882154882154882,0.42342342342342343,1.0
6299,M,Stratum_3,0.4605263157894737,0.56,0.6486486486486487,0.6060606060606061,0.6565656565656566,0.898989898989899,0.7205387205387205,0.5,0.0
6300,M,Stratum_4,0.4342105263157895,0.48,0.3783783783783784,0.7171717171717171,0.6464646464646465,0.0707070707070707,0.47811447811447816,0.36486486486486486,0.0
6301,F,Stratum_1,0.5921052631578947,0.62,0.527027027027027,0.8787878787878788,0.7575757575757576,0.797979797979798,0.8114478114478114,0.5315315315315314,1.0
6302,F,Stratum_2,0.21052631578947367,0.31,0.22972972972972974,0.42424242424242425,0.04040404040404041,0.23232323232323232,0.23232323232323232,0.16216216216216217,1.0
6303,M,Stratum_2,0.618421052631579,0.58,0.3918918918918919,0.9494949494949495,0.050505050505050504,0.7272727272727273,0.5757575757575758,0.4774774774774775,0.0
6304,M,Stratum_3,0.4868421052631579,0.62,0.43243243243243246,0.35353535353535354,0.6464646464646465,0.43434343434343436,0.47811447811447816,0.463963963963964,0.0
6305,M,Stratum_2,0.6710526315789473,0.64,0.7972972972972973,1.0,0.98989898989899,1.0,0.9966329966329966,0.6576576576576577,0.0
6306,F,Stratum_2,0.6710526315789473,0.77,0.5135135135135135,0.8585858585858586,0.7676767676767676,0.7777777777777778,0.8013468013468013,0.6216216216216216,1.0
6307,M,Stratum_3,0.618421052631579,0.62,0.36486486486486486,0.898989898989899,0.6868686868686869,0.5151515151515151,0.7003367003367003,0.4864864864864865,0.0
6308,M,Stratum_1,0.3684210526315789,0.67,0.2972972972972973,0.797979797979798,0.7070707070707071,0.4444444444444444,0.6498316498316498,0.40090090090090086,0.0
6309,M,Stratum_1,0.4473684210526316,0.51,0.2702702702702703,0.7474747474747475,0.40404040404040403,0.3939393939393939,0.5151515151515151,0.3468468468468468,0.0
6310,F,Stratum_1,0.4868421052631579,0.6,0.3783783783783784,0.8383838383838383,0.9090909090909091,0.7575757575757576,0.8350168350168351,0.43693693693693697,1.0
6311,F,Stratum_3,0.3684210526315789,0.53,0.24324324324324326,0.2727272727272727,0.2828282828282828,0.1414141414141414,0.23232323232323232,0.3198198198198198,1.0
6312,M,Stratum_2,0.4605263157894737,0.67,0.3918918918918919,0.9090909090909091,0.8181818181818182,0.696969696969697,0.8080808080808081,0.463963963963964,0.0
6313,F,Stratum_2,0.34210526315789475,0.58,0.3108108108108108,0.18181818181818182,0.32323232323232326,0.31313131313131315,0.2727272727272727,0.3558558558558559,1.0
6314,F,Stratum_1,0.42105263157894735,0.53,0.32432432432432434,0.5151515151515151,0.1717171717171717,0.4444444444444444,0.3771043771043771,0.36486486486486486,1.0
6315,F,Stratum_2,0.42105263157894735,0.5,0.36486486486486486,0.29292929292929293,0.45454545454545453,0.04040404040404041,0.26262626262626265,0.36486486486486486,1.0
6316,F,Stratum_2,0.4473684210526316,0.48,0.3108108108108108,0.35353535353535354,0.18181818181818182,0.5656565656565656,0.36700336700336705,0.3468468468468468,1.0
6317,M,Stratum_2,0.27631578947368424,0.51,0.3108108108108108,0.5555555555555556,0.5858585858585859,0.6565656565656566,0.5993265993265994,0.30180180180180183,0.0
6318,M,Stratum_2,0.25,0.55,0.35135135135135137,0.15151515151515152,0.1111111111111111,0.46464646464646464,0.24242424242424243,0.32432432432432434,0.0
6319,M,Stratum_2,0.3815789473684211,0.52,0.3108108108108108,0.5454545454545454,0.1919191919191919,0.8080808080808081,0.5151515151515151,0.3423423423423424,0.0
6320,F,Stratum_2,0.21052631578947367,0.4,0.3108108108108108,0.010101010101010102,0.3333333333333333,0.30303030303030304,0.21548821548821548,0.22972972972972974,1.0
6321,F,Stratum_1,0.47368421052631576,0.67,0.4189189189189189,0.35353535353535354,0.6060606060606061,0.20202020202020202,0.3872053872053872,0.4774774774774775,1.0
6322,F,Stratum_3,0.5263157894736842,0.82,0.4189189189189189,0.9090909090909091,0.8888888888888888,0.898989898989899,0.898989898989899,0.5630630630630631,1.0
6323,M,Stratum_2,0.5657894736842105,0.77,0.527027027027027,0.7474747474747475,0.8686868686868687,0.7777777777777778,0.797979797979798,0.5900900900900902,0.0
6324,F,Stratum_4,0.47368421052631576,0.56,0.4189189189189189,0.5858585858585859,0.31313131313131315,0.5050505050505051,0.46801346801346805,0.4279279279279279,1.0
6325,F,Stratum_2,0.5526315789473685,0.65,0.6756756756756757,0.7070707070707071,0.3838383838383838,0.6262626262626263,0.5723905723905723,0.581081081081081,1.0
6326,F,Stratum_3,0.34210526315789475,0.55,0.3918918918918919,0.48484848484848486,0.2828282828282828,0.7474747474747475,0.5050505050505051,0.3693693693693694,1.0
6327,F,Stratum_2,0.5,0.7,0.527027027027027,0.6868686868686869,0.7474747474747475,0.45454545454545453,0.6296296296296297,0.5360360360360361,1.0
6328,F,Stratum_1,0.40789473684210525,0.56,0.43243243243243246,0.6262626262626263,0.9393939393939394,0.8686868686868687,0.8114478114478114,0.40990990990990994,1.0
6329,M,Stratum_3,0.5,0.7,0.5540540540540541,0.30303030303030304,0.10101010101010101,0.8484848484848485,0.41750841750841755,0.545045045045045,0.0
6330,F,Stratum_1,0.42105263157894735,0.51,0.36486486486486486,0.21212121212121213,0.5656565656565656,0.7171717171717171,0.4983164983164983,0.3693693693693694,1.0
6331,M,Stratum_2,0.618421052631579,0.77,0.5945945945945946,0.9494949494949495,0.8787878787878788,0.9090909090909091,0.9124579124579124,0.6306306306306307,0.0
6332,M,Stratum_2,0.4473684210526316,0.67,0.21621621621621623,0.5151515151515151,0.6060606060606061,0.6262626262626263,0.5824915824915825,0.40090090090090086,0.0
6333,M,Stratum_2,0.5657894736842105,0.62,0.4864864864864865,0.9595959595959596,0.5959595959595959,0.6363636363636364,0.7306397306397306,0.509009009009009,0.0
6334,M,Stratum_2,0.6710526315789473,0.62,0.527027027027027,1.0,0.9797979797979798,0.9292929292929293,0.9696969696969697,0.5585585585585585,0.0
6335,F,Stratum_2,0.5263157894736842,1.0,0.5540540540540541,0.898989898989899,0.7272727272727273,0.7474747474747475,0.7912457912457912,0.6891891891891891,1.0
6336,M,Stratum_2,0.5657894736842105,0.62,0.36486486486486486,0.7575757575757576,0.494949494949495,0.7070707070707071,0.6531986531986532,0.46846846846846846,0.0
6337,F,Stratum_2,0.3157894736842105,0.49,0.1891891891891892,0.2727272727272727,0.12121212121212122,0.18181818181818182,0.1919191919191919,0.2657657657657657,1.0
6338,M,Stratum_3,0.3684210526315789,0.55,0.13513513513513514,0.5656565656565656,0.6868686868686869,0.24242424242424243,0.4983164983164983,0.29279279279279274,0.0
6339,F,Stratum_2,0.34210526315789475,0.53,0.3108108108108108,0.5151515151515151,0.6060606060606061,0.5555555555555556,0.5589225589225589,0.3333333333333333,1.0
6340,F,Stratum_3,0.14473684210526316,0.41,0.24324324324324326,0.18181818181818182,0.35353535353535354,0.3333333333333333,0.2895622895622896,0.1891891891891892,1.0
6341,M,Stratum_2,0.25,0.49,0.2702702702702703,0.26262626262626265,0.2828282828282828,0.494949494949495,0.34680134680134683,0.2702702702702703,0.0
6342,F,Stratum_3,0.27631578947368424,0.42,0.43243243243243246,0.20202020202020202,0.5959595959595959,0.6262626262626263,0.47474747474747475,0.30180180180180183,1.0
6343,M,Stratum_2,0.3157894736842105,0.47,0.2702702702702703,0.18181818181818182,0.13131313131313133,0.3939393939393939,0.23569023569023567,0.28378378378378377,0.0
6344,F,Stratum_2,0.5263157894736842,0.5,0.2972972972972973,0.43434343434343436,0.494949494949495,0.7777777777777778,0.5690235690235691,0.3783783783783784,1.0
6345,F,Stratum_3,0.17105263157894737,0.54,0.22972972972972974,0.31313131313131315,0.15151515151515152,0.36363636363636365,0.27609427609427606,0.25225225225225223,1.0
6346,M,Stratum_3,0.27631578947368424,0.52,0.43243243243243246,0.2727272727272727,0.20202020202020202,0.4444444444444444,0.3063973063973064,0.3468468468468468,0.0
6347,M,Stratum_2,0.4605263157894737,0.58,0.5540540540540541,0.7777777777777778,0.8282828282828283,0.8080808080808081,0.8047138047138047,0.4774774774774775,0.0
6348,M,Stratum_2,0.3815789473684211,0.58,0.3918918918918919,0.8484848484848485,0.24242424242424243,0.5656565656565656,0.5521885521885521,0.39639639639639646,0.0
6349,M,Stratum_3,0.4342105263157895,0.58,0.2972972972972973,0.0707070707070707,0.48484848484848486,0.5757575757575758,0.3771043771043771,0.3828828828828829,0.0
6350,M,Stratum_3,0.5789473684210527,0.6,0.4864864864864865,0.12121212121212122,0.6363636363636364,0.5959595959595959,0.4511784511784512,0.5045045045045046,0.0
6351,M,Stratum_2,0.4473684210526316,0.62,0.32432432432432434,0.5252525252525253,0.7070707070707071,0.5959595959595959,0.6094276094276094,0.4144144144144144,0.0
6352,F,Stratum_5,0.631578947368421,0.62,0.6486486486486487,0.7777777777777778,0.8888888888888888,0.8585858585858586,0.8417508417508417,0.5855855855855855,1.0
6353,M,Stratum_3,0.5526315789473685,0.56,0.4594594594594595,0.9191919191919192,0.9090909090909091,0.6565656565656566,0.8282828282828283,0.46846846846846846,0.0
6354,F,Stratum_4,0.40789473684210525,0.6,0.5675675675675675,0.23232323232323232,0.2727272727272727,0.7676767676767676,0.42424242424242425,0.47297297297297297,1.0
6355,M,Stratum_5,0.4605263157894737,0.67,0.7027027027027027,0.8888888888888888,0.8686868686868687,0.8181818181818182,0.8585858585858586,0.5675675675675675,0.0
6356,F,Stratum_2,0.27631578947368424,0.44,0.22972972972972974,0.2727272727272727,0.36363636363636365,0.5959595959595959,0.41077441077441074,0.24324324324324326,1.0
6357,M,Stratum_3,0.42105263157894735,0.6,0.44594594594594594,0.8585858585858586,0.494949494949495,0.6161616161616161,0.6565656565656566,0.43693693693693697,0.0
6358,M,Stratum_3,0.42105263157894735,0.6,0.5540540540540541,0.13131313131313133,0.2222222222222222,0.7878787878787878,0.38047138047138046,0.47297297297297297,0.0
6359,M,Stratum_2,0.4605263157894737,0.7,0.5135135135135135,0.797979797979798,0.8888888888888888,0.6060606060606061,0.7643097643097644,0.518018018018018,0.0
6360,F,Stratum_2,0.42105263157894735,0.52,0.44594594594594594,0.9292929292929293,0.494949494949495,0.5454545454545454,0.6565656565656566,0.40090090090090086,1.0
6361,M,Stratum_2,0.4473684210526316,0.6,0.35135135135135137,0.696969696969697,0.696969696969697,0.7474747474747475,0.7138047138047139,0.4144144144144144,0.0
6362,M,Stratum_2,0.5263157894736842,0.6,0.4864864864864865,0.7474747474747475,0.7272727272727273,0.7878787878787878,0.7542087542087542,0.4864864864864865,0.0
6363,F,Stratum_3,0.6973684210526315,0.7,0.7972972972972973,0.8686868686868687,0.9292929292929293,0.8686868686868687,0.8888888888888888,0.6936936936936936,1.0
6364,M,Stratum_3,0.4605263157894737,0.62,0.4189189189189189,0.8686868686868687,0.9696969696969697,0.6666666666666666,0.8350168350168351,0.45045045045045046,0.0
6365,M,Stratum_2,0.5263157894736842,0.49,0.32432432432432434,0.010101010101010102,0.08080808080808081,0.43434343434343436,0.17508417508417506,0.3828828828828829,0.0
6366,M,Stratum_1,0.18421052631578946,0.36,0.08108108108108109,0.030303030303030304,0.04040404040404041,0.12121212121212122,0.06397306397306397,0.12612612612612617,0.0
6367,M,Stratum_3,0.4473684210526316,0.73,0.4189189189189189,0.98989898989899,0.9797979797979798,0.8787878787878788,0.9494949494949495,0.4954954954954955,0.0
6368,M,Stratum_3,0.4605263157894737,0.6,0.4864864864864865,0.41414141414141414,0.494949494949495,0.48484848484848486,0.46464646464646464,0.463963963963964,0.0
6369,M,Stratum_2,0.3815789473684211,0.5,0.5540540540540541,0.43434343434343436,0.46464646464646464,0.696969696969697,0.531986531986532,0.4144144144144144,0.0
6370,M,Stratum_4,0.4605263157894737,0.7,0.2972972972972973,0.8888888888888888,0.6262626262626263,0.2828282828282828,0.5993265993265994,0.44594594594594594,0.0
6371,M,Stratum_2,0.4473684210526316,0.43,0.16216216216216217,0.9393939393939394,0.7272727272727273,0.5151515151515151,0.7272727272727273,0.2747747747747748,0.0
6372,F,Stratum_1,0.40789473684210525,0.62,0.35135135135135137,0.2727272727272727,0.47474747474747475,0.6262626262626263,0.45791245791245794,0.40990990990990994,1.0
6373,M,Stratum_4,0.47368421052631576,0.55,0.44594594594594594,0.9696969696969697,0.4444444444444444,0.9090909090909091,0.7744107744107744,0.43243243243243246,0.0
6374,M,Stratum_4,0.4342105263157895,0.58,0.7297297297297297,0.6464646464646465,0.7070707070707071,0.9393939393939394,0.7643097643097644,0.527027027027027,0.0
6375,M,Stratum_2,0.5263157894736842,0.67,0.4594594594594595,0.7272727272727273,0.8080808080808081,0.5353535353535354,0.6902356902356902,0.509009009009009,0.0
6376,M,Stratum_3,0.618421052631579,0.73,0.4189189189189189,0.98989898989899,0.8888888888888888,0.7070707070707071,0.8619528619528619,0.5540540540540541,0.0
6377,M,Stratum_2,0.6578947368421053,0.7,0.7972972972972973,1.0,1.0,0.8787878787878788,0.9595959595959596,0.6801801801801801,0.0
6378,F,Stratum_3,0.6973684210526315,0.73,0.2702702702702703,0.9696969696969697,0.8686868686868687,0.5555555555555556,0.797979797979798,0.5315315315315314,1.0
6379,M,Stratum_1,0.25,0.45,0.44594594594594594,0.26262626262626265,0.40404040404040403,0.7070707070707071,0.45791245791245794,0.3108108108108108,0.0
6380,M,Stratum_1,0.5263157894736842,0.58,0.7027027027027027,0.7171717171717171,0.23232323232323232,0.8686868686868687,0.6060606060606061,0.5495495495495496,0.0
6381,F,Stratum_1,0.4868421052631579,0.56,0.2972972972972973,0.98989898989899,0.8383838383838383,0.7474747474747475,0.8585858585858586,0.3918918918918919,1.0
6382,M,Stratum_2,0.4342105263157895,0.58,0.4594594594594595,0.7575757575757576,0.42424242424242425,0.6363636363636364,0.6060606060606061,0.43693693693693697,0.0
6383,M,Stratum_5,0.3684210526315789,0.56,0.9324324324324325,0.020202020202020204,0.3838383838383838,0.6060606060606061,0.3367003367003367,0.5630630630630631,0.0
6384,M,Stratum_4,0.4473684210526316,0.67,0.6216216216216216,0.8282828282828283,0.8686868686868687,0.898989898989899,0.8653198653198654,0.5360360360360361,0.0
6385,M,Stratum_6,0.4473684210526316,0.62,0.8648648648648649,0.9090909090909091,0.7575757575757576,0.98989898989899,0.8855218855218856,0.5945945945945946,0.0
6386,M,Stratum_1,0.4605263157894737,0.54,0.5540540540540541,0.7777777777777778,0.08080808080808081,0.7373737373737373,0.531986531986532,0.4594594594594595,0.0
6387,M,Stratum_2,0.5131578947368421,0.54,0.4189189189189189,0.6060606060606061,0.8383838383838383,0.8585858585858586,0.7676767676767676,0.43243243243243246,0.0
6388,F,Stratum_2,0.5921052631578947,0.7,0.5675675675675675,0.9494949494949495,0.6868686868686869,0.8787878787878788,0.8383838383838383,0.581081081081081,1.0
6389,M,Stratum_1,0.3026315789473684,0.52,0.21621621621621623,0.24242424242424243,0.5555555555555556,0.36363636363636365,0.3872053872053872,0.28378378378378377,0.0
6390,M,Stratum_1,0.5263157894736842,0.67,0.35135135135135137,0.7777777777777778,0.06060606060606061,0.3333333333333333,0.39057239057239057,0.47297297297297297,0.0
6391,F,Stratum_3,0.5526315789473685,0.56,0.32432432432432434,0.36363636363636365,0.8080808080808081,0.7777777777777778,0.6498316498316498,0.42342342342342343,1.0
6392,F,Stratum_4,0.47368421052631576,0.55,0.36486486486486486,0.5858585858585859,0.5353535353535354,0.696969696969697,0.6060606060606061,0.40540540540540543,1.0
6393,F,Stratum_3,0.32894736842105265,0.42,0.35135135135135137,0.1111111111111111,0.43434343434343436,0.494949494949495,0.34680134680134683,0.29279279279279274,1.0
6394,M,Stratum_2,0.6710526315789473,0.64,1.0,1.0,0.9797979797979798,1.0,0.9932659932659932,0.7252252252252253,0.0
6395,M,Stratum_2,0.39473684210526316,0.6,0.2702702702702703,0.21212121212121213,0.5555555555555556,0.42424242424242425,0.39730639730639733,0.3693693693693694,0.0
6396,M,Stratum_2,0.3815789473684211,0.54,0.35135135135135137,0.6464646464646465,0.46464646464646464,0.8282828282828283,0.6464646464646465,0.36486486486486486,0.0
6397,F,Stratum_3,0.3684210526315789,0.58,0.4594594594594595,0.43434343434343436,0.5858585858585859,0.6666666666666666,0.5622895622895623,0.4144144144144144,1.0
6398,F,Stratum_1,0.27631578947368424,0.39,0.1891891891891892,0.15151515151515152,0.04040404040404041,0.45454545454545453,0.21548821548821548,0.20720720720720723,1.0
6399,F,Stratum_4,0.4473684210526316,0.62,0.4864864864864865,0.3838383838383838,0.6767676767676768,0.7474747474747475,0.6026936026936026,0.46846846846846846,1.0
6400,F,Stratum_2,0.3684210526315789,0.5,0.36486486486486486,0.0707070707070707,0.5757575757575758,0.6060606060606061,0.41750841750841755,0.3468468468468468,1.0
6401,F,Stratum_2,0.40789473684210525,0.48,0.2972972972972973,0.25252525252525254,0.5252525252525253,0.2727272727272727,0.35016835016835013,0.32882882882882886,1.0
6402,M,Stratum_1,0.42105263157894735,0.73,0.6486486486486487,0.26262626262626265,0.3434343434343434,0.6060606060606061,0.40404040404040403,0.5630630630630631,0.0
6403,M,Stratum_1,0.5526315789473685,0.62,0.32432432432432434,0.32323232323232326,0.3333333333333333,0.8484848484848485,0.5016835016835016,0.45045045045045046,0.0
6404,M,Stratum_3,0.47368421052631576,0.64,0.7027027027027027,0.8585858585858586,0.8686868686868687,0.8787878787878788,0.8686868686868687,0.5585585585585585,0.0
