,COL_GRADE_AVG
3783,25.33333333333333
11685,91.33333333333331
5729,60.333333333333336
4328,86.0
3427,76.33333333333333
11398,95.33333333333331
11700,93.33333333333331
9108,49.0
1335,1.0
1405,79.33333333333333
572,70.0
9605,79.66666666666667
3676,91.0
5178,85.33333333333333
11424,88.33333333333333
2992,58.0
8452,82.0
2496,76.0
12387,54.333333333333336
7831,98.33333333333331
10623,19.0
8980,58.66666666666666
11466,57.333333333333336
4929,49.333333333333336
4330,86.33333333333333
6975,92.66666666666669
2735,29.666666666666668
10331,88.0
3804,69.33333333333333
3566,13.333333333333334
5697,48.0
11815,91.33333333333331
373,72.66666666666667
7396,83.0
7256,62.0
626,95.66666666666669
11487,71.0
11352,92.0
1039,61.333333333333336
7753,81.33333333333333
11731,62.0
4024,42.0
7530,31.666666666666668
9746,46.0
5203,19.33333333333333
10442,21.0
2674,80.66666666666667
11630,92.33333333333331
12005,94.33333333333331
2874,14.666666666666666
9875,60.66666666666666
11509,80.0
175,63.66666666666666
3596,83.33333333333333
3600,34.0
11154,81.0
7582,17.0
9386,86.66666666666667
4450,96.66666666666669
1453,53.333333333333336
8975,87.66666666666667
540,22.666666666666668
6386,53.66666666666666
5235,64.66666666666667
5473,67.0
11379,53.0
912,51.333333333333336
6226,86.0
1940,58.66666666666666
3873,31.33333333333333
8631,83.66666666666667
8286,84.33333333333333
11097,60.66666666666666
1853,52.0
10998,71.33333333333333
5240,35.0
5817,60.0
8793,34.0
1064,82.0
9013,45.0
7834,82.66666666666667
5893,65.0
3839,51.66666666666666
4003,74.66666666666667
6360,66.0
711,55.333333333333336
10882,46.66666666666666
8181,78.0
10908,29.33333333333333
3918,55.0
4166,87.66666666666667
8663,67.0
2297,85.33333333333333
11301,16.333333333333332
8205,85.33333333333333
6030,61.0
5151,95.33333333333331
11456,87.0
9104,92.66666666666669
8240,78.0
11327,85.66666666666667
3463,8.333333333333334
3883,57.0
4038,71.33333333333333
8122,87.0
662,61.333333333333336
1946,94.66666666666669
977,79.33333333333333
11199,95.0
1152,88.0
7840,35.333333333333336
11123,71.0
8599,84.33333333333333
340,47.0
5892,76.66666666666667
7249,41.0
1401,63.333333333333336
5909,67.66666666666667
7222,42.333333333333336
4903,77.33333333333333
3501,81.0
2720,22.666666666666668
11802,82.0
10466,87.0
3404,81.66666666666667
9765,93.66666666666669
11273,79.0
9239,68.0
9110,30.0
7770,96.33333333333331
8563,90.33333333333331
9208,30.666666666666668
4142,17.0
3381,75.66666666666667
4654,74.33333333333333
1720,18.666666666666668
7175,69.66666666666667
4716,55.66666666666666
3746,50.333333333333336
9065,86.33333333333333
2694,46.66666666666666
6850,50.66666666666666
1298,20.33333333333333
11195,96.66666666666669
1246,91.33333333333331
9456,25.33333333333333
8866,33.333333333333336
5389,56.0
1659,60.333333333333336
5094,11.0
4999,31.666666666666668
5716,53.0
11367,81.0
7448,65.0
10001,76.66666666666667
10099,92.66666666666669
8613,48.0
7512,69.33333333333333
10048,35.0
1296,68.33333333333333
9459,27.666666666666668
4218,91.66666666666669
7951,44.333333333333336
9366,88.33333333333333
9103,64.0
11600,84.66666666666667
5785,43.66666666666666
8013,78.0
3442,84.33333333333333
585,74.33333333333333
6376,86.33333333333333
3134,32.666666666666664
4026,30.33333333333333
5323,98.33333333333331
6990,73.0
177,65.33333333333333
2053,9.333333333333334
4699,69.33333333333333
7043,23.33333333333333
4749,86.0
319,86.33333333333333
7669,97.66666666666669
3447,65.33333333333333
11735,85.33333333333333
1129,97.0
6461,99.0
1923,35.0
1729,42.66666666666666
614,58.0
4644,71.66666666666667
1154,94.66666666666669
3279,57.66666666666666
7567,62.0
5587,33.333333333333336
8877,100.0
6999,75.0
9884,62.66666666666666
18,13.0
1072,77.0
12143,96.0
6140,69.66666666666667
5728,39.333333333333336
7353,89.66666666666667
8059,55.66666666666666
6002,85.33333333333333
7157,64.66666666666667
11142,73.66666666666667
137,97.66666666666669
46,40.0
8808,51.0
643,77.0
8603,52.333333333333336
6475,47.0
5783,30.666666666666668
9043,44.333333333333336
2268,35.0
959,64.0
2885,25.666666666666668
4952,65.0
10218,24.33333333333333
922,77.66666666666667
9298,62.0
3205,64.0
11121,78.0
11070,35.333333333333336
11244,92.33333333333331
7653,68.0
5933,47.333333333333336
4875,44.333333333333336
12213,41.333333333333336
3568,88.33333333333333
2868,60.0
4611,68.0
10535,38.333333333333336
2748,69.33333333333333
5562,91.66666666666669
9719,51.333333333333336
3382,69.33333333333333
5718,47.0
714,51.333333333333336
3982,56.66666666666666
3129,30.666666666666668
4523,81.66666666666667
8221,29.33333333333333
4488,84.33333333333333
9112,36.0
1577,50.333333333333336
847,19.0
2869,68.33333333333333
8902,96.66666666666669
1782,61.66666666666666
127,61.66666666666666
1687,75.0
2565,73.66666666666667
6613,48.333333333333336
396,48.66666666666666
5668,60.333333333333336
7458,61.66666666666666
10221,76.66666666666667
168,61.66666666666666
10239,41.333333333333336
309,46.66666666666666
2446,62.333333333333336
11101,67.66666666666667
7949,80.66666666666667
3403,83.66666666666667
7937,87.66666666666667
995,40.0
6839,50.66666666666666
5119,35.0
12150,55.66666666666666
2999,72.33333333333333
2113,96.66666666666669
9005,78.33333333333333
7919,69.0
9148,84.66666666666667
7465,43.0
6589,81.33333333333333
7627,77.0
10572,45.333333333333336
6551,52.66666666666666
2426,72.0
853,85.66666666666667
3739,44.66666666666666
2846,30.33333333333333
8256,84.66666666666667
3420,34.0
9367,72.33333333333333
1669,40.0
10192,50.0
1790,37.333333333333336
9201,32.0
11250,80.66666666666667
2796,55.333333333333336
111,67.33333333333333
7659,89.0
5486,60.66666666666666
6572,31.33333333333333
12352,87.0
11093,82.0
4093,61.0
1095,84.0
4535,32.333333333333336
9314,63.66666666666666
102,94.66666666666669
3432,41.66666666666666
2291,47.0
2145,64.33333333333333
1846,69.66666666666667
660,62.333333333333336
9990,71.33333333333333
5700,17.666666666666668
3796,48.66666666666666
12301,57.0
1159,94.66666666666669
1048,58.0
1955,73.0
8045,27.666666666666668
7762,47.66666666666666
7217,56.66666666666666
10286,57.333333333333336
5490,29.666666666666668
3652,29.0
3931,30.666666666666668
8972,88.0
3035,74.33333333333333
10640,40.66666666666666
4955,75.33333333333333
34,36.333333333333336
316,68.66666666666667
1699,65.33333333333333
9382,80.33333333333333
7904,50.333333333333336
4257,43.0
1477,46.333333333333336
5002,58.0
8654,54.66666666666666
11145,97.0
9562,5.666666666666667
3625,48.333333333333336
7932,63.333333333333336
8307,78.0
2376,49.0
5792,54.66666666666666
2421,79.66666666666667
1005,96.33333333333331
219,44.66666666666666
8381,65.0
2925,14.666666666666666
6437,43.333333333333336
811,57.0
4014,20.33333333333333
5494,55.0
3836,34.333333333333336
8278,69.0
524,51.0
4916,67.66666666666667
11045,70.0
3946,54.66666666666666
712,75.0
8305,85.33333333333333
51,92.0
10173,48.0
10007,58.0
1878,81.0
12308,58.333333333333336
10756,90.33333333333331
3622,74.66666666666667
5682,84.0
961,66.66666666666667
7300,23.666666666666668
5524,22.666666666666668
2405,60.66666666666666
11431,68.33333333333333
6291,76.33333333333333
2903,73.33333333333333
4564,61.0
2245,50.66666666666666
3767,26.33333333333333
4717,73.66666666666667
12337,84.0
9748,66.66666666666667
11781,84.33333333333333
9393,59.333333333333336
9939,68.0
10683,62.0
11335,84.66666666666667
5343,87.33333333333333
9355,87.0
4183,73.33333333333333
11296,55.66666666666666
11356,93.66666666666669
5707,19.666666666666668
10425,28.0
296,85.33333333333333
6017,30.33333333333333
6497,68.0
9430,67.66666666666667
8532,76.33333333333333
7029,47.66666666666666
11657,91.66666666666669
8413,63.333333333333336
8977,55.0
4965,55.333333333333336
805,24.666666666666668
2162,47.66666666666666
10169,72.66666666666667
11697,94.66666666666669
3321,59.0
11506,92.33333333333331
4851,47.66666666666666
973,59.333333333333336
2776,77.0
9111,84.0
5525,90.66666666666669
2233,36.333333333333336
7845,83.66666666666667
9421,91.33333333333331
7771,80.66666666666667
2028,94.0
5230,38.66666666666666
10011,58.333333333333336
7426,44.66666666666666
11551,51.333333333333336
1676,24.666666666666668
2103,57.0
5923,13.0
5944,50.0
12115,93.33333333333331
5187,68.33333333333333
6491,48.66666666666666
11332,78.0
11449,84.0
4522,30.666666666666668
12047,78.33333333333333
236,92.0
8234,54.66666666666666
2473,83.66666666666667
588,43.66666666666666
9014,71.66666666666667
1130,57.333333333333336
5877,64.66666666666667
9026,81.0
3608,34.333333333333336
11281,90.0
5859,77.33333333333333
4923,82.0
716,64.0
8997,85.33333333333333
11325,57.333333333333336
1200,83.0
1867,79.33333333333333
564,83.33333333333333
7869,74.0
9521,41.0
2545,87.0
4736,30.33333333333333
9970,42.66666666666666
7911,30.0
2997,42.66666666666666
11461,80.66666666666667
8961,43.333333333333336
11368,88.33333333333333
1504,15.666666666666666
8737,60.333333333333336
3646,46.0
11365,91.0
5406,42.66666666666666
7446,84.66666666666667
12244,95.66666666666669
2311,36.333333333333336
4043,66.0
2756,70.33333333333333
9567,64.66666666666667
10151,86.66666666666667
7205,62.333333333333336
8677,56.0
5967,74.33333333333333
2260,83.33333333333333
10031,87.66666666666667
1664,82.66666666666667
5314,84.66666666666667
9883,38.0
7914,82.33333333333333
8300,67.0
4657,37.333333333333336
8085,70.0
2900,48.66666666666666
4283,87.33333333333333
11008,26.666666666666668
553,57.66666666666666
3975,24.0
7652,87.0
4603,12.333333333333334
788,50.0
2094,39.66666666666666
11627,56.66666666666666
3888,96.33333333333331
5185,84.33333333333333
2492,76.66666666666667
7768,43.66666666666666
8772,48.66666666666666
1455,70.66666666666667
2354,90.0
2327,75.0
4366,91.0
11831,83.66666666666667
9761,40.0
979,50.0
6734,37.333333333333336
9548,14.666666666666666
7072,89.0
4948,60.0
4489,60.0
11294,94.33333333333331
9952,50.66666666666666
3286,73.0
290,80.33333333333333
10521,84.0
1547,58.66666666666666
5010,49.333333333333336
11538,91.66666666666669
5374,37.66666666666666
12087,71.0
2247,90.33333333333331
507,67.33333333333333
11856,85.66666666666667
3508,18.33333333333333
11588,20.0
9545,68.33333333333333
4395,58.0
11723,39.0
3323,39.0
10246,44.66666666666666
6297,49.333333333333336
5122,60.333333333333336
12278,95.66666666666669
7480,81.66666666666667
6938,33.0
10227,40.0
8889,88.66666666666667
6667,15.333333333333334
2271,80.66666666666667
6997,77.66666666666667
574,44.0
7570,74.66666666666667
8927,90.0
10987,88.0
6527,96.66666666666669
7782,79.33333333333333
1383,56.66666666666666
6247,45.66666666666666
5943,58.66666666666666
7800,87.0
12372,91.33333333333331
3663,27.33333333333333
1913,53.66666666666666
10066,66.33333333333333
8431,74.66666666666667
1462,11.666666666666666
7604,92.66666666666669
11515,40.0
9007,76.66666666666667
9257,48.333333333333336
10320,22.0
1707,68.33333333333333
4138,55.0
6204,74.0
11787,62.0
4349,89.0
7264,70.33333333333333
9551,85.0
7436,87.66666666666667
2191,85.0
6364,83.66666666666667
7238,70.66666666666667
8805,44.0
270,14.0
3828,68.0
7991,86.33333333333333
437,66.66666666666667
10955,85.33333333333333
4793,93.0
6519,84.0
9694,41.66666666666666
2020,1.3333333333333333
10443,39.66666666666666
1456,49.66666666666666
4012,86.33333333333333
2391,78.0
1967,47.0
11514,94.66666666666669
11628,43.0
11647,88.33333333333333
11033,60.333333333333336
11414,39.66666666666666
3319,30.666666666666668
11745,66.33333333333333
11963,74.33333333333333
4341,65.66666666666667
4827,76.0
3125,66.66666666666667
4971,73.33333333333333
21,49.333333333333336
10881,33.0
9142,34.333333333333336
7715,84.66666666666667
2799,67.66666666666667
6929,49.66666666666666
4087,45.333333333333336
2362,95.0
5157,44.0
4002,89.33333333333333
5855,53.66666666666666
8330,93.0
6218,78.0
1126,72.66666666666667
865,69.33333333333333
3271,67.66666666666667
10903,36.0
11373,65.66666666666667
6848,63.0
9674,59.333333333333336
7000,32.666666666666664
8096,84.33333333333333
10281,85.0
9976,43.333333333333336
3376,69.0
130,66.33333333333333
8571,51.333333333333336
5693,36.333333333333336
975,18.0
138,98.33333333333331
5559,43.0
12198,81.0
8755,89.0
7803,71.33333333333333
6145,99.66666666666669
11351,82.66666666666667
2721,58.0
1088,82.0
2307,57.0
9015,33.666666666666664
9679,59.333333333333336
3126,92.0
8835,86.0
6546,71.66666666666667
1851,89.0
8924,81.66666666666667
8130,37.333333333333336
6840,96.66666666666669
11316,75.0
6627,84.66666666666667
6388,84.0
3715,38.66666666666666
5144,81.66666666666667
12199,30.666666666666668
2668,41.0
11388,93.66666666666669
12341,85.0
9745,28.666666666666668
6575,52.333333333333336
6909,28.33333333333333
5545,23.33333333333333
5062,86.33333333333333
11420,91.33333333333331
7579,75.33333333333333
7819,74.66666666666667
10212,89.0
473,96.0
9037,78.33333333333333
7002,70.66666666666667
2168,91.33333333333331
755,24.666666666666668
7208,27.33333333333333
6181,59.66666666666666
9669,22.0
7805,93.0
4992,56.0
777,35.333333333333336
8558,66.33333333333333
6090,88.0
2549,58.66666666666666
10962,55.66666666666666
8044,48.0
6591,25.666666666666668
5109,47.333333333333336
1755,53.333333333333336
9378,61.0
7704,72.66666666666667
180,73.66666666666667
5626,60.0
6010,44.0
4819,84.33333333333333
677,57.0
2746,88.66666666666667
10988,45.0
3838,88.0
139,80.33333333333333
5598,94.0
9956,90.0
5806,28.666666666666668
5895,79.0
465,92.66666666666669
10242,92.33333333333331
4720,74.0
1640,83.0
833,28.0
8775,72.66666666666667
8239,73.0
9514,86.0
5782,29.33333333333333
7962,76.0
129,68.66666666666667
10824,24.666666666666668
4505,49.66666666666666
4360,90.66666666666669
7508,46.333333333333336
2377,74.0
10618,50.66666666666666
9848,63.66666666666666
552,68.0
3053,42.0
420,67.0
10499,46.333333333333336
3650,82.33333333333333
8668,37.333333333333336
2947,43.0
1230,95.33333333333331
1220,94.33333333333331
2325,67.0
9786,76.33333333333333
9321,28.666666666666668
10678,57.333333333333336
1112,88.66666666666667
11023,77.33333333333333
4689,17.333333333333332
12200,31.0
37,90.66666666666669
441,30.666666666666668
6822,74.66666666666667
4945,58.333333333333336
9047,75.33333333333333
9085,79.0
2383,47.66666666666666
2750,40.66666666666666
8523,90.0
5396,17.0
10117,48.333333333333336
4639,61.333333333333336
7190,56.0
1766,92.66666666666669
598,91.66666666666669
9624,66.0
8180,47.333333333333336
2524,73.33333333333333
6449,51.66666666666666
5175,35.333333333333336
1789,62.0
11833,73.33333333333333
4530,52.66666666666666
7471,20.33333333333333
4863,93.33333333333331
3489,66.33333333333333
5900,63.0
11882,62.0
6833,74.0
1183,57.333333333333336
5148,81.33333333333333
10276,93.33333333333331
12306,60.66666666666666
6294,30.33333333333333
4390,85.66666666666667
5330,49.333333333333336
655,37.66666666666666
6921,57.0
7517,72.33333333333333
2580,71.66666666666667
6507,50.333333333333336
6120,30.33333333333333
254,74.33333333333333
1897,59.66666666666666
774,25.666666666666668
9260,74.0
10960,50.333333333333336
6740,59.333333333333336
4605,92.33333333333331
8541,61.0
12025,45.66666666666666
4573,94.33333333333331
11883,59.0
10615,12.666666666666666
8396,50.333333333333336
5858,55.66666666666666
1871,76.66666666666667
7735,65.0
7700,47.66666666666666
3374,81.66666666666667
4440,91.66666666666669
1097,81.0
7225,58.333333333333336
9291,51.0
3315,77.33333333333333
3628,61.66666666666666
6656,89.0
6784,65.66666666666667
5317,36.66666666666666
10632,30.33333333333333
7123,58.0
8704,61.0
7087,49.333333333333336
458,58.0
3497,91.0
1959,63.66666666666666
6338,50.333333333333336
11266,95.33333333333331
6883,50.66666666666666
7655,81.0
6057,18.666666666666668
11377,95.0
2553,59.66666666666666
11177,84.66666666666667
12056,84.66666666666667
10692,73.66666666666667
1415,55.66666666666666
7763,75.66666666666667
3539,92.0
7787,97.33333333333331
8491,45.66666666666666
7714,83.0
11532,89.33333333333333
4223,32.666666666666664
10539,64.0
1363,33.333333333333336
3876,16.0
9874,26.33333333333333
1926,47.333333333333336
6007,61.333333333333336
10979,59.0
7708,87.0
6312,81.0
3089,66.66666666666667
2529,74.66666666666667
2269,71.33333333333333
9925,76.0
1432,36.0
5294,92.66666666666669
7363,81.0
12033,90.66666666666669
2505,38.0
2958,22.33333333333333
6127,90.66666666666669
9554,15.0
9152,72.0
2526,86.33333333333333
6691,10.666666666666666
3346,51.333333333333336
7274,76.0
7922,41.66666666666666
426,87.0
1936,55.0
9119,14.666666666666666
9182,94.66666666666669
4278,97.0
6881,84.0
10655,33.333333333333336
7304,73.33333333333333
10287,24.33333333333333
9439,57.0
11959,91.66666666666669
11708,68.33333333333333
7560,58.0
5057,67.66666666666667
1615,65.66666666666667
5840,91.0
7376,80.66666666666667
3524,63.0
7623,47.66666666666666
10342,79.66666666666667
4385,67.33333333333333
5457,72.66666666666667
5752,66.0
8882,46.66666666666666
4956,59.333333333333336
11612,65.33333333333333
2077,29.666666666666668
9881,53.0
6251,73.0
7556,68.0
2459,44.333333333333336
7885,18.0
8967,72.66666666666667
8252,91.66666666666669
4692,53.333333333333336
10071,54.0
8554,58.66666666666666
9935,51.0
7677,89.66666666666667
11962,51.66666666666666
1986,34.666666666666664
464,64.66666666666667
9115,94.66666666666669
7540,50.333333333333336
10056,85.33333333333333
3937,39.0
8066,41.0
2757,77.66666666666667
3106,65.66666666666667
8706,60.333333333333336
2458,30.0
1282,71.66666666666667
6826,65.33333333333333
1887,37.66666666666666
2499,80.66666666666667
11824,95.0
10222,44.0
5268,44.333333333333336
2952,84.0
1426,87.0
11971,86.66666666666667
798,84.0
1549,71.0
8828,72.66666666666667
4772,77.0
11760,71.33333333333333
4626,87.0
8542,85.66666666666667
8868,90.66666666666669
9126,89.0
11174,88.0
8460,84.33333333333333
182,55.0
2682,45.333333333333336
11565,85.0
2484,70.0
9934,57.66666666666666
11491,69.33333333333333
11136,96.66666666666669
10537,54.0
6502,66.0
194,23.33333333333333
2592,41.0
3510,67.0
4032,84.0
11167,99.0
5734,78.33333333333333
8639,88.66666666666667
5047,50.333333333333336
8148,39.0
11307,89.33333333333333
4175,36.0
10162,99.33333333333331
3251,63.66666666666666
3104,88.0
11582,64.0
2702,64.0
3210,70.66666666666667
10748,78.66666666666667
6203,48.66666666666666
3159,95.0
9576,59.333333333333336
10813,24.666666666666668
9427,81.0
8836,91.33333333333331
1253,63.66666666666666
7206,32.666666666666664
7739,57.66666666666666
9102,69.66666666666667
10375,86.0
6046,81.33333333333333
11122,42.66666666666666
6075,71.33333333333333
5259,74.66666666666667
3520,78.33333333333333
1195,45.0
326,90.0
11682,95.33333333333331
11028,46.66666666666666
10642,80.0
3708,16.666666666666668
8562,80.66666666666667
457,33.333333333333336
11498,42.333333333333336
6302,24.0
8753,48.333333333333336
1568,43.0
8700,62.66666666666666
7511,92.33333333333331
6194,71.0
6425,64.33333333333333
2465,93.0
2303,64.0
10157,73.0
7773,61.66666666666666
5166,41.0
5471,54.0
6067,90.66666666666669
8366,60.66666666666666
1842,46.66666666666666
3660,75.33333333333333
523,24.666666666666668
8083,58.333333333333336
4874,97.33333333333331
8385,53.0
9540,65.0
9413,63.333333333333336
8834,54.66666666666666
6649,71.0
4907,50.333333333333336
3825,25.0
7882,94.33333333333331
1103,95.33333333333331
5372,62.333333333333336
151,90.33333333333331
8770,95.66666666666669
12298,86.0
10247,11.0
6417,68.0
5556,78.66666666666667
6,50.0
6914,99.33333333333331
3507,60.66666666666666
5346,83.66666666666667
4321,73.66666666666667
9598,42.333333333333336
5110,61.66666666666666
4539,60.66666666666666
682,38.0
9141,86.0
2493,79.66666666666667
2737,46.66666666666666
7178,37.66666666666666
13,86.33333333333333
5265,76.33333333333333
10741,58.333333333333336
4555,84.66666666666667
5251,80.66666666666667
5412,64.66666666666667
7258,30.0
8594,58.333333333333336
541,9.0
3714,20.33333333333333
4631,7.666666666666667
4354,88.33333333333333
3083,42.66666666666666
834,40.66666666666666
2887,75.66666666666667
6290,55.66666666666666
6357,66.0
5502,73.33333333333333
11450,31.0
3502,48.66666666666666
5264,66.33333333333333
582,38.0
11909,58.0
7483,77.66666666666667
6256,88.33333333333333
10982,90.66666666666669
1378,32.666666666666664
1423,87.0
4620,84.0
5903,50.333333333333336
5777,60.0
2175,40.0
5467,37.66666666666666
12151,39.0
11187,85.66666666666667
5040,81.66666666666667
8289,93.33333333333331
10072,36.66666666666666
7901,73.66666666666667
3004,59.333333333333336
1350,56.333333333333336
8496,98.33333333333331
4474,84.66666666666667
11753,99.66666666666669
5664,91.66666666666669
994,34.666666666666664
2219,27.33333333333333
2696,91.0
5813,22.0
4612,65.0
2797,60.0
8906,51.333333333333336
9955,95.66666666666669
10091,59.333333333333336
2097,35.333333333333336
6056,78.0
10707,65.33333333333333
2249,34.333333333333336
9134,94.0
1250,91.66666666666669
11091,68.66666666666667
4101,85.0
9278,85.66666666666667
4454,77.33333333333333
6217,89.66666666666667
6001,94.66666666666669
5847,65.33333333333333
2648,97.66666666666669
7349,97.33333333333331
11780,86.33333333333333
3818,50.0
821,58.0
8518,81.0
730,82.0
5056,95.0
7346,78.0
3847,73.0
1651,14.666666666666666
11034,76.33333333333333
1650,98.0
9245,43.333333333333336
742,51.66666666666666
4918,43.66666666666666
2941,52.0
842,65.0
4191,33.333333333333336
3253,75.33333333333333
8544,92.33333333333331
6830,60.333333333333336
652,77.66666666666667
3166,27.666666666666668
768,37.333333333333336
9466,82.0
7676,94.0
181,28.0
8101,38.333333333333336
5223,67.33333333333333
929,29.0
3425,54.333333333333336
12364,17.0
12046,82.33333333333333
9238,36.0
11086,75.33333333333333
12177,87.33333333333333
10509,47.66666666666666
1305,7.0
3916,54.0
2731,95.33333333333331
3446,77.66666666666667
5925,57.333333333333336
11784,97.33333333333331
8031,75.66666666666667
4268,93.33333333333331
1516,60.333333333333336
11671,81.33333333333333
11157,97.0
8152,96.33333333333331
10355,90.33333333333331
6663,9.666666666666666
11777,68.66666666666667
2878,96.33333333333331
3573,32.666666666666664
3605,30.666666666666668
8440,68.33333333333333
2300,22.0
11988,48.66666666666666
4427,54.0
5920,55.66666666666666
7083,53.333333333333336
562,75.33333333333333
9346,64.0
6926,82.0
1662,79.66666666666667
3383,84.33333333333333
11315,81.66666666666667
4254,85.66666666666667
10034,38.0
12135,95.66666666666669
253,51.333333333333336
1739,91.33333333333331
6538,91.0
1828,92.66666666666669
1801,33.666666666666664
9407,85.33333333333333
4844,37.0
7857,60.0
10092,86.33333333333333
2687,26.666666666666668
12195,83.33333333333333
5006,72.33333333333333
7930,77.0
8367,81.33333333333333
3244,78.66666666666667
2218,73.33333333333333
6391,65.33333333333333
4407,86.66666666666667
64,88.66666666666667
7733,91.66666666666669
11055,63.333333333333336
5558,94.0
5033,69.66666666666667
3980,50.66666666666666
7287,17.0
9744,15.333333333333334
7701,74.66666666666667
11732,92.33333333333331
9985,87.66666666666667
4755,16.0
1904,77.33333333333333
11391,71.66666666666667
10127,54.333333333333336
9523,64.0
7587,23.33333333333333
3135,33.0
4217,68.66666666666667
7607,26.666666666666668
10248,96.33333333333331
5531,76.0
5418,94.0
8899,42.333333333333336
11386,82.0
3709,22.0
10405,71.33333333333333
10746,63.66666666666666
9707,56.0
1395,21.33333333333333
2895,82.0
9988,93.66666666666669
1705,32.333333333333336
1294,23.0
3738,85.66666666666667
439,22.0
6446,62.0
4075,83.0
6755,83.0
1803,15.0
8618,69.33333333333333
12347,38.0
2038,89.33333333333333
6790,21.0
1797,60.66666666666666
10517,92.33333333333331
3749,47.333333333333336
5074,92.0
9565,69.66666666666667
12181,79.33333333333333
621,69.33333333333333
3920,46.333333333333336
1506,5.666666666666667
6829,56.0
436,42.66666666666666
1450,40.0
82,84.66666666666667
1785,94.33333333333331
8658,39.0
147,91.66666666666669
10306,59.333333333333336
10672,93.66666666666669
7097,94.66666666666669
5003,50.0
495,41.0
9734,37.66666666666666
8458,6.333333333333333
6254,71.33333333333333
7620,97.66666666666669
11095,99.0
10845,34.0
6346,31.33333333333333
843,33.0
11857,97.66666666666669
3684,85.0
5254,86.33333333333333
11801,62.333333333333336
3101,39.0
10852,25.666666666666668
6566,66.33333333333333
5989,80.33333333333333
1096,46.66666666666666
6873,77.0
5182,90.0
4011,20.0
4399,94.33333333333331
10694,63.66666666666666
11505,41.66666666666666
5292,42.66666666666666
9137,67.66666666666667
1601,61.0
8272,41.333333333333336
6173,85.66666666666667
238,86.0
5611,94.0
8285,43.333333333333336
8004,56.333333333333336
5601,80.0
7527,85.33333333333333
3449,42.66666666666666
1696,61.333333333333336
669,30.666666666666668
2531,65.33333333333333
371,54.0
5140,69.0
6078,59.333333333333336
11029,82.33333333333333
11650,51.333333333333336
3926,32.0
1073,88.33333333333333
4273,99.33333333333331
9017,75.0
5724,44.333333333333336
9505,23.666666666666668
1067,58.333333333333336
8197,91.66666666666669
7595,34.666666666666664
5463,86.0
10435,49.333333333333336
11652,91.33333333333331
7675,61.0
11202,90.33333333333331
4650,71.33333333333333
6943,53.0
11528,35.0
808,56.333333333333336
2255,83.66666666666667
8010,69.66666666666667
5994,84.66666666666667
9222,54.333333333333336
556,87.66666666666667
8710,41.333333333333336
12230,41.66666666666666
6117,93.66666666666669
33,81.0
11869,71.0
11251,90.0
12323,62.66666666666666
4357,91.33333333333331
4475,98.0
7359,27.666666666666668
5951,87.33333333333333
3598,54.0
2447,13.666666666666666
2896,50.66666666666666
6692,41.0
8589,5.666666666666667
6758,46.66666666666666
9471,87.0
9602,48.66666666666666
6383,34.333333333333336
6676,74.0
5173,64.33333333333333
782,31.666666666666668
11666,91.0
696,81.66666666666667
6083,71.66666666666667
2410,83.0
8769,86.33333333333333
6701,68.33333333333333
3639,79.0
5530,86.33333333333333
5267,46.66666666666666
11624,60.66666666666666
5889,77.0
1526,22.33333333333333
9479,76.33333333333333
5211,54.66666666666666
4370,91.0
5857,44.66666666666666
2741,74.0
10429,71.33333333333333
7592,82.66666666666667
12256,96.66666666666669
10608,96.0
10219,34.666666666666664
11453,78.66666666666667
11124,81.66666666666667
11354,92.66666666666669
6031,32.666666666666664
6945,70.0
7643,88.33333333333333
10310,89.33333333333333
8043,82.33333333333333
7765,88.33333333333333
6053,71.0
4322,75.66666666666667
8401,75.0
1380,55.0
7833,97.33333333333331
2491,61.0
3318,37.66666666666666
4718,19.666666666666668
5035,92.33333333333331
1898,65.33333333333333
7244,28.33333333333333
2609,84.33333333333333
5397,29.666666666666668
10258,30.0
9829,14.666666666666666
4896,57.333333333333336
2768,29.0
10027,33.666666666666664
10986,82.0
5448,65.66666666666667
2241,79.0
376,75.0
10134,92.0
11653,64.66666666666667
9681,31.33333333333333
7063,66.33333333333333
11248,87.33333333333333
7598,29.666666666666668
11529,29.0
2653,97.33333333333331
6778,74.33333333333333
10472,43.66666666666666
11292,74.33333333333333
9397,51.0
4580,72.33333333333333
10722,76.33333333333333
3998,61.0
10629,61.66666666666666
893,86.66666666666667
1145,97.0
9876,40.333333333333336
5685,16.666666666666668
9658,94.66666666666669
11224,52.0
5642,70.66666666666667
769,42.333333333333336
5561,45.333333333333336
514,57.0
659,34.666666666666664
4563,66.0
6514,82.0
3630,95.33333333333331
8789,86.0
1397,31.0
8552,73.0
7085,58.333333333333336
8490,54.66666666666666
1076,13.666666666666666
5239,54.0
1503,47.66666666666666
9056,96.33333333333331
12356,30.666666666666668
7124,48.0
10240,35.0
2024,80.0
7398,86.33333333333333
8943,66.0
1991,25.666666666666668
4553,83.66666666666667
1990,86.33333333333333
1819,88.33333333333333
9869,71.66666666666667
11044,36.333333333333336
11938,57.0
11998,90.66666666666669
6655,88.33333333333333
4302,58.0
9893,83.33333333333333
4588,62.333333333333336
7082,77.66666666666667
3814,66.66666666666667
9542,77.0
8359,46.333333333333336
1678,87.33333333333333
4412,86.33333333333333
1813,71.33333333333333
8785,21.0
4822,72.33333333333333
10851,32.0
10044,81.66666666666667
