,Idx,Gender_bins,Preds
738,4252.0,0.0,81.6369400024414
739,2110.0,0.0,81.53374481201172
740,9236.0,0.0,81.53374481201172
741,6270.0,0.0,81.42430114746094
742,3501.0,0.0,81.42430114746094
743,8858.0,1.0,80.92444610595703
744,1063.0,1.0,80.90824127197266
745,6960.0,1.0,80.88957977294922
746,6753.0,1.0,80.835693359375
747,6789.0,1.0,80.8283462524414
748,11111.0,1.0,80.81616973876953
749,5167.0,1.0,80.7978515625
750,6126.0,1.0,80.7978515625
751,3359.0,1.0,80.79487609863281
752,11912.0,1.0,80.79487609863281
753,5076.0,1.0,80.7905044555664
754,4281.0,0.0,81.42430114746094
755,9063.0,0.0,81.40730285644531
756,4340.0,0.0,81.36742401123047
757,635.0,0.0,81.33222961425781
758,10809.0,0.0,81.33222961425781
759,8774.0,0.0,81.33222961425781
760,8231.0,0.0,81.33222961425781
761,1866.0,0.0,81.32553100585938
762,11163.0,0.0,81.32553100585938
763,11502.0,0.0,81.3105239868164
764,1123.0,0.0,81.3105239868164
765,6888.0,0.0,81.27535247802734
766,3159.0,0.0,81.27535247802734
767,44.0,0.0,81.27535247802734
768,1914.0,0.0,81.27535247802734
769,5076.0,1.0,80.7905044555664
770,4890.0,1.0,80.78939819335938
771,7357.0,1.0,80.78939819335938
772,4986.0,1.0,80.78939819335938
773,4628.0,1.0,80.77583312988281
774,6141.0,1.0,80.77583312988281
775,5564.0,1.0,80.75582885742188
776,9585.0,1.0,80.74718475341797
777,9701.0,1.0,80.74718475341797
778,1103.0,1.0,80.72660064697266
779,5962.0,1.0,80.66205596923828
780,1797.0,0.0,81.27535247802734
781,11971.0,0.0,81.27535247802734
782,10091.0,0.0,81.27535247802734
783,10224.0,0.0,81.27535247802734
784,8610.0,0.0,81.27535247802734
785,4637.0,0.0,81.26496887207031
786,11575.0,0.0,81.2559585571289
787,7439.0,0.0,81.2320327758789
788,675.0,0.0,81.22905731201172
789,800.0,0.0,81.22905731201172
790,1899.0,0.0,81.17094421386719
791,2533.0,0.0,81.16036224365234
792,4208.0,0.0,81.16036224365234
793,9203.0,0.0,81.0076904296875
794,10355.0,0.0,81.00767517089844
795,5962.0,1.0,80.66205596923828
796,7674.0,1.0,80.65846252441406
797,9581.0,1.0,80.63843536376953
798,273.0,1.0,80.62062072753906
799,11895.0,1.0,80.57730102539062
800,6208.0,1.0,80.57730102539062
801,5670.0,1.0,80.57730102539062
802,9366.0,1.0,80.57432556152344
803,3771.0,1.0,80.5637435913086
804,2939.0,1.0,80.5637435913086
805,6615.0,1.0,80.55261993408203
806,11632.0,0.0,80.95291900634766
807,10444.0,0.0,80.93289947509766
808,11583.0,0.0,80.92760467529297
809,3035.0,0.0,80.87901306152344
810,4678.0,0.0,80.87901306152344
811,11302.0,0.0,80.86634826660156
812,1279.0,0.0,80.835693359375
813,2423.0,0.0,80.83271789550781
814,11211.0,0.0,80.83271026611328
815,4622.0,0.0,80.81616973876953
816,12146.0,0.0,80.81616973876953
817,9983.0,0.0,80.7978515625
818,5206.0,0.0,80.7978515625
819,5740.0,0.0,80.7978515625
820,667.0,0.0,80.79487609863281
821,6615.0,1.0,80.55261993408203
822,6137.0,1.0,80.5268783569336
823,5228.0,1.0,80.5218505859375
824,11508.0,1.0,80.50563049316406
825,9646.0,1.0,80.48310089111328
826,12342.0,1.0,80.47648620605469
827,628.0,1.0,80.47555541992188
828,12281.0,1.0,80.43665313720703
829,3320.0,1.0,80.4193115234375
830,7814.0,1.0,80.32450103759766
831,1994.0,1.0,80.27970123291016
832,617.0,0.0,80.79487609863281
833,4136.0,0.0,80.79487609863281
834,7119.0,0.0,80.78939819335938
835,8650.0,0.0,80.78575134277344
836,2630.0,0.0,80.76444244384766
837,1217.0,0.0,80.75155639648438
838,159.0,0.0,80.71893310546875
839,4565.0,0.0,80.69329833984375
840,8184.0,0.0,80.67054748535156
841,4606.0,0.0,80.66205596923828
842,3630.0,0.0,80.65846252441406
843,6032.0,0.0,80.65545654296875
844,8260.0,0.0,80.62062072753906
845,11149.0,0.0,80.62016296386719
846,5893.0,0.0,80.61216735839844
847,1994.0,1.0,80.27970123291016
848,4166.0,1.0,80.26360321044922
849,7310.0,1.0,80.23487854003906
850,11384.0,1.0,80.19853973388672
851,10779.0,1.0,80.19853973388672
852,2485.0,1.0,80.17950439453125
853,2836.0,1.0,80.14166259765625
854,6851.0,1.0,80.13320922851562
855,11168.0,1.0,80.10980224609375
856,210.0,1.0,80.09040069580078
857,8578.0,1.0,80.09040069580078
858,2709.0,0.0,80.61216735839844
859,3535.0,0.0,80.6015853881836
860,2103.0,0.0,80.57730102539062
861,8460.0,0.0,80.56877136230469
862,4398.0,0.0,80.56877136230469
863,6157.0,0.0,80.55826568603516
864,7411.0,0.0,80.55826568603516
865,8719.0,0.0,80.55826568603516
866,7154.0,0.0,80.55826568603516
867,9861.0,0.0,80.55826568603516
868,5937.0,0.0,80.53156280517578
869,5165.0,0.0,80.5268783569336
870,1242.0,0.0,80.52458190917969
871,1106.0,0.0,80.52458190917969
872,8003.0,0.0,80.5218505859375
873,8578.0,1.0,80.09040069580078
874,1113.0,1.0,80.06124114990234
875,7501.0,1.0,80.06124114990234
876,11254.0,1.0,79.93647003173828
877,8586.0,1.0,79.91568756103516
878,1813.0,1.0,79.90723419189453
879,6441.0,1.0,79.86939239501953
880,10973.0,1.0,79.80326080322266
881,1928.0,1.0,79.7891616821289
882,11424.0,1.0,79.77569580078125
883,7572.0,1.0,79.76781463623047
884,5738.0,0.0,80.52042388916016
885,11954.0,0.0,80.52042388916016
886,7541.0,0.0,80.51637268066406
887,8263.0,0.0,80.48429870605469
888,3239.0,0.0,80.47412872314453
889,6501.0,0.0,80.44525909423828
890,1969.0,0.0,80.4447021484375
891,4500.0,0.0,80.42680358886719
892,7620.0,0.0,80.42510223388672
893,3237.0,0.0,80.39896392822266
894,1783.0,0.0,80.39839935302734
895,9428.0,0.0,80.39348602294922
896,2472.0,0.0,80.36389923095703
897,5897.0,0.0,80.35237121582031
898,6259.0,0.0,80.34986877441406
899,7572.0,1.0,79.76781463623047
900,2151.0,1.0,79.74286651611328
901,12352.0,1.0,79.72552490234375
902,2838.0,1.0,79.63825988769531
903,8570.0,1.0,79.606689453125
904,1789.0,1.0,79.57169342041016
905,5463.0,1.0,79.56111145019531
906,1328.0,1.0,79.56039428710938
907,6274.0,1.0,79.56039428710938
908,5888.0,1.0,79.5097885131836
909,2252.0,1.0,79.45177459716797
910,4064.0,0.0,80.27970123291016
911,2746.0,0.0,80.23638153076172
912,1943.0,0.0,80.23638153076172
913,3203.0,0.0,80.23638153076172
914,11014.0,0.0,80.23638153076172
915,4713.0,0.0,80.23277282714844
916,11234.0,0.0,80.20287322998047
917,9615.0,0.0,80.1522445678711
918,1126.0,0.0,80.13761138916016
919,11892.0,0.0,80.13320922851562
920,11223.0,0.0,80.11811828613281
921,2805.0,0.0,80.11065673828125
922,7105.0,0.0,80.09976959228516
923,7314.0,0.0,80.09976959228516
924,2686.0,0.0,80.09536743164062
925,2252.0,1.0,79.45177459716797
926,9419.0,1.0,79.39730072021484
927,7015.0,1.0,79.376220703125
928,4437.0,1.0,79.3619613647461
929,11586.0,1.0,79.35100555419922
930,11076.0,1.0,79.32341003417969
931,2563.0,1.0,79.28231048583984
932,4761.0,1.0,79.28231048583984
933,11119.0,1.0,79.23382568359375
934,9073.0,1.0,79.23355865478516
935,10427.0,1.0,79.2271499633789
936,2338.0,0.0,80.08219146728516
937,1098.0,0.0,80.06124114990234
938,2473.0,0.0,79.95352935791016
939,547.0,0.0,79.85453796386719
940,6840.0,0.0,79.82840728759766
941,10679.0,0.0,79.81297302246094
942,5938.0,0.0,79.77569580078125
943,4311.0,0.0,79.72997283935547
944,3514.0,0.0,79.70502471923828
945,4433.0,0.0,79.70016479492188
946,4323.0,0.0,79.70016479492188
947,11371.0,0.0,79.67610168457031
948,3151.0,0.0,79.65797424316406
949,1992.0,0.0,79.63825988769531
950,278.0,0.0,79.63825988769531
951,10427.0,1.0,79.2271499633789
952,5967.0,1.0,79.18453216552734
953,9301.0,1.0,78.96311950683594
954,8387.0,1.0,78.90245819091797
955,7146.0,1.0,78.87350463867188
956,7212.0,1.0,78.81524658203125
957,229.0,1.0,78.81387329101562
958,10047.0,1.0,78.74759674072266
959,5040.0,1.0,78.74759674072266
960,10372.0,1.0,78.69071960449219
961,4296.0,1.0,78.69071960449219
962,6756.0,0.0,79.63618469238281
963,8835.0,0.0,79.606689453125
964,11812.0,0.0,79.59927368164062
965,8309.0,0.0,79.54219818115234
966,9699.0,0.0,79.5148696899414
967,7843.0,0.0,79.48961639404297
968,10504.0,0.0,79.48961639404297
969,6183.0,0.0,79.47348022460938
970,2669.0,0.0,79.45177459716797
971,11533.0,0.0,79.39730072021484
972,16.0,0.0,79.31089782714844
973,11347.0,0.0,79.28523254394531
974,11470.0,0.0,79.28231048583984
975,11898.0,0.0,79.28231048583984
976,12159.0,0.0,79.28231048583984
977,4296.0,1.0,78.69071960449219
978,11426.0,1.0,78.69071960449219
979,11799.0,1.0,78.69071960449219
980,2201.0,1.0,78.6856918334961
981,10810.0,1.0,78.64237213134766
982,4488.0,1.0,78.62757873535156
983,7292.0,1.0,78.61912536621094
984,3382.0,1.0,78.5707015991211
985,9380.0,1.0,78.5707015991211
986,12351.0,1.0,78.52440643310547
987,10245.0,1.0,78.5233154296875
988,1018.0,0.0,79.28231048583984
989,10454.0,0.0,79.28231048583984
990,3426.0,0.0,79.27305603027344
991,3679.0,0.0,79.26768493652344
992,3618.0,0.0,79.21760559082031
993,2524.0,0.0,79.21212768554688
994,6165.0,0.0,79.20915222167969
995,11217.0,0.0,79.1893081665039
996,8462.0,0.0,79.18453216552734
997,11395.0,0.0,79.1841049194336
998,4519.0,0.0,79.1790771484375
999,9568.0,0.0,79.1783218383789
1000,7243.0,0.0,79.14301300048828
1001,1361.0,0.0,79.13202667236328
1002,7093.0,0.0,79.04955291748047
1003,10245.0,1.0,78.5233154296875
1004,2247.0,1.0,78.36154174804688
1005,7773.0,1.0,78.3418960571289
1006,7059.0,1.0,78.32048797607422
1007,10788.0,1.0,78.30842590332031
1008,8789.0,1.0,78.30842590332031
1009,3520.0,1.0,78.30693054199219
1010,393.0,1.0,78.30145263671875
1011,5906.0,1.0,78.30145263671875
1012,9228.0,1.0,78.2741928100586
1013,4840.0,1.0,78.2650375366211
1014,1624.0,0.0,79.00325775146484
1015,11677.0,0.0,79.00325775146484
1016,1352.0,0.0,78.97344970703125
1017,7724.0,0.0,78.87578582763672
1018,1060.0,0.0,78.86675262451172
1019,4919.0,0.0,78.77442932128906
1020,2436.0,0.0,78.7235336303711
1021,2658.0,0.0,78.69071960449219
1022,8681.0,0.0,78.69071960449219
1023,2070.0,0.0,78.6856918334961
1024,12056.0,0.0,78.67723846435547
1025,4301.0,0.0,78.66542053222656
1026,7062.0,0.0,78.64442443847656
1027,10140.0,0.0,78.64237213134766
1028,8843.0,0.0,78.63939666748047
1029,4840.0,1.0,78.2650375366211
1030,5083.0,1.0,78.26361083984375
1031,8436.0,1.0,78.26359558105469
1032,11243.0,1.0,78.261962890625
1033,7497.0,1.0,78.24980163574219
1034,2168.0,1.0,78.22171783447266
1035,7799.0,1.0,78.21234893798828
1036,7184.0,1.0,78.17542266845703
1037,6859.0,1.0,78.16319274902344
1038,7382.0,1.0,78.16008758544922
1039,5667.0,1.0,78.06962585449219
1040,11135.0,0.0,78.62757873535156
1041,11206.0,0.0,78.59037017822266
1042,5194.0,0.0,78.58128356933594
1043,1088.0,0.0,78.5707015991211
1044,1666.0,0.0,78.56961059570312
1045,4688.0,0.0,78.54875183105469
1046,9503.0,0.0,78.4479751586914
1047,10196.0,0.0,78.44644927978516
1048,7829.0,0.0,78.36380767822266
1049,6884.0,0.0,78.35832977294922
1050,444.0,0.0,78.34626770019531
1051,9355.0,0.0,78.3120346069336
1052,275.0,0.0,78.30693054199219
1053,11421.0,0.0,78.30145263671875
1054,7134.0,0.0,78.28338623046875
1055,5667.0,1.0,78.06962585449219
1056,224.0,1.0,77.9234390258789
1057,6071.0,1.0,77.90740966796875
1058,5278.0,1.0,77.80442810058594
1059,9521.0,1.0,77.55615997314453
1060,8555.0,1.0,77.50225830078125
1061,4656.0,1.0,77.28412628173828
1062,4563.0,1.0,77.2488021850586
1063,4554.0,1.0,77.16165924072266
1064,5205.0,1.0,77.06163024902344
1065,9219.0,1.0,77.03864288330078
1066,11810.0,0.0,78.26361083984375
1067,12396.0,0.0,78.26361083984375
1068,4041.0,0.0,78.25835418701172
1069,9816.0,0.0,78.25515747070312
1070,39.0,0.0,78.23153686523438
1071,4861.0,0.0,78.23153686523438
1072,11402.0,0.0,78.23153686523438
1073,8381.0,0.0,78.23153686523438
1074,57.0,0.0,78.16724395751953
1075,4643.0,0.0,78.06995391845703
1076,4392.0,0.0,77.93492126464844
1077,4019.0,0.0,77.91251373291016
1078,8038.0,0.0,77.90937805175781
1079,1590.0,0.0,77.82697296142578
1080,6727.0,0.0,77.80609893798828
1081,9219.0,1.0,77.03864288330078
1082,2664.0,1.0,77.02667999267578
1083,5044.0,1.0,76.9990234375
1084,8022.0,1.0,76.99601745605469
1085,9924.0,1.0,76.99601745605469
1086,620.0,1.0,76.79759216308594
1087,10354.0,1.0,76.7677993774414
1088,7317.0,1.0,76.7613754272461
1089,234.0,1.0,76.63221740722656
1090,7131.0,1.0,76.55908203125
1091,11777.0,1.0,76.53683471679688
1092,2962.0,0.0,77.7768325805664
1093,138.0,0.0,77.7433090209961
1094,2578.0,0.0,77.6170425415039
1095,5566.0,0.0,77.55615997314453
1096,4038.0,0.0,77.49148559570312
1097,1156.0,0.0,77.16165924072266
1098,6450.0,0.0,77.08372497558594
1099,8861.0,0.0,77.08372497558594
1100,7701.0,0.0,77.07008361816406
1101,9667.0,0.0,77.06163024902344
1102,8750.0,0.0,77.04750061035156
1103,7705.0,0.0,76.88034057617188
1104,9814.0,0.0,76.76853942871094
1105,4431.0,0.0,76.72472381591797
1106,7597.0,0.0,76.70247650146484
1107,11777.0,1.0,76.53683471679688
1108,8052.0,1.0,76.50240325927734
1109,8991.0,1.0,76.50220489501953
1110,11180.0,1.0,76.50220489501953
1111,10308.0,1.0,76.50220489501953
1112,4439.0,1.0,76.50220489501953
1113,10018.0,1.0,76.50220489501953
1114,10854.0,1.0,76.46017456054688
1115,6999.0,1.0,76.45088195800781
1116,2227.0,1.0,76.42002868652344
1117,1398.0,1.0,76.41341400146484
1118,6104.0,0.0,76.66394805908203
1119,7080.0,0.0,76.62974548339844
1120,11279.0,0.0,76.5478286743164
1121,6803.0,0.0,76.5478286743164
1122,10393.0,0.0,76.53501892089844
1123,11311.0,0.0,76.50220489501953
1124,11189.0,0.0,76.50220489501953
1125,11213.0,0.0,76.50220489501953
1126,5840.0,0.0,76.50153350830078
1127,2600.0,0.0,76.48786926269531
1128,5420.0,0.0,76.45291900634766
1129,6944.0,0.0,76.42002868652344
1130,1398.0,1.0,76.41341400146484
1131,4343.0,0.0,76.38218688964844
1132,7348.0,0.0,76.37373352050781
1133,6628.0,1.0,76.37373352050781
1134,7241.0,1.0,76.3700942993164
1135,12217.0,1.0,76.33589172363281
1136,2164.0,0.0,76.33086395263672
1137,8556.0,1.0,76.29464721679688
1138,5253.0,1.0,76.27398681640625
1139,10575.0,1.0,76.27398681640625
1140,1911.0,1.0,76.27398681640625
1141,6256.0,1.0,76.2407455444336
1142,2915.0,1.0,76.23229217529297
1143,10273.0,1.0,76.20405578613281
1144,6640.0,0.0,76.29464721679688
1145,10385.0,0.0,76.28406524658203
1146,4659.0,0.0,76.27398681640625
1147,5164.0,0.0,76.27398681640625
1148,2916.0,0.0,76.21314239501953
1149,2999.0,0.0,76.20405578613281
1150,10273.0,1.0,76.20405578613281
1151,10141.0,0.0,76.2036361694336
1152,2265.0,0.0,76.20124816894531
1153,12082.0,1.0,76.19445037841797
1154,334.0,0.0,76.1941146850586
1155,9278.0,0.0,76.1941146850586
1156,5460.0,1.0,76.1941146850586
1157,2095.0,1.0,76.19181060791016
1158,5307.0,0.0,76.18946075439453
1159,9078.0,1.0,76.16621398925781
1160,6984.0,0.0,76.15626525878906
1161,2002.0,1.0,76.15626525878906
1162,2767.0,1.0,76.15626525878906
1163,1014.0,0.0,76.15396881103516
1164,11284.0,1.0,76.14066314697266
1165,9202.0,0.0,76.1319808959961
1166,10125.0,0.0,76.12352752685547
1167,12026.0,1.0,76.11294555664062
1168,9591.0,1.0,76.1076889038086
1169,4555.0,1.0,76.09989929199219
1170,10961.0,0.0,76.11842346191406
1171,752.0,0.0,76.11842346191406
1172,4555.0,1.0,76.09989929199219
1173,6479.0,0.0,76.07510375976562
1174,12169.0,0.0,76.07510375976562
1175,2378.0,0.0,76.07510375976562
1176,9007.0,1.0,76.07510375976562
1177,11696.0,0.0,76.07212829589844
1178,9293.0,1.0,76.07105255126953
1179,1766.0,0.0,76.066650390625
1180,7695.0,0.0,76.06166076660156
1181,1132.0,0.0,76.05619049072266
1182,10138.0,1.0,76.05523681640625
1183,7177.0,0.0,76.04302215576172
1184,1944.0,0.0,76.03724670410156
1185,7927.0,0.0,76.03560638427734
1186,2087.0,1.0,76.03427124023438
1187,3636.0,0.0,76.02880859375
1188,3981.0,1.0,76.02880859375
1189,10914.0,1.0,76.02880859375
1190,6929.0,0.0,76.02400970458984
1191,3184.0,1.0,76.02355194091797
1192,6046.0,0.0,76.01536560058594
1193,11832.0,1.0,75.98492431640625
1194,6627.0,1.0,75.93862915039062
1195,7346.0,1.0,75.92778015136719
1196,10804.0,0.0,75.9869155883789
1197,7150.0,0.0,75.98492431640625
1198,9085.0,0.0,75.94160461425781
1199,8491.0,0.0,75.93862915039062
1200,9535.0,0.0,75.92804718017578
1201,7346.0,1.0,75.92778015136719
1202,2495.0,0.0,75.92121124267578
1203,10168.0,1.0,75.9199447631836
1204,10526.0,0.0,75.90260314941406
1205,9468.0,1.0,75.90078735351562
1206,12251.0,0.0,75.89020538330078
1207,5254.0,0.0,75.89020538330078
1208,3465.0,0.0,75.89020538330078
1209,898.0,0.0,75.89020538330078
1210,2009.0,0.0,75.89020538330078
1211,5158.0,1.0,75.89019012451172
1212,2146.0,1.0,75.8790054321289
1213,10601.0,1.0,75.84523010253906
1214,10577.0,1.0,75.84523010253906
1215,1414.0,0.0,75.84391021728516
1216,2802.0,0.0,75.84391021728516
1217,4107.0,1.0,75.84391021728516
1218,204.0,1.0,75.84391021728516
1219,3523.0,0.0,75.84162902832031
1220,11412.0,1.0,75.80738830566406
1221,1726.0,1.0,75.80059051513672
1222,4574.0,0.0,75.81480407714844
1223,1726.0,1.0,75.80059051513672
1224,7010.0,0.0,75.80057525634766
1225,3283.0,0.0,75.79239654541016
1226,9193.0,0.0,75.7883529663086
1227,2754.0,1.0,75.7883529663086
1228,4627.0,0.0,75.78156280517578
1229,5722.0,0.0,75.76273345947266
1230,6705.0,0.0,75.71075439453125
1231,7366.0,0.0,75.70016479492188
1232,7714.0,1.0,75.69478607177734
1233,9849.0,0.0,75.63873291015625
1234,6525.0,0.0,75.61463928222656
1235,4800.0,1.0,75.58572387695312
1236,476.0,0.0,75.52608489990234
1237,3269.0,1.0,75.46813201904297
1238,12195.0,1.0,75.45669555664062
1239,5951.0,0.0,75.4415512084961
1240,1115.0,1.0,75.43925476074219
1241,3990.0,0.0,75.4338150024414
1242,12218.0,0.0,75.42683410644531
1243,974.0,1.0,75.4241943359375
1244,7420.0,1.0,75.40206146240234
1245,11633.0,0.0,75.33868408203125
1246,7106.0,1.0,75.31964874267578
1247,11984.0,1.0,75.31964874267578
1248,6402.0,0.0,75.31968688964844
1249,11984.0,1.0,75.31964874267578
1250,7409.0,0.0,75.31375122070312
1251,1167.0,0.0,75.30158233642578
1252,3730.0,1.0,75.28180694580078
1253,5090.0,1.0,75.27336120605469
1254,12410.0,0.0,75.27335357666016
1255,11388.0,1.0,75.2612533569336
1256,8909.0,1.0,75.24394989013672
1257,2220.0,0.0,75.23551177978516
1258,2465.0,0.0,75.23551177978516
1259,12055.0,0.0,75.21057891845703
1260,5244.0,0.0,75.21057891845703
1261,2343.0,0.0,75.20128631591797
1262,10309.0,0.0,75.1612777709961
1263,8712.0,0.0,75.15104675292969
1264,4647.0,0.0,75.15104675292969
1265,665.0,0.0,75.15104675292969
1266,11285.0,1.0,75.15104675292969
1267,4707.0,1.0,75.15104675292969
1268,12045.0,1.0,75.09703826904297
1269,2351.0,0.0,75.08553314208984
1270,180.0,1.0,75.08553314208984
1271,11207.0,0.0,75.06887817382812
1272,893.0,1.0,75.03103637695312
1273,4827.0,1.0,75.00091552734375
1274,7716.0,0.0,75.03103637695312
1275,6290.0,0.0,75.03103637695312
1276,320.0,0.0,75.0248794555664
1277,4827.0,1.0,75.00091552734375
1278,9706.0,1.0,74.94829559326172
1279,6686.0,0.0,74.93325805664062
1280,8395.0,0.0,74.93325805664062
1281,8468.0,0.0,74.93325805664062
1282,7994.0,1.0,74.93325805664062
1283,8350.0,1.0,74.87950134277344
1284,556.0,0.0,74.86198425292969
1285,10725.0,1.0,74.86198425292969
1286,5047.0,0.0,74.82414245605469
1287,9448.0,1.0,74.82414245605469
1288,1094.0,0.0,74.80510711669922
1289,2185.0,0.0,74.80510711669922
1290,10446.0,1.0,74.80510711669922
1291,2760.0,1.0,74.77784729003906
1292,5761.0,0.0,74.76726531982422
1293,4121.0,0.0,74.76726531982422
1294,1095.0,0.0,74.76726531982422
1295,2327.0,0.0,74.76726531982422
1296,2588.0,1.0,74.76726531982422
1297,7800.0,1.0,74.76726531982422
1298,4597.0,0.0,74.76178741455078
1299,2458.0,0.0,74.7588119506836
1300,3172.0,1.0,74.76726531982422
1301,10122.0,1.0,74.76726531982422
1302,7576.0,1.0,74.76725006103516
1303,2458.0,0.0,74.7588119506836
1304,1085.0,0.0,74.75198364257812
1305,253.0,1.0,74.72537231445312
1306,4892.0,1.0,74.72394561767578
1307,11512.0,0.0,74.7209701538086
1308,3183.0,1.0,74.7209701538086
1309,10043.0,0.0,74.71549224853516
1310,4129.0,0.0,74.69145965576172
1311,8539.0,1.0,74.6790771484375
1312,263.0,1.0,74.67765045166016
1313,1687.0,1.0,74.67239379882812
1314,4818.0,1.0,74.66771697998047
1315,8256.0,0.0,74.66542053222656
1316,8746.0,0.0,74.6381607055664
1317,11305.0,0.0,74.62757873535156
1318,9331.0,0.0,74.62757873535156
1319,11222.0,0.0,74.62757873535156
1320,5569.0,0.0,74.61912536621094
1321,6033.0,0.0,74.58128356933594
1322,134.0,0.0,74.45735931396484
1323,12074.0,0.0,74.45735931396484
1324,3253.0,0.0,74.45735931396484
1325,9199.0,0.0,74.4494400024414
1326,2421.0,1.0,74.6642074584961
1327,5894.0,1.0,74.6451644897461
1328,2400.0,1.0,74.62757873535156
1329,6225.0,1.0,74.62757873535156
1330,5579.0,1.0,74.6263656616211
1331,4898.0,1.0,74.62352752685547
1332,11278.0,1.0,74.58568572998047
1333,8064.0,1.0,74.57038879394531
1334,9199.0,0.0,74.4494400024414
1335,4608.0,1.0,74.43305206298828
1336,4995.0,0.0,74.4140396118164
1337,4823.0,1.0,74.4140396118164
1338,202.0,0.0,74.3761978149414
1339,5348.0,0.0,74.36774444580078
1340,9196.0,0.0,74.32990264892578
1341,6510.0,0.0,74.28346252441406
1342,1946.0,0.0,74.25358581542969
1343,1597.0,0.0,74.23716735839844
1344,9904.0,0.0,74.21574401855469
1345,1833.0,0.0,74.21574401855469
1346,10055.0,0.0,74.20729064941406
1347,2305.0,0.0,74.19670867919922
1348,2813.0,0.0,74.19670867919922
1349,4290.0,0.0,74.16839599609375
1350,5489.0,0.0,74.15886688232422
1351,11345.0,0.0,74.15886688232422
1352,462.0,1.0,74.37322235107422
1353,771.0,1.0,74.35342407226562
1354,6748.0,1.0,74.21574401855469
1355,9601.0,1.0,74.20072174072266
1356,2663.0,1.0,74.19802856445312
1357,1136.0,1.0,74.19670867919922
1358,2395.0,1.0,74.19670867919922
1359,11345.0,0.0,74.15886688232422
1360,10811.0,0.0,74.15886688232422
1361,6606.0,0.0,74.15886688232422
1362,5500.0,1.0,74.15886688232422
1363,3161.0,1.0,74.15885162353516
1364,12381.0,1.0,74.15885162353516
1365,12374.0,0.0,74.1584243774414
1366,4018.0,0.0,74.13497924804688
1367,1577.0,0.0,74.1125717163086
1368,6283.0,0.0,74.09654998779297
1369,1044.0,0.0,74.09654998779297
1370,4075.0,0.0,74.06037139892578
1371,3223.0,0.0,74.03834533691406
1372,7404.0,0.0,74.01634979248047
1373,2417.0,0.0,73.9596176147461
1374,11446.0,0.0,73.95468139648438
1375,8355.0,0.0,73.90571594238281
1376,8062.0,0.0,73.87845611572266
1377,8278.0,0.0,73.86787414550781
1378,2405.0,1.0,74.15481567382812
1379,5148.0,1.0,74.11697387695312
1380,7527.0,1.0,74.05419158935547
1381,587.0,1.0,73.96807098388672
1382,11185.0,1.0,73.96785736083984
1383,8101.0,1.0,73.92475128173828
1384,5140.0,1.0,73.89203643798828
1385,8278.0,0.0,73.86787414550781
1386,9672.0,0.0,73.8425521850586
1387,7254.0,0.0,73.82598114013672
1388,11292.0,0.0,73.81228637695312
1389,12066.0,0.0,73.80687713623047
1390,8625.0,0.0,73.80414581298828
1391,7084.0,0.0,73.79429626464844
1392,5105.0,1.0,73.7828140258789
1393,4171.0,0.0,73.7659912109375
1394,1270.0,1.0,73.75785064697266
1395,4324.0,1.0,73.75540924072266
1396,3899.0,0.0,73.71351623535156
1397,23.0,0.0,73.70701599121094
1398,4429.0,0.0,73.44124603271484
1399,9692.0,0.0,73.35491943359375
1400,1252.0,0.0,73.2890853881836
1401,7481.0,0.0,73.28694152832031
1402,12313.0,0.0,73.26129913330078
1403,7950.0,0.0,73.26129913330078
1404,2380.0,1.0,73.71351623535156
1405,11325.0,1.0,73.6996841430664
1406,6672.0,1.0,73.53092193603516
1407,1563.0,1.0,73.46619415283203
1408,1109.0,1.0,73.44124603271484
1409,9137.0,1.0,73.427734375
1410,7950.0,0.0,73.26129913330078
1411,7219.0,1.0,73.2512435913086
1412,12300.0,0.0,73.22345733642578
1413,4629.0,1.0,73.22345733642578
1414,10380.0,1.0,73.22345733642578
1415,7681.0,1.0,73.11654663085938
1416,1670.0,0.0,73.11357116699219
1417,9309.0,0.0,73.09689331054688
1418,3009.0,0.0,73.0953140258789
1419,3852.0,0.0,73.0953140258789
1420,6087.0,0.0,73.0574722290039
1421,256.0,0.0,73.0574722290039
1422,7645.0,0.0,73.01203918457031
1423,11248.0,0.0,72.91777801513672
1424,4855.0,0.0,72.91777801513672
1425,3485.0,0.0,72.89713287353516
1426,7472.0,0.0,72.89140319824219
1427,7884.0,0.0,72.87210083007812
1428,7995.0,0.0,72.83847045898438
1429,2573.0,0.0,72.7815933227539
1430,6649.0,1.0,73.11357116699219
1431,2017.0,1.0,73.0574722290039
1432,2799.0,1.0,73.01117706298828
1433,11360.0,1.0,72.95561981201172
1434,4674.0,1.0,72.91777801513672
1435,1101.0,1.0,72.91777801513672
1436,5270.0,1.0,72.91777801513672
1437,10533.0,1.0,72.9093246459961
1438,5143.0,1.0,72.80062866210938
1439,7839.0,1.0,72.80062866210938
1440,2573.0,0.0,72.7815933227539
1441,9868.0,0.0,72.7815933227539
1442,3285.0,0.0,72.7815933227539
1443,11720.0,0.0,72.7815933227539
1444,11144.0,0.0,72.75186920166016
1445,4283.0,0.0,72.7437515258789
1446,8136.0,0.0,72.72483825683594
1447,12152.0,0.0,72.70972442626953
1448,760.0,0.0,72.70553588867188
1449,8475.0,0.0,72.70185852050781
1450,7129.0,0.0,72.69745635986328
1451,5682.0,0.0,72.62896728515625
1452,11891.0,0.0,72.5982894897461
