,HI_GRADE_AVG,GENDER_bin,STRATUM_0,STRATUM_Stratum_1,STRATUM_Stratum_2,STRATUM_Stratum_3,STRATUM_Stratum_4,STRATUM_Stratum_5,STRATUM_Stratum_6
8922,-1.0539549938293928,-0.8272793395915531,0,0,1,0,0,0,0
3333,-1.6266711743696345,1.2086841511224595,0,0,1,0,0,0,0
10030,-0.1106577552925232,-0.8272793395915531,0,0,0,1,0,0,0
4645,-1.6266711743696345,-0.8272793395915531,0,0,0,1,0,0,0
4208,0.8326394832443456,-0.8272793395915531,0,0,0,0,0,0,1
1486,-0.6159955616515603,1.2086841511224595,0,0,1,0,0,0,0
12065,-0.0769685682019205,1.2086841511224595,0,0,0,0,1,0,0
1599,-0.7844414971045724,-0.8272793395915531,0,0,1,0,0,0,0
12241,1.1695313541503711,-0.8272793395915531,0,0,1,0,0,0,0
9362,0.0577881801604888,-0.8272793395915531,0,0,0,1,0,0,0
11052,0.2262341156135017,-0.8272793395915531,0,1,0,0,0,0,0
4034,-1.4919144260072243,-0.8272793395915531,0,0,0,1,0,0,0
5737,-1.5256036130978272,-0.8272793395915531,0,0,1,0,0,0,0
6557,1.43904485087519,1.2086841511224595,0,0,0,1,0,0,0
9768,1.5064232250563954,1.2086841511224595,0,0,1,0,0,0,0
157,-0.0432793811113185,-0.8272793395915531,0,0,1,0,0,0,0
3779,-0.6496847487421631,-0.8272793395915531,0,0,1,0,0,0,0
9766,0.900017857425551,-0.8272793395915531,0,0,1,0,0,0,0
378,1.5401124121469976,-0.8272793395915531,0,0,1,0,0,0,0
10160,-0.2791036907455353,-0.8272793395915531,0,0,1,0,0,0,0
3141,-1.727738735641442,-0.8272793395915531,0,0,1,0,0,0,0
3109,0.2936124897947064,1.2086841511224595,0,0,0,0,1,0,0
9455,-0.8855090583763799,1.2086841511224595,0,0,0,1,0,0,0
3590,0.4620584252477193,1.2086841511224595,0,0,1,0,0,0,0
6838,-1.1550225551012,-0.8272793395915531,0,1,0,0,0,0,0
8092,-1.357157677644815,-0.8272793395915531,0,0,1,0,0,0,0
992,-0.8855090583763799,-0.8272793395915531,0,0,1,0,0,0,0
12170,1.5401124121469976,1.2086841511224595,0,0,0,1,0,0,0
3846,-0.6833739358327651,-0.8272793395915531,0,1,0,0,0,0,0
5429,-0.2117253165643307,1.2086841511224595,0,0,1,0,0,0,0
8051,-0.3127928778361381,-0.8272793395915531,0,0,1,0,0,0,0
930,-0.6833739358327651,1.2086841511224595,0,0,0,1,0,0,0
6590,1.0347746057879603,-0.8272793395915531,0,0,1,0,0,0,0
3494,-1.0539549938293928,-0.8272793395915531,0,0,0,1,0,0,0
9480,2.550788024865072,1.2086841511224595,0,0,0,0,1,0,0
7637,-0.8181306841951752,-0.8272793395915531,0,0,0,0,1,0,0
10512,-0.4138604391079455,-0.8272793395915531,0,0,1,0,0,0,0
1430,-1.4245360518260195,-0.8272793395915531,0,0,1,0,0,0,0
11041,1.5401124121469976,1.2086841511224595,0,0,0,1,0,0,0
6064,-1.1213333680105977,-0.8272793395915531,0,0,1,0,0,0,0
5578,-0.1106577552925232,1.2086841511224595,0,0,0,1,0,0,0
11279,0.6641935477913341,-0.8272793395915531,0,0,0,0,1,0,0
8643,-0.4812388132891502,-0.8272793395915531,0,1,0,0,0,0,0
4137,-1.0876441809199948,1.2086841511224595,0,0,0,1,0,0,0
9649,-0.4138604391079455,1.2086841511224595,0,0,1,0,0,0,0
6877,-0.514928000379753,-0.8272793395915531,0,0,0,1,0,0,0
1628,-0.3464820649267408,-0.8272793395915531,0,1,0,0,0,0,0
12346,2.146517779777842,-0.8272793395915531,0,0,0,1,0,0,0
4762,-0.4138604391079455,-0.8272793395915531,0,0,0,1,0,0,0
2603,-0.0432793811113185,-0.8272793395915531,0,0,0,1,0,0,0
784,-0.5823063745609577,-0.8272793395915531,0,0,1,0,0,0,0
1306,-1.02026580673879,-0.8272793395915531,0,1,0,0,0,0,0
12282,-0.6159955616515603,-0.8272793395915531,0,0,1,0,0,0,0
6806,-0.2791036907455353,-0.8272793395915531,0,0,1,0,0,0,0
2150,-1.390846864735417,-0.8272793395915531,0,0,1,0,0,0,0
6023,-0.9865766196481872,-0.8272793395915531,0,0,0,1,0,0,0
8195,0.2936124897947064,1.2086841511224595,0,0,0,0,1,0,0
6936,0.4620584252477193,-0.8272793395915531,0,0,0,0,0,1,0
213,-0.1106577552925232,-0.8272793395915531,0,0,0,0,1,0,0
5866,-0.6496847487421631,1.2086841511224595,0,0,1,0,0,0,0
3047,-0.2791036907455353,-0.8272793395915531,0,1,0,0,0,0,0
3985,-0.3127928778361381,1.2086841511224595,0,0,1,0,0,0,0
6959,-0.2791036907455353,-0.8272793395915531,0,0,0,1,0,0,0
3758,-1.6266711743696345,-0.8272793395915531,0,1,0,0,0,0,0
3593,-0.7507523100139705,-0.8272793395915531,0,0,0,0,0,1,0
10970,-0.9191982454669826,1.2086841511224595,0,0,0,0,1,0,0
706,-0.5823063745609577,-0.8272793395915531,0,0,0,1,0,0,0
9271,-1.2897793034636096,-0.8272793395915531,0,0,1,0,0,0,0
8057,-0.3464820649267408,1.2086841511224595,0,1,0,0,0,0,0
276,-0.7170631229233678,1.2086841511224595,0,0,1,0,0,0,0
1292,-1.4919144260072243,-0.8272793395915531,0,0,1,0,0,0,0
6086,-0.8855090583763799,1.2086841511224595,0,1,0,0,0,0,0
3924,-1.1550225551012,-0.8272793395915531,0,0,0,1,0,0,0
5262,-1.6603603614602374,1.2086841511224595,0,0,1,0,0,0,0
4599,-2.2667657290910816,-0.8272793395915531,0,0,0,1,0,0,0
6241,0.7989502961537436,-0.8272793395915531,0,0,1,0,0,0,0
6049,-1.1213333680105977,1.2086841511224595,0,0,0,1,0,0,0
2857,0.9673962316067564,1.2086841511224595,0,0,0,1,0,0,0
7596,-0.5823063745609577,-0.8272793395915531,0,0,0,1,0,0,0
8348,0.1588557414322962,1.2086841511224595,0,0,0,0,0,0,1
1572,-0.5486171874703557,-0.8272793395915531,0,0,0,1,0,0,0
2666,-0.1443469423831259,1.2086841511224595,0,0,0,1,0,0,0
2164,0.5631259865195267,-0.8272793395915531,0,0,1,0,0,0,0
4613,-0.4812388132891502,-0.8272793395915531,0,0,0,0,1,0,0
6573,-0.9528874325575852,1.2086841511224595,0,0,0,1,0,0,0
5852,-0.4138604391079455,-0.8272793395915531,0,0,0,0,1,0,0
6356,-1.727738735641442,1.2086841511224595,0,0,1,0,0,0,0
642,0.4957476123383212,1.2086841511224595,0,0,0,0,1,0,0
11148,2.0454502185060344,-0.8272793395915531,0,0,0,0,0,0,1
12391,0.0240989930698868,1.2086841511224595,0,0,0,1,0,0,0
3589,-1.3234684905542122,-0.8272793395915531,0,0,1,0,0,0,0
7306,0.0240989930698868,-0.8272793395915531,0,0,0,1,0,0,0
7423,-1.6940495485508391,-0.8272793395915531,0,1,0,0,0,0,0
81,0.192544928522899,-0.8272793395915531,0,0,0,0,1,0,0
9755,-1.7614279227320446,1.2086841511224595,0,1,0,0,0,0,0
10836,-0.7170631229233678,-0.8272793395915531,0,0,1,0,0,0,0
3348,-1.2560901163730076,-0.8272793395915531,0,1,0,0,0,0,0
745,0.1588557414322962,-0.8272793395915531,0,1,0,0,0,0,0
5399,-1.0876441809199948,1.2086841511224595,0,0,1,0,0,0,0
2054,-0.1443469423831259,-0.8272793395915531,0,0,1,0,0,0,0
7892,-0.9865766196481872,-0.8272793395915531,0,0,1,0,0,0,0
9461,0.7989502961537436,-0.8272793395915531,0,0,0,0,0,1,0
10892,2.887679895771097,-0.8272793395915531,0,0,1,0,0,0,0
10461,0.5631259865195267,-0.8272793395915531,0,0,1,0,0,0,0
6651,0.2599233027041037,1.2086841511224595,0,0,1,0,0,0,0
3772,-0.7170631229233678,1.2086841511224595,0,0,1,0,0,0,0
11027,1.7759367217812156,-0.8272793395915531,0,1,0,0,0,0,0
8556,0.6641935477913341,1.2086841511224595,0,0,1,0,0,0,0
10549,-0.851819871285778,1.2086841511224595,0,1,0,0,0,0,0
8472,-0.9865766196481872,1.2086841511224595,0,0,1,0,0,0,0
3460,0.0577881801604888,1.2086841511224595,0,1,0,0,0,0,0
734,1.1021529799691658,1.2086841511224595,0,0,1,0,0,0,0
3424,0.6641935477913341,1.2086841511224595,0,0,0,0,1,0,0
11926,0.5968151736101287,-0.8272793395915531,0,1,0,0,0,0,0
4251,-1.0539549938293928,1.2086841511224595,0,0,0,1,0,0,0
9295,2.213896153959048,-0.8272793395915531,0,0,1,0,0,0,0
9926,-1.9972522323662616,1.2086841511224595,0,1,0,0,0,0,0
4470,-0.7170631229233678,-0.8272793395915531,0,0,0,0,0,1,0
3618,0.7989502961537436,-0.8272793395915531,0,0,1,0,0,0,0
11069,1.944382657234227,-0.8272793395915531,0,0,0,1,0,0,0
10233,-0.0432793811113185,-0.8272793395915531,0,0,0,1,0,0,0
2532,2.3486529023214566,-0.8272793395915531,0,0,0,1,0,0,0
10721,0.0914773672510915,-0.8272793395915531,0,0,1,0,0,0,0
5599,2.11282859268724,1.2086841511224595,0,0,0,0,1,0,0
226,-1.5929819872790318,-0.8272793395915531,0,0,0,0,1,0,0
8787,-1.0876441809199948,1.2086841511224595,0,0,0,1,0,0,0
8717,0.9337070445161528,-0.8272793395915531,0,0,0,0,0,1,0
728,-2.064630606547467,-0.8272793395915531,0,1,0,0,0,0,0
2281,1.7422475346906123,-0.8272793395915531,0,0,0,1,0,0,0
9032,1.3042881025127806,-0.8272793395915531,0,0,0,0,1,0,0
2937,1.371666476693986,-0.8272793395915531,0,0,0,0,1,0,0
4500,0.9337070445161528,-0.8272793395915531,0,0,0,0,0,0,1
9059,0.2599233027041037,1.2086841511224595,0,0,0,1,0,0,0
7613,-0.2791036907455353,1.2086841511224595,0,0,0,1,0,0,0
7648,2.0117610314154324,-0.8272793395915531,0,0,0,0,1,0,0
2157,-0.851819871285778,-0.8272793395915531,0,0,0,1,0,0,0
10025,-0.6159955616515603,1.2086841511224595,0,1,0,0,0,0,0
4188,-0.8181306841951752,-0.8272793395915531,0,1,0,0,0,0,0
11923,0.7652611090631415,-0.8272793395915531,0,1,0,0,0,0,0
1245,1.3379772896033826,-0.8272793395915531,0,0,0,0,0,0,1
1115,0.5968151736101287,1.2086841511224595,0,0,0,1,0,0,0
4665,-0.5823063745609577,-0.8272793395915531,0,0,0,0,1,0,0
11918,-1.862495484003852,1.2086841511224595,0,0,1,0,0,0,0
11605,1.6748691605094084,1.2086841511224595,0,0,0,0,1,0,0
2078,-1.1550225551012,-0.8272793395915531,0,0,1,0,0,0,0
12359,0.192544928522899,1.2086841511224595,0,0,1,0,0,0,0
1831,1.910693470143625,-0.8272793395915531,0,0,0,0,0,1,0
8281,0.1251665543416943,-0.8272793395915531,0,0,0,1,0,0,0
10456,-1.02026580673879,-0.8272793395915531,0,1,0,0,0,0,0
6433,-0.2791036907455353,-0.8272793395915531,0,0,0,1,0,0,0
3819,-0.3127928778361381,1.2086841511224595,0,0,1,0,0,0,0
11804,2.2475853410496494,-0.8272793395915531,0,0,0,1,0,0,0
11208,0.7315719219725381,1.2086841511224595,0,0,0,1,0,0,0
3079,0.2262341156135017,-0.8272793395915531,0,0,1,0,0,0,0
5977,2.1802069668684454,-0.8272793395915531,0,0,0,1,0,0,0
12019,1.6411799734188048,-0.8272793395915531,0,0,0,0,0,1,0
52,1.068463792878564,-0.8272793395915531,0,0,0,0,0,1,0
2766,1.0010854186973583,1.2086841511224595,0,0,0,1,0,0,0
3081,1.3379772896033826,-0.8272793395915531,0,0,0,1,0,0,0
1496,-0.7170631229233678,-0.8272793395915531,0,0,1,0,0,0,0
1208,-0.8181306841951752,-0.8272793395915531,0,1,0,0,0,0,0
12,-0.3464820649267408,1.2086841511224595,0,0,0,1,0,0,0
8475,0.3609908639759118,-0.8272793395915531,0,0,1,0,0,0,0
933,-0.9528874325575852,1.2086841511224595,0,0,1,0,0,0,0
8525,-0.2117253165643307,-0.8272793395915531,0,1,0,0,0,0,0
5358,-1.357157677644815,1.2086841511224595,0,0,1,0,0,0,0
3087,0.0240989930698868,-0.8272793395915531,0,0,0,0,1,0,0
11705,0.1588557414322962,-0.8272793395915531,0,0,0,1,0,0,0
8430,-1.4245360518260195,-0.8272793395915531,0,0,0,0,1,0,0
1648,-1.6603603614602374,-0.8272793395915531,0,0,0,1,0,0,0
5568,-1.0876441809199948,-0.8272793395915531,0,0,1,0,0,0,0
8283,-1.357157677644815,-0.8272793395915531,0,0,1,0,0,0,0
2013,-0.0095901940207158,-0.8272793395915531,0,0,1,0,0,0,0
6330,-0.7844414971045724,1.2086841511224595,0,1,0,0,0,0,0
7852,0.6641935477913341,1.2086841511224595,0,0,0,0,0,0,1
8176,-0.9191982454669826,1.2086841511224595,0,0,0,1,0,0,0
3255,-0.1106577552925232,1.2086841511224595,0,0,1,0,0,0,0
2517,1.1021529799691658,-0.8272793395915531,0,0,0,1,0,0,0
2808,0.2936124897947064,1.2086841511224595,0,0,0,0,1,0,0
6585,-0.0432793811113185,1.2086841511224595,0,0,1,0,0,0,0
9533,-1.7951171098226466,1.2086841511224595,0,0,0,1,0,0,0
5409,-0.6159955616515603,1.2086841511224595,0,0,1,0,0,0,0
10994,-0.1106577552925232,1.2086841511224595,0,1,0,0,0,0,0
5574,-0.1106577552925232,-0.8272793395915531,0,0,0,0,0,1,0
3142,0.3946800510665138,-0.8272793395915531,0,0,1,0,0,0,0
4504,0.9337070445161528,-0.8272793395915531,0,0,0,1,0,0,0
10691,0.7989502961537436,-0.8272793395915531,0,0,0,0,0,1,0
7591,-1.1550225551012,1.2086841511224595,0,0,0,1,0,0,0
2822,0.5968151736101287,-0.8272793395915531,0,0,1,0,0,0,0
5307,0.6641935477913341,-0.8272793395915531,0,0,1,0,0,0,0
2036,-1.1550225551012,1.2086841511224595,0,0,0,1,0,0,0
1190,-0.0432793811113185,1.2086841511224595,0,0,1,0,0,0,0
1186,0.3946800510665138,-0.8272793395915531,0,0,1,0,0,0,0
4924,0.1588557414322962,-0.8272793395915531,0,0,0,0,1,0,0
6647,0.3273016768853084,1.2086841511224595,0,0,1,0,0,0,0
2891,-0.8181306841951752,1.2086841511224595,0,0,1,0,0,0,0
11175,0.6978827348819361,1.2086841511224595,0,0,0,0,0,0,1
9667,0.7315719219725381,-0.8272793395915531,0,0,0,1,0,0,0
5805,1.2705989154221786,1.2086841511224595,0,0,1,0,0,0,0
292,-0.6159955616515603,1.2086841511224595,0,0,1,0,0,0,0
4777,2.0117610314154324,-0.8272793395915531,0,0,1,0,0,0,0
7580,-0.7170631229233678,-0.8272793395915531,0,1,0,0,0,0,0
2625,-0.8181306841951752,-0.8272793395915531,0,0,0,1,0,0,0
7861,0.1588557414322962,-0.8272793395915531,0,0,1,0,0,0,0
10360,-0.6833739358327651,-0.8272793395915531,0,0,1,0,0,0,0
6022,-0.851819871285778,-0.8272793395915531,0,0,0,1,0,0,0
131,-0.9528874325575852,-0.8272793395915531,0,0,0,1,0,0,0
1835,-0.7507523100139705,1.2086841511224595,0,1,0,0,0,0,0
2075,1.7085583476000104,-0.8272793395915531,0,0,1,0,0,0,0
4628,1.0347746057879603,1.2086841511224595,0,0,0,0,1,0,0
1047,-0.9191982454669826,-0.8272793395915531,0,1,0,0,0,0,0
5841,-0.7170631229233678,1.2086841511224595,0,0,0,0,1,0,0
5851,1.944382657234227,-0.8272793395915531,0,0,0,1,0,0,0
3691,-0.0769685682019205,1.2086841511224595,0,0,0,1,0,0,0
8216,-0.9191982454669826,1.2086841511224595,0,0,1,0,0,0,0
3802,-0.1443469423831259,-0.8272793395915531,0,0,0,1,0,0,0
8855,1.8096259088718176,-0.8272793395915531,0,1,0,0,0,0,0
3675,-0.4812388132891502,-0.8272793395915531,0,1,0,0,0,0,0
7003,-0.2454145036549334,-0.8272793395915531,0,0,0,1,0,0,0
8227,-0.1106577552925232,-0.8272793395915531,0,0,0,1,0,0,0
3629,-0.6496847487421631,-0.8272793395915531,0,0,1,0,0,0,0
8035,-1.0876441809199948,1.2086841511224595,0,0,1,0,0,0,0
6143,-0.8855090583763799,-0.8272793395915531,0,0,0,1,0,0,0
6202,1.1021529799691658,1.2086841511224595,0,1,0,0,0,0,0
10113,-0.851819871285778,-0.8272793395915531,0,0,1,0,0,0,0
11485,1.068463792878564,-0.8272793395915531,0,0,0,0,0,1,0
4671,-0.1106577552925232,-0.8272793395915531,0,0,0,1,0,0,0
2368,-0.5486171874703557,1.2086841511224595,1,0,0,0,0,0,0
2216,-1.4245360518260195,1.2086841511224595,0,0,1,0,0,0,0
2875,-0.851819871285778,-0.8272793395915531,0,0,1,0,0,0,0
12194,-0.6159955616515603,-0.8272793395915531,0,0,0,0,1,0,0
12212,0.866328670334949,-0.8272793395915531,0,0,1,0,0,0,0
3621,0.0577881801604888,1.2086841511224595,0,0,1,0,0,0,0
875,-1.896184671094454,1.2086841511224595,0,1,0,0,0,0,0
936,-2.2330765420004792,-0.8272793395915531,0,0,1,0,0,0,0
7990,0.2936124897947064,1.2086841511224595,0,0,0,1,0,0,0
4894,0.0240989930698868,-0.8272793395915531,0,0,0,1,0,0,0
8873,1.43904485087519,-0.8272793395915531,0,0,0,0,1,0,0
3543,0.3609908639759118,-0.8272793395915531,0,0,1,0,0,0,0
8751,0.0914773672510915,-0.8272793395915531,0,0,0,1,0,0,0
666,-0.4812388132891502,-0.8272793395915531,0,1,0,0,0,0,0
3386,-0.6833739358327651,-0.8272793395915531,0,0,1,0,0,0,0
7813,-1.0876441809199948,1.2086841511224595,0,0,1,0,0,0,0
3743,1.203220541240973,-0.8272793395915531,0,0,1,0,0,0,0
11543,0.8326394832443456,-0.8272793395915531,0,0,0,1,0,0,0
2823,-0.3801712520173428,-0.8272793395915531,0,0,0,1,0,0,0
6732,-1.222400929282405,1.2086841511224595,0,0,1,0,0,0,0
8921,-0.5823063745609577,-0.8272793395915531,0,0,0,1,0,0,0
3011,-0.0095901940207158,-0.8272793395915531,0,0,1,0,0,0,0
9463,-0.7507523100139705,1.2086841511224595,0,0,0,1,0,0,0
5484,-0.6833739358327651,-0.8272793395915531,0,0,1,0,0,0,0
12265,-0.3801712520173428,-0.8272793395915531,0,0,0,0,0,1,0
10718,0.9337070445161528,1.2086841511224595,0,0,0,1,0,0,0
4688,0.7652611090631415,-0.8272793395915531,0,0,0,0,0,0,1
5515,1.4727340379657934,1.2086841511224595,0,0,0,1,0,0,0
4186,-0.1780361294737279,-0.8272793395915531,0,0,0,1,0,0,0
5025,1.1021529799691658,-0.8272793395915531,0,0,1,0,0,0,0
6924,-0.3464820649267408,-0.8272793395915531,0,0,0,0,1,0,0
10827,-0.851819871285778,-0.8272793395915531,0,0,1,0,0,0,0
5439,0.5968151736101287,1.2086841511224595,0,0,0,1,0,0,0
508,-0.1780361294737279,-0.8272793395915531,0,1,0,0,0,0,0
9794,-1.1550225551012,1.2086841511224595,0,0,0,1,0,0,0
8627,0.4283692381571158,1.2086841511224595,0,0,1,0,0,0,0
8280,0.2936124897947064,-0.8272793395915531,0,0,0,1,0,0,0
7707,-1.1550225551012,1.2086841511224595,0,0,0,1,0,0,0
2904,-1.188711742191802,-0.8272793395915531,0,0,0,1,0,0,0
10447,0.0240989930698868,-0.8272793395915531,0,1,0,0,0,0,0
3978,-0.4138604391079455,1.2086841511224595,0,0,1,0,0,0,0
6765,-1.1550225551012,-0.8272793395915531,0,0,0,1,0,0,0
346,0.2599233027041037,1.2086841511224595,0,0,1,0,0,0,0
1339,-0.0432793811113185,-0.8272793395915531,0,0,1,0,0,0,0
11496,0.0577881801604888,1.2086841511224595,0,0,0,1,0,0,0
6636,-0.3127928778361381,-0.8272793395915531,0,0,1,0,0,0,0
2646,0.3273016768853084,-0.8272793395915531,0,0,0,1,0,0,0
12069,-0.1780361294737279,-0.8272793395915531,0,0,0,1,0,0,0
10166,0.6641935477913341,-0.8272793395915531,0,0,0,1,0,0,0
5827,-0.0432793811113185,-0.8272793395915531,0,0,0,1,0,0,0
3993,-1.862495484003852,-0.8272793395915531,0,0,1,0,0,0,0
141,-1.6266711743696345,-0.8272793395915531,0,1,0,0,0,0,0
10437,-0.4812388132891502,1.2086841511224595,0,0,1,0,0,0,0
7419,1.5738015992376009,1.2086841511224595,0,0,0,1,0,0,0
4984,0.3609908639759118,1.2086841511224595,0,0,0,0,1,0,0
721,-1.2560901163730076,-0.8272793395915531,0,0,1,0,0,0,0
2836,0.8326394832443456,1.2086841511224595,0,0,0,0,1,0,0
11314,0.1588557414322962,1.2086841511224595,0,0,0,0,0,0,1
11958,0.3946800510665138,-0.8272793395915531,0,0,1,0,0,0,0
11738,-0.3801712520173428,1.2086841511224595,0,0,0,1,0,0,0
9324,-0.5486171874703557,-0.8272793395915531,0,0,0,1,0,0,0
530,-0.3127928778361381,-0.8272793395915531,0,0,1,0,0,0,0
9854,0.8326394832443456,-0.8272793395915531,0,0,0,1,0,0,0
12218,0.5294367994289233,-0.8272793395915531,0,0,1,0,0,0,0
1429,0.192544928522899,1.2086841511224595,0,0,1,0,0,0,0
2858,-1.02026580673879,1.2086841511224595,0,0,0,1,0,0,0
9380,0.6978827348819361,1.2086841511224595,0,0,1,0,0,0,0
8324,-1.02026580673879,-0.8272793395915531,0,0,1,0,0,0,0
1553,-0.4812388132891502,-0.8272793395915531,0,0,0,1,0,0,0
8110,0.2599233027041037,-0.8272793395915531,0,1,0,0,0,0,0
10207,-1.390846864735417,-0.8272793395915531,0,1,0,0,0,0,0
1299,-1.0539549938293928,1.2086841511224595,0,0,1,0,0,0,0
1881,-1.5256036130978272,1.2086841511224595,0,1,0,0,0,0,0
1162,0.6305043607007307,-0.8272793395915531,0,0,0,0,0,1,0
8870,-1.1213333680105977,-0.8272793395915531,0,0,1,0,0,0,0
1146,-0.7844414971045724,1.2086841511224595,0,0,0,1,0,0,0
5725,-1.02026580673879,-0.8272793395915531,0,0,1,0,0,0,0
11854,0.6978827348819361,-0.8272793395915531,0,0,0,0,1,0,0
7475,-0.4138604391079455,1.2086841511224595,0,0,1,0,0,0,0
1109,0.3946800510665138,1.2086841511224595,0,0,0,1,0,0,0
6973,-1.0876441809199948,-0.8272793395915531,0,0,1,0,0,0,0
2924,0.192544928522899,-0.8272793395915531,0,0,1,0,0,0,0
3479,0.2936124897947064,-0.8272793395915531,0,0,1,0,0,0,0
2264,1.0347746057879603,-0.8272793395915531,0,0,0,0,1,0,0
10126,0.4957476123383212,-0.8272793395915531,0,0,1,0,0,0,0
10023,-0.2117253165643307,-0.8272793395915531,0,0,1,0,0,0,0
8791,0.4283692381571158,-0.8272793395915531,0,0,1,0,0,0,0
1569,-0.9528874325575852,-0.8272793395915531,0,0,1,0,0,0,0
2346,-0.3127928778361381,1.2086841511224595,0,0,0,1,0,0,0
8244,-1.8288062969132493,1.2086841511224595,0,0,0,1,0,0,0
10448,-1.2897793034636096,-0.8272793395915531,0,0,1,0,0,0,0
4804,-1.0539549938293928,1.2086841511224595,0,1,0,0,0,0,0
7879,1.0347746057879603,1.2086841511224595,0,0,1,0,0,0,0
7090,0.0240989930698868,1.2086841511224595,0,0,0,0,1,0,0
9820,-0.514928000379753,1.2086841511224595,0,0,0,1,0,0,0
2922,-1.4245360518260195,-0.8272793395915531,0,0,1,0,0,0,0
5606,0.3946800510665138,-0.8272793395915531,0,0,0,0,1,0,0
6478,-0.7844414971045724,1.2086841511224595,0,0,1,0,0,0,0
8076,0.0240989930698868,1.2086841511224595,0,1,0,0,0,0,0
8042,0.0914773672510915,-0.8272793395915531,0,0,0,1,0,0,0
2384,-1.222400929282405,1.2086841511224595,0,0,0,0,1,0,0
245,2.2812745281402527,-0.8272793395915531,0,0,0,0,1,0,0
5390,-0.6833739358327651,1.2086841511224595,0,0,0,1,0,0,0
11284,0.6305043607007307,1.2086841511224595,0,0,1,0,0,0,0
6721,0.4957476123383212,1.2086841511224595,0,0,1,0,0,0,0
9727,-1.2897793034636096,1.2086841511224595,0,0,1,0,0,0,0
8080,-0.9191982454669826,-0.8272793395915531,0,1,0,0,0,0,0
12334,0.7989502961537436,-0.8272793395915531,0,0,0,1,0,0,0
3030,-0.0769685682019205,1.2086841511224595,0,1,0,0,0,0,0
3581,-0.8855090583763799,-0.8272793395915531,0,0,0,1,0,0,0
981,-0.3801712520173428,1.2086841511224595,0,0,0,0,1,0,0
267,-0.4475496261985482,1.2086841511224595,0,0,0,0,1,0,0
6539,-0.9528874325575852,-0.8272793395915531,0,0,0,1,0,0,0
3161,0.4620584252477193,1.2086841511224595,0,0,0,1,0,0,0
12392,-1.0539549938293928,-0.8272793395915531,0,0,1,0,0,0,0
1915,-1.3234684905542122,-0.8272793395915531,0,1,0,0,0,0,0
4951,-1.5256036130978272,1.2086841511224595,0,0,1,0,0,0,0
7079,-1.0539549938293928,-0.8272793395915531,0,1,0,0,0,0,0
6272,0.2936124897947064,-0.8272793395915531,0,0,0,1,0,0,0
12210,0.6978827348819361,-0.8272793395915531,0,0,1,0,0,0,0
8177,-0.4812388132891502,1.2086841511224595,0,0,0,1,0,0,0
9176,-0.2454145036549334,-0.8272793395915531,0,1,0,0,0,0,0
12161,-0.4138604391079455,-0.8272793395915531,0,0,0,1,0,0,0
4969,1.1695313541503711,1.2086841511224595,0,0,0,1,0,0,0
8847,-0.8181306841951752,-0.8272793395915531,0,0,1,0,0,0,0
8414,-0.2791036907455353,1.2086841511224595,0,0,0,1,0,0,0
12098,0.2599233027041037,1.2086841511224595,0,0,1,0,0,0,0
12223,1.0347746057879603,1.2086841511224595,0,0,0,1,0,0,0
11240,1.6074907863282029,-0.8272793395915531,0,0,0,1,0,0,0
5976,-0.4475496261985482,-0.8272793395915531,0,0,0,1,0,0,0
10731,-0.8855090583763799,-0.8272793395915531,0,1,0,0,0,0,0
6307,0.0914773672510915,-0.8272793395915531,0,0,0,1,0,0,0
9870,0.3273016768853084,-0.8272793395915531,0,0,0,1,0,0,0
625,-0.4812388132891502,-0.8272793395915531,0,0,0,1,0,0,0
11797,-0.9528874325575852,-0.8272793395915531,0,0,1,0,0,0,0
7699,-1.5929819872790318,-0.8272793395915531,0,0,1,0,0,0,0
5266,1.1358421670597678,-0.8272793395915531,0,0,0,1,0,0,0
11156,1.6411799734188048,-0.8272793395915531,0,0,0,0,1,0,0
1155,-0.4475496261985482,-0.8272793395915531,0,0,1,0,0,0,0
11337,1.5401124121469976,-0.8272793395915531,0,0,0,0,0,0,1
8865,1.1021529799691658,1.2086841511224595,0,0,0,0,1,0,0
7221,-1.1213333680105977,-0.8272793395915531,0,0,0,1,0,0,0
10857,-0.8855090583763799,-0.8272793395915531,0,1,0,0,0,0,0
144,1.8096259088718176,-0.8272793395915531,0,0,0,0,1,0,0
2126,0.2262341156135017,1.2086841511224595,0,0,1,0,0,0,0
9432,1.5738015992376009,-0.8272793395915531,0,0,0,1,0,0,0
986,-0.3127928778361381,-0.8272793395915531,0,0,0,1,0,0,0
7330,-1.0876441809199948,1.2086841511224595,0,1,0,0,0,0,0
7467,-0.4475496261985482,1.2086841511224595,0,0,0,0,1,0,0
7976,1.7085583476000104,-0.8272793395915531,0,0,0,0,1,0,0
7890,-0.1106577552925232,-0.8272793395915531,0,0,1,0,0,0,0
6011,-0.4475496261985482,1.2086841511224595,0,0,0,0,0,1,0
8378,-0.4475496261985482,-0.8272793395915531,0,0,1,0,0,0,0
10697,0.2599233027041037,-0.8272793395915531,0,0,1,0,0,0,0
427,0.2262341156135017,1.2086841511224595,0,1,0,0,0,0,0
4112,-0.0095901940207158,-0.8272793395915531,0,0,0,1,0,0,0
7967,-1.2560901163730076,-0.8272793395915531,0,1,0,0,0,0,0
1036,-1.2560901163730076,-0.8272793395915531,0,0,1,0,0,0,0
10074,0.1251665543416943,1.2086841511224595,0,0,0,1,0,0,0
